Desenvolvimento sustentável;Eixo comum de G20, OTCA e agenda climática internacional
Segurança energética regional;Benefício potencial da integração gasífera Brasil–Argentina
Direitos dos povos indígenas e afrodescendentes;Tema prioritário na agenda internacional brasileira recente
Financiamento climático;Demanda central dos países florestais em desenvolvimento
Cooperação amazônica;Estruturada institucionalmente pela OTCA
Integração sul-americana;Objetivo recorrente da política externa brasileira
MERCOSUL;Principal bloco econômico da América do Sul
BRICS;Coalizão de economias emergentes voltada à cooperação internacional
G20;Principal fórum de cooperação econômica internacional
ONU;Principal organização multilateral da governança global
;
Integridade da informação;Combate à desinformação, fake news e discurso de ódio
Lei de Serviços Digitais da União Europeia;Referência internacional para regulação de plataformas digitais
SIPRI;Instituto Internacional de Pesquisa para a Paz de Estocolmo
Gastos militares globais em 2023;Maior aumento anual desde 2009
Índice Global da Paz (GPI);Indicador da situação da paz e segurança internacionais
Crescimento dos conflitos armados;Sinal de deterioração da paz internacional
Tratado sobre Pandemias da OMS;Voltado à prevenção, preparação e resposta a emergências sanitárias
Posição brasileira nas negociações sanitárias;Defesa do acesso amplo a produtos médicos
Diversificação produtiva em saúde;Ampliação da produção local de insumos médicos
Covid-19, guerras e crise climática;Fatores que agravaram fome e pobreza mundial
Mapa da Fome;Instrumento elaborado pela FAO
Fluxos migratórios recentes para o Brasil;Crescente diversidade de origens
Migração sul-americana para o Brasil;Intensificada após o acordo de residência do MERCOSUL
Acordo de Residência do MERCOSUL;Facilita a regularização migratória regional
Política migratória da União Europeia;Mantém forte participação dos Estados nacionais
Abordagem estrutural da população;Analisa fatores socioeconômicos da distribuição populacional
Determinismo ambiental;Ênfase nos fatores naturais da ocupação humana
Desaceleração demográfica brasileira;Associada à queda da fecundidade e urbanização
EMBRAPA;Principal instituição de pesquisa agropecuária do Brasil
Criação da EMBRAPA;Estratégia para modernização agrícola
Modernização da agricultura brasileira;Apoiada por políticas públicas e pesquisa científica
Crédito rural;Instrumento de expansão do agronegócio
Agronegócio brasileiro;Integrado ao mercado internacional de commodities
Exigências fitossanitárias;Requisitos para acesso a mercados externos
Vidal de La Blache;Principal referência do possibilismo geográfico
Método regional;Marca da obra de Vidal de La Blache
Gêneros de vida;Conceito criado por Vidal de La Blache
Jean Brunhes;Destacou o trabalho humano na transformação do espaço
Superfície terrestre;Morada do homem segundo Jean Brunhes
Élisée Reclus;Geógrafo de visão social e crítica
Pierre George;Relacionou espaço, trabalho e cultura
Heartland;Teoria geopolítica formulada por Mackinder
Rimland;Teoria geopolítica formulada por Spykman
Rimland;Faixa periférica estratégica da Eurásia
China contemporânea;Potência central da disputa geopolítica global
OTAN;Principal aliança militar ocidental
Choque de civilizações;Teoria associada a Samuel Huntington
Ucrânia;Centro contemporâneo de tensão geopolítica
Taiwan;Ponto estratégico da rivalidade EUA–China
Terrenos de marinha;Áreas sob domínio da União
Litoral brasileiro;Espaço estratégico para defesa e economia
Usos dos terrenos de marinha;Portos, turismo, conservação e infraestrutura
Terrenos de marinha e marés;Áreas influenciadas pelas marés oceânicas
Faixa dos terrenos de marinha;33 metros a partir da linha de preamar
Secretaria do Patrimônio da União;Órgão responsável pela gestão desses terrenos
Mundialização;Integração crescente da economia global
Globalização produtiva;Reorganização internacional das cadeias produtivas
Abertura de fronteiras;Facilita circulação de mercadorias e capitais
União Europeia;Exemplo de integração regional avançada
Espaço Schengen;Livre circulação interna entre países europeus
Fronteiras externas da UE;Objeto de crescente controle migratório
Migrações Sul–Norte;Fluxo contemporâneo de grande relevância geopolítica
Controle migratório;Política reforçada em diversos países desenvolvidos
Estados Unidos;Exemplo de endurecimento das políticas migratórias
Competitividade territorial;Benefício associado à integração econômica
Cadeias globais de produção;Elemento central da economia mundial contemporânea
Geopolítica da Eurásia;Influenciada pelas teorias de Mackinder e Spykman
Segurança internacional;Afetada pelo aumento recente dos conflitos
Produção local de medicamentos;Estratégia de segurança sanitária
Fome global;Agravada por guerras, pandemia e mudanças climáticas
Migração regional sul-americana;Fenômeno crescente no Brasil contemporâneo
Pesquisa agropecuária;Base do sucesso produtivo brasileiro
Sustentabilidade agrícola;Exigência crescente do comércio internacional
Possibilismo geográfico;Corrente associada a Vidal de La Blache
Trabalho humano;Elemento central da produção do espaço geográfico
Geografia crítica;Associada a análises sociais e desigualdades
Disputa EUA–China;Principal rivalidade geopolítica contemporânea
Defesa do litoral;Razão estratégica dos terrenos de marinha
Fronteiras internacionais;Instrumentos de controle territorial dos Estados
Globalização;Ampliação dos fluxos econômicos e informacionais
Mobilidade humana;Tema central dos debates migratórios atuais
;
;
;
ntervenção de terceiros na CIJ;Participação crescente de Estados em processos contenciosos
Corte Internacional de Justiça (CIJ);Principal órgão judicial da ONU
Cançado Trindade;Defensor da humanização do Direito Internacional
Humanização do Direito Internacional;Maior centralidade da pessoa humana
Acordo BBNJ;Conservação da biodiversidade marinha além da jurisdição nacional
Patrimônio Comum da Humanidade;Princípio aplicado a áreas internacionais
Convenção da ONU sobre o Direito do Mar (CNUDM);Base jurídica dos espaços marítimos
Litígios climáticos internacionais;Crescente judicialização da questão climática
Opiniões consultivas internacionais;Instrumento utilizado em temas climáticos
Não intervenção;Direito dos Estados de conduzirem seus assuntos internos
Não intervenção e ONU;Condição para convivência pacífica entre as nações
Defesa da paz;Princípio constitucional das relações internacionais do Brasil
Legítima defesa;Prevista na Carta da ONU
Interpretação expansiva da legítima defesa;Frequentemente criticada pelo Brasil
Jurisdição compulsória da CIJ;Depende de aceitação pelos Estados
Brasil e CIJ;Não reconhece jurisdição compulsória geral
Solução pacífica dos conflitos;Princípio constitucional brasileiro
Opinião consultiva sobre Kosovo;Procedimento com participação brasileira
Arquipélago de Chagos;Tema submetido à opinião consultiva da CIJ
Armas nucleares;Objeto de opinião consultiva da CIJ
Plataforma continental;Área de direitos soberanos do Estado costeiro
Direitos sobre a plataforma continental;Não alteram o regime das águas sobrejacentes
Elevação do nível do mar;Desafio contemporâneo para a definição de Estado
Elementos constitutivos do Estado;Território, população e governo soberano
Tribunal Penal Internacional (TPI);Tribunal responsável pelos crimes internacionais mais graves
Estatuto de Roma;Tratado constitutivo do TPI
Jurisdição territorial do TPI;Aplica-se a crimes em território de Estado-parte
Soberania digital;Aplicação da soberania ao ciberespaço
Tecnologias da informação e comunicação;Tema das discussões internacionais sobre cibersegurança
Imunidade diplomática;Proteção concedida a agentes diplomáticos
Atividade comercial privada de diplomata;Pode gerar responsabilidade civil
Convenção de Viena sobre Relações Diplomáticas (1961);Principal norma sobre relações diplomáticas
Locais da missão diplomática;Devem ser protegidos mesmo em conflitos armados
Renúncia à imunidade diplomática;Pode ser feita pelo Estado acreditante
Imunidade de execução;Não decorre automaticamente da renúncia à jurisdição
ONU e imunidade jurisdicional;Tema recorrente na jurisprudência do STF
Causas trabalhistas contra organismos internacionais;Debate sobre alcance das imunidades
Uso da força;Regulado pela Carta das Nações Unidas
Conselho de Segurança da ONU;Órgão responsável pela paz e segurança internacionais
Legítima defesa individual;Direito inerente dos Estados
Legítima defesa coletiva;Prevista no artigo 51 da Carta da ONU
Comunicação ao Conselho de Segurança;Obrigação após exercício da legítima defesa
Represália armada;Não constitui forma lícita de legítima defesa
Legítima defesa preventiva;Interpretação controvertida no Direito Internacional
Brasil e legítima defesa preventiva;Tradicionalmente não a apoia
TIAR;Exemplo de sistema regional de defesa coletiva
Zona de Paz e Cooperação do Atlântico Sul (ZOPACAS);Iniciativa brasileira de cooperação regional
Procurador do TPI;Pode iniciar investigações por iniciativa própria
Inquérito proprio motu;Investigação iniciada pelo procurador do TPI
TPI e ONU;Instituições distintas
Natureza complementar do TPI;Atua quando jurisdições nacionais falham
Resolução 1593 (Darfur);Encaminhou situação ao TPI
Resolução 1970 (Líbia);Encaminhou situação ao TPI
Conselho de Segurança e TPI;Pode remeter situações ao tribunal
Artigo 98 do Estatuto de Roma;Trata de conflitos entre obrigações internacionais
Acordos bilaterais de não entrega;Utilizaram controvertidamente o artigo 98
Direito Internacional Humanitário (DIH);Regras aplicáveis aos conflitos armados
Princípio da distinção;Diferencia civis e combatentes
Pessoas civis;Não podem ser alvo direto de ataques
Participação direta nas hostilidades;Suspende temporariamente a proteção do civil
Princípio da proporcionalidade;Limita danos colaterais excessivos
Objetivo militar legítimo;Deve respeitar proporcionalidade e distinção
Convenção sobre Armas Químicas (1993);Proíbe desenvolvimento, produção e uso dessas armas
Organização para a Proibição de Armas Químicas;Fiscaliza a implementação da convenção
Destruição de arsenais químicos;Obrigação prevista na convenção
Opinião Consultiva da CIJ de 1996;Tratou da legalidade das armas nucleares
Armas nucleares;Suscitam dúvidas quanto à compatibilidade com o DIH
Princípio da humanidade;Limita métodos e meios de guerra
Efeitos indiscriminados;Problema central das armas nucleares
Crimes internacionais;Genocídio, crimes contra a humanidade, guerra e agressão
Paz e segurança internacionais;Objetivo central da ONU
Direito Internacional Contemporâneo;Marcado por expansão institucional e judicialização
Tribunais internacionais;Instrumentos de solução pacífica de controvérsias
Soberania estatal;Conceito central do Direito Internacional
Direitos humanos;Eixo crescente da ordem internacional contemporânea
Justiça penal internacional;Área consolidada com a criação do TPI
Biodiversidade marinha;Tema central do Acordo BBNJ
Mudança climática;Assunto crescente nos tribunais internacionais
Ciberespaço;Nova dimensão da soberania estatal
Diplomacia;Base institucional das relações internacionais
Conflitos armados;Regidos pelas normas do Direito Internacional Humanitário
;
;
Tratado de Tordesilhas;Dividia áreas de colonização entre Portugal e Espanha
França Antártica;Tentativa francesa de ocupação da Guanabara
França Equinocial;Tentativa francesa de ocupação do Maranhão
Escravidão indígena;Permitida em situações de guerra justa
Guerra justa;Exceção legal para escravização indígena
Holandeses no Nordeste;Estimularam atividades econômicas complementares ao açúcar
Pecuária colonial;Expandiu-se para abastecer a economia açucareira
Arrendamento do Brasil;Concedido a comerciantes liderados por Fernando de Noronha
Feitoria colonial;Estrutura destinada ao comércio e defesa do litoral
Pau-brasil;Primeiro produto explorado em larga escala
Manifesto Antropófago;Obra de Oswald de Andrade
Antropofagia cultural;Absorção crítica de influências estrangeiras
Degola eleitoral;Rejeição de candidato eleito pela comissão verificadora
Comissão de Verificação de Poderes;Instrumento de controle político da Primeira República
Ascensão econômica dos EUA;Alterou a pauta comercial brasileira na Primeira República
Grã-Bretanha;Principal parceiro econômico brasileiro no século XIX
Cangaço;Movimento social típico do sertão nordestino
Coronelismo;Sistema político dominante na Primeira República
Lampião;Principal líder do cangaço
Lei de Terras de 1850;Estabeleceu a compra como forma principal de acesso à terra
Lei de Terras;Dificultou o acesso dos pobres à propriedade rural
Partido Conservador;Defensor da centralização política no Império
Ato Adicional de 1834;Ampliou a autonomia provincial
Regresso Conservador;Reação centralizadora ao Ato Adicional
Assembleia Constituinte de 1823;Dissolvida por D. Pedro I
Constituição de 1824;Fortaleceu o poder central do Império
Poder Moderador;Instrumento de autoridade do imperador
Independência do Brasil;Processo marcado por conflitos regionais
Resistência à Independência;Forte no Pará, Maranhão e Bahia
Cabanagem;Revolta popular ocorrida no Grão-Pará
Cabanos;Participantes populares da Cabanagem
Grão-Pará;Principal cenário da Cabanagem
Medo do Haiti;Receio das elites diante de revoltas populares e escravas
Cabanagem e escravidão;Presença significativa de negros e indígenas
Mortandade na Cabanagem;Aproximadamente 20% da população da província
Belém do Pará;Capital atingida pelos confrontos cabanos
Bloco Operário e Camponês;Organização ligada ao Partido Comunista
Partido Comunista Brasileiro;Não apoiou a Revolução de 1930
Tenentismo;Movimento de jovens oficiais reformistas
Tenentes;Defendiam moralização política e fortalecimento do Estado
Revolução de 1930;Levou Getúlio Vargas ao poder
Washington Luís;Presidente deposto em 1930
Júlio Prestes;Candidato governista nas eleições de 1930
Política dos Governadores;Sistema político da Primeira República
Primeira Guerra Mundial;Conflito que envolveu o Brasil em 1917
Brasil na Primeira Guerra;Enviou missão naval e apoio médico
Estado Novo;Regime autoritário de Vargas (1937–1945)
Departamento de Imprensa e Propaganda (DIP);Órgão de propaganda do Estado Novo
Samba no Estado Novo;Utilizado como instrumento de integração nacional
Exaltação do trabalhador;Tema incentivado pela propaganda varguista
Política cafeeira de Vargas;Incluiu compra e destruição de estoques
Queima de café;Medida para sustentar preços internacionais
Conselho Nacional do Café;Órgão de regulação da produção cafeeira
Planejamento econômico;Característica marcante do Estado Novo
Industrialização por substituição de importações;Estratégia fortalecida por Vargas
Custo de vida no Estado Novo;Não permaneceu plenamente controlado
Anticomunismo;Justificativa para ampliação dos poderes do governo
Lei de Segurança Nacional (1935);Instrumento de repressão política
Intentona Comunista;Revolta que reforçou o discurso anticomunista
Estado de Guerra;Mecanismo ampliado após 1935
Funcionários envolvidos em rebeliões;Poderiam ser demitidos sumariamente
Fernando de Noronha;Arrendatário inicial da exploração colonial
Açúcar;Principal produto da economia colonial
Economia açucareira;Base da colonização portuguesa na América
Pecuária nordestina;Atividade complementar aos engenhos
Cultura modernista;Revalorizou elementos indígenas e africanos
República Velha;Período entre 1889 e 1930
Coronéis;Chefes políticos locais da Primeira República
Imigração europeia;Incentivada ao longo do século XIX
Centralização imperial;Marca da Constituição de 1824
Revoltas regenciais;Reflexo das tensões políticas do período
Regência;Período entre abdicação de D. Pedro I e maioridade de D. Pedro II
Nacionalismo cultural;Elemento presente no modernismo brasileiro
Aliança Liberal;Grupo político que sustentou Vargas em 1930
Industrialização brasileira;Intensificada durante a Era Vargas
Propaganda estatal;Ferramenta de legitimação do Estado Novo
Trabalhismo;Importante base política do varguismo
Modernismo de 1922;Movimento de renovação cultural brasileira
História política do Império;Marcada pela disputa entre centralização e autonomia provincial
;
;
Constituição de 1946;Restabeleceu direitos democráticos após o Estado Novo
Educação na Constituição de 1946;Ensino primário gratuito e vinculação de receitas
República Liberal (1945–1964);Ampliação da participação política e social
João Goulart;Presidente deposto pelo golpe de 1964
Revolta dos Sargentos (1963);Movimento de militares de baixa patente
Sistema partidário pós-1945;Exigência de organização nacional dos partidos
Voto secreto;Já existia desde o Código Eleitoral de 1932
Urbanização brasileira;Associada à industrialização e à interiorização
Marcha para o Oeste;Política de ocupação do interior do país
Industrialização urbana;Fator de crescimento das cidades brasileiras
Regime Militar (1964–1985);Governo autoritário conduzido pelas Forças Armadas
Constituição de 1967;Consolidou juridicamente o regime militar
Pena de morte na Constituição de 1967;Prevista para casos específicos de segurança nacional
Escola Superior de Guerra (ESG);Centro formulador da Doutrina de Segurança Nacional
Doutrina de Segurança Nacional;Base ideológica do regime militar
Inimigo interno;Conceito central da repressão política
Expurgo militar;Afastamento de oficiais considerados opositores
Pragmatismo Responsável;Diretriz da política externa de Ernesto Geisel
Política Externa do Regime Militar;Buscou maior autonomia internacional
Abertura política;Processo de transição para a democracia
Constituição de 1988;Marco da redemocratização brasileira
Presidencialismo;Sistema de governo confirmado em 1993
Plebiscito de 1993;Manteve presidencialismo e república
Bicameralismo;Câmara dos Deputados e Senado Federal
Sistema proporcional de lista aberta;Modelo para eleições legislativas no Brasil
Assembleia Nacional Constituinte;Responsável pela elaboração da Constituição de 1988
Transição democrática;Consolidada com a nova Constituição
MERCOSUL;Processo de integração regional sul-americana
Obstáculos ao MERCOSUL;Assimetrias econômicas e institucionais
Política Externa Independente (PEI);Associada à autonomia e ao desenvolvimento nacional
Cooperação Sul-Sul;Prioridade da política externa brasileira recente
G20;Fórum de coordenação econômica internacional
Relações internacionais e desenvolvimento;Elemento central da PEI
Revolução Industrial;Transformação econômica iniciada na Inglaterra
Industrialização;Processo gradual e desigual
Liberalismo;Ideologia associada ao capitalismo industrial
Colonialismo do século XIX;Relacionado à expansão industrial europeia
Nacionalismo;Ideia de pertencimento a uma comunidade política
Comunidade imaginada;Conceito associado ao nacionalismo
Benedict Anderson;Autor da ideia de nação como comunidade imaginada
Novas profissões industriais;Resultado das transformações produtivas
Divisão do trabalho;Característica da industrialização
Disciplina do tempo;Exigência das fábricas modernas
Tempo industrial;Diferente dos ritmos tradicionais de trabalho
Revolução Francesa;Marco político da contemporaneidade
Iluminismo;Influência intelectual da Revolução Francesa
Burguesia;Grupo importante na Revolução Francesa
Participação popular;Fundamental no processo revolucionário francês
Jacobinos;Grupo radical da Revolução Francesa
Girondinos;Grupo moderado da Revolução Francesa
Revolução Russa;Inspirada em experiências revolucionárias anteriores
Lênin;Principal líder da Revolução Russa
Independências da América Espanhola;Influenciadas por ideias liberais e iluministas
Crise do Antigo Regime;Contexto das revoluções atlânticas
Pacto colonial;Sistema contestado nas independências americanas
Revoluções Atlânticas;Conjunto de transformações políticas dos séculos XVIII e XIX
Estado Novo;Regime autoritário anterior à República Liberal
Democracia de 1946;Período de ampliação dos direitos políticos
Guerra Fria;Contexto internacional da República Liberal
Golpe de 1964;Ruptura da ordem democrática brasileira
Redemocratização;Processo iniciado no final dos anos 1970
Nova República;Período democrático após 1985
Industrialização brasileira;Intensificada no século XX
Urbanização acelerada;Fenômeno marcante do pós-guerra
Segurança Nacional;Justificativa ideológica do regime militar
Política externa autônoma;Objetivo recorrente da diplomacia brasileira
Integração regional;Meta permanente da política externa brasileira
Nacionalismo econômico;Presente em diferentes momentos da história brasileira
Revoluções modernas;Associadas à ascensão da cidadania e do liberalismo
Capitalismo industrial;Sistema econômico consolidado após a Revolução Industrial
Sociedade de massas;Resultado das transformações contemporâneas
Modernização econômica;Processo associado à industrialização
História republicana brasileira;Marcada pela alternância entre democracia e autoritarismo
;
;
Revoluções de 1830;Antecederam as Revoluções de 1848 na Europa
Revoluções de 1848;Conhecidas como Primavera dos Povos
Primavera dos Povos;Movimento liberal, nacionalista e social europeu
Victor Hugo;Escritor associado ao contexto revolucionário francês
Fundação Nobel;Instituição responsável pelos Prêmios Nobel
Marie Curie;Primeira mulher laureada com o Nobel
Selma Lagerlöf;Primeira mulher a receber o Nobel de Literatura
Bertha von Suttner;Nobel da Paz e defensora do pacifismo
Participação feminina na ciência;Limitada no início do século XX
Liberalismo clássico;Predominante no século XIX até 1914
Primeira Globalização;Expansão econômica anterior à Primeira Guerra Mundial
Comércio mundial pré-1914;Crescimento acelerado sob o liberalismo econômico
Pós-Segunda Guerra Mundial;Período de forte expansão do comércio internacional
Segunda Revolução Industrial;Transformações tecnológicas entre fins do século XIX e início do XX
Democracia de massas;Expansão da participação política popular
Nacionalismo de massas;Fenômeno político do final do século XIX
Socialismo de massas;Crescimento dos partidos operários
Sociedade industrial;Resultado das revoluções tecnológicas
Estado de bem-estar social;Expansão das políticas públicas após 1945
Crescimento econômico pós-1970;Ampliação da riqueza global
Financiamento cultural;Beneficiado pelo crescimento econômico contemporâneo
Setor público;Continua relevante no financiamento cultural
Relações Internacionais;Campo voltado à interpretação dos acontecimentos globais
Teoria das Relações Internacionais;Ferramenta para compreender fatos internacionais
Saara Ocidental;Território ainda pendente de descolonização
Descolonização;Processo incentivado pela ONU após 1945
Carta da ONU;Documento fundador das Nações Unidas
Territórios sem governo próprio;Categoria reconhecida pela ONU
Período entre guerras;Intervalo entre 1918 e 1939
Democracias europeias entre guerras;Poucas sobreviveram sem interrupções
Finlândia;Democracia preservada no período entre guerras
Suécia;Manteve estabilidade democrática
Suíça;Exemplo de continuidade institucional
Estado Livre Irlandês;Experiência democrática do período
Grã-Bretanha;Principal democracia europeia do entre-guerras
John Maynard Keynes;Economista britânico influente no século XX
Consequências da Primeira Guerra Mundial;Tema central das análises de Keynes
Tratado de Versalhes;Criticado por Keynes
Economia alemã;Fundamental para a recuperação europeia
República de Weimar;Regime político alemão do entre-guerras
Revisão das reparações alemãs;Tema recorrente nos anos 1920
Segunda Guerra Mundial;Maior conflito da história contemporânea
Operação Barbarossa;Invasão alemã da União Soviética em 1941
União Soviética;Principal frente oriental da guerra
Batalha de Stalingrado;Marco da virada da Segunda Guerra Mundial
Stalingrado;Símbolo da derrota estratégica alemã
Cáucaso;Região estratégica pelas reservas de petróleo
Baixo Volga;Área de operações militares alemãs
Produção industrial de guerra;Fator decisivo para a vitória aliada
Estados Unidos;Potência industrial da Segunda Guerra
Reino Unido;Principal adversário europeu da Alemanha nazista
Alemanha Nazista;Regime liderado por Hitler
Guerra de desgaste;Desfavorável à Alemanha após 1942
Poder aéreo;Elemento essencial da guerra moderna
Economia de guerra;Mobilização total dos recursos nacionais
Nacionalismo;Força política central dos séculos XIX e XX
Liberalismo;Ideologia ligada às revoluções burguesas
Socialismo;Movimento associado à questão operária
Revolução Industrial;Transformação econômica e social global
Massificação política;Ampliação do eleitorado e dos partidos
Cultura de massas;Produto da modernidade industrial
ONU;Organização criada após a Segunda Guerra Mundial
Autodeterminação dos povos;Princípio central da descolonização
Guerra Total;Característica dos conflitos mundiais do século XX
Industrialização bélica;Determinante da capacidade militar
Economia internacional;Profundamente transformada pelas guerras mundiais
Ordem internacional liberal;Estrutura fortalecida após 1945
Século XX;Marcado por guerras, industrialização e globalização
História Contemporânea;Estudo das transformações políticas, sociais e econômicas modernas
;
;
;
Bretton Woods (1944);Criou a base do sistema financeiro internacional do pós-guerra
Bretton Woods;Instituiu o FMI e o Banco Mundial
FMI;Fundo Monetário Internacional
Banco Mundial;Financiamento para reconstrução e desenvolvimento
Sistema Bretton Woods;Baseado no dólar conversível em ouro
Euro;Criado apenas em 1999/2002, não em Bretton Woods
Grande Depressão;Crise econômica de 1929
Pós-Segunda Guerra Mundial;Período de reconstrução econômica internacional
Descolonização;Processo acelerado após 1945
Independência da Indonésia;Obtida após luta contra a Holanda
Impérios coloniais europeus;Mantiveram interesses coloniais após 1945
Guerra da Argélia;Exemplo da resistência francesa à descolonização
Consenso de Washington;Conjunto de reformas liberais dos anos 1990
Consenso de Washington;Privatizações, abertura econômica e ajuste fiscal
Neoliberalismo;Associado às teses do Consenso de Washington
América do Sul;Região que aplicou diversas reformas liberais
Argentina pós-2000;Revisão parcial das políticas neoliberais
Brasil pós-2000;Maior presença do Estado na economia
Colapso da URSS;Ocorreu em 1991
Fim da Guerra Fria;Encerramento da bipolaridade mundial
Europa Oriental;Sofreu forte crise econômica após 1989
Francis Fukuyama;"Associado à tese do ""fim da história"""
Nova Ordem Mundial;Conceito difundido após a Guerra Fria
Império Alemão (1871–1918);Estado unificado sob liderança prussiana
Unificação Alemã;Concluída em 1871
Guilherme I;Primeiro Kaiser do Império Alemão
Otto von Bismarck;Chanceler responsável pela unificação alemã
Kaiser;Imperador alemão
Reichstag;Câmara baixa do Império Alemão
Bundesrat;Câmara representativa dos estados alemães
Junkers;Elite agrária prussiana
Versalhes (1871);Local da proclamação do Império Alemão
Guerra Franco-Prussiana;Contexto da unificação alemã
Alemanha industrial;Crescimento acelerado no final do século XIX
Marinha Alemã;Expandida durante o governo de Guilherme II
Primeira Guerra Mundial;Marcou o fim do Império Alemão
República de Weimar;Regime que sucedeu o Império Alemão
A Sagração da Primavera;Balé revolucionário apresentado em 1913
Igor Stravinsky;Compositor de A Sagração da Primavera
Ballets Russes;Companhia responsável pela apresentação
Serguei Diaghilev;Diretor dos Ballets Russes
Vaslav Nijinsky;Coreógrafo da obra
Paris de 1913;Centro cultural da Europa
Vanguardas artísticas;Movimentos de ruptura estética do início do século XX
Modernismo artístico;Contestação dos padrões tradicionais
Surrealismo;Movimento posterior à Sagração da Primavera
Aliança Franco-Russa;Firmada nos anos 1890
Rússia czarista;Aliada da França antes da Primeira Guerra
Escândalo artístico de 1913;Reação provocada por A Sagração da Primavera
Conferência de Berlim (1884–1885);Regulou a partilha colonial da África
Partilha da África;Intensificada após a Conferência de Berlim
Imperialismo;Expansão das potências industriais
Colonialismo europeu;Dominação política e econômica de territórios ultramarinos
Neocolonialismo;Expansão imperialista do século XIX
Conferência de Bandung (1955);Marco da cooperação afro-asiática
Bandung;Defendeu descolonização e neutralidade
Terceiro Mundo;Países recém-independentes ou em desenvolvimento
Movimento dos Não Alinhados;Inspirado pelos princípios de Bandung
Protecionismo europeu;Cresceu no final do século XIX
Tarifas alfandegárias;Instrumento de proteção econômica
Rivalidade econômica;Fator de estímulo ao imperialismo
Estado nacional;Agente central da expansão imperialista
Darwinismo Social;Aplicação distorcida da teoria da evolução à sociedade
Darwinismo Social;Justificativa ideológica do imperialismo
Superioridade racial;Conceito associado ao darwinismo social
