Menor contribuinte ao ACR;África do Sul
Novo Banco de Desenvolvimento (NDB);Financiamento de projetos de infraestrutura e desenvolvimento
Fundo IBAS;Cooperação Sul-Sul para projetos em países em desenvolvimento
Cooperação Sul-Sul;Parceria baseada em solidariedade e benefícios mútuos
Segurança internacional pós-Guerra Fria;Agenda ampliada para ameaças multidimensionais
Crimes transfronteiriços;Desafio de segurança nas fronteiras brasileiras
Exército e faixa de fronteira;Possui atribuições subsidiárias de fiscalização
GAFI/FATF;Principal organismo contra lavagem de dinheiro e financiamento do terrorismo
Brasil e o GAFI;O Brasil é membro do organismo
UNASUL;Organização regional sul-americana criada em 2008
FARC;Grupo guerrilheiro colombiano
Narcotráfico transnacional;Ameaça ligada ao crime organizado regional
Rota caipira;Principal corredor de cocaína para o Brasil
PCC;Organização criminosa associada à rota caipira
Organização dos Estados Americanos (OEA);Principal instituição do Sistema Interamericano
Sistema Interamericano de Direitos Humanos;Comissão e Corte Interamericanas
Convenção Americana de Direitos Humanos;Pacto de San José da Costa Rica
Brasil e a Corte Interamericana;Reconhece sua jurisdição obrigatória
Comissão Interamericana de Direitos Humanos;Recebe petições e pedidos de medidas cautelares
Medidas cautelares;Proteção urgente contra danos irreparáveis
Petição ao sistema interamericano;Não exige obrigatoriamente advogado
Caso Maria da Penha;Marco para combate à violência contra a mulher
Lei Maria da Penha;Influenciada por decisão do sistema interamericano
Direitos humanos regionais;Sistemas americano, europeu e africano
Corte Interamericana;Órgão judicial do sistema regional de direitos humanos
;
Cooperação Sul-Sul;Cooperação entre países em desenvolvimento
ABC;Agência Brasileira de Cooperação
Cooperação Técnica entre Países em Desenvolvimento (CTPD);Denominação anterior da Cooperação Sul-Sul
Conferência de Buenos Aires (1978);Marco da cooperação técnica entre países em desenvolvimento
Princípio da solidariedade;Base da Cooperação Sul-Sul brasileira
Princípio da não ingerência;Respeito à soberania dos parceiros
Cooperação Sul-Sul brasileira;Não busca influenciar políticas domésticas dos parceiros
Modelo brasileiro de cooperação;Compartilhamento de conhecimentos e capacitação
OCDE;Referência tradicional da cooperação Norte-Sul
Cooperação Norte-Sul;Frequentemente associada a condicionalidades
Cooperação técnica brasileira;Principal modalidade da Cooperação Sul-Sul
Cooperação financeira brasileira;Não é a modalidade predominante
Obras de infraestrutura;Não constituem o foco principal da Cooperação Sul-Sul brasileira
Sistema urbano brasileiro;Resultado histórico da ocupação e integração territorial
Urbanização até 1930;Predomínio das cidades litorâneas exportadoras
Economia agroexportadora;Base da rede urbana brasileira inicial
Década de 1940;Consolidação regional do sistema urbano brasileiro
Industrialização;Impulsionou urbanização e integração territorial
Sudeste brasileiro;Principal polo econômico a partir do século XX
Brasília (1960);Ampliação da integração nacional e da urbanização
Rede urbana complexa;Maior articulação funcional entre cidades
Metropolização;Concentração populacional e econômica em grandes centros
Cidades médias;Ganharam importância desde os anos 1980
Desconcentração urbana;Crescimento de cidades fora das metrópoles
Censo Demográfico 2022;Registrou 203 milhões de habitantes
Crescimento populacional recente;Inferior às projeções demográficas anteriores
Interiorização da população;Expansão para cidades médias do interior
Agronegócio;Fator de crescimento demográfico interiorano
Setor de serviços;Impulsionador das cidades médias
Concentração populacional;Grande parcela da população vive em poucos municípios
Taxa de crescimento demográfico;Menor da série histórica recente
Mudanças climáticas;Dimensão ambiental da globalização
Brasil e clima;Ator relevante nas negociações internacionais
Desenvolvimento sustentável;Conceito incorporado à política ambiental brasileira
Economia verde;Estratégia de conciliar crescimento e preservação
Constituição de 1988;Marco da proteção ambiental no Brasil
Artigo 225 da Constituição;Direito ao meio ambiente ecologicamente equilibrado
Legislação ambiental brasileira;Considerada avançada
Principal desafio ambiental brasileiro;Implementação e fiscalização das normas
Floresta Amazônica;Maior floresta tropical do planeta
Amazônia;Elemento central da relevância climática do Brasil
Emissões de carbono do Brasil;Fator de destaque nas negociações climáticas
Migração internacional;Deslocamento entre países
Migração intranacional;Deslocamento dentro do mesmo país
Integração de migrantes;Trabalho, reconhecimento social e participação política
Inserção laboral dos migrantes;Frequentemente marcada por vulnerabilidades
Trabalho precário;Realidade comum para muitos migrantes
Discriminação contra migrantes;Obstáculo à integração social
Refugiado;Migrante forçado por perseguição ou conflito
Refúgio político;Proteção internacional a pessoas perseguidas
ACNUR;Agência da ONU para refugiados
Vulnerabilidade dos refugiados;Justifica proteção jurídica específica
Migração segura;Objetivo defendido pelas Nações Unidas
António Guterres;Defensor da ampliação de vias seguras de migração
Mobilidade humana;Fenômeno social, econômico e político global
Direitos dos migrantes;Proteção contra exploração e discriminação
;
;
Paisagem;Base sintética da geografia física clássica
Geografia física clássica;Busca compreender a originalidade global dos ambientes
Ecologia na geografia;Integra elementos naturais e ação humana
Henri Gaussen;Referência da escola de Toulouse
Escola de Toulouse;Estudo da vegetação por cartografia detalhada
Vegetação;Indicador das condições ambientais
Cartografia de grande escala;Permite identificar associações vegetais
William Morris Davis;Criador da teoria do ciclo de erosão
Ciclo de erosão normal;Modelo evolutivo do relevo
Geomorfologia davisiana;Explicação histórica das formas do relevo
Escala geológica;Referência temporal dos estudos de Davis
Paul Vidal de La Blache;Fundador da geografia moderna francesa
Possibilismo;Corrente associada a Vidal de La Blache
Geologia, clima e relevo;Fatores da distribuição das sociedades
Tratamento cartográfico;Instrumento fundamental da análise geográfica clássica
Escola francesa de geografia;Ênfase na relação sociedade-meio
Bioinsumo;Produto, processo ou tecnologia de origem biológica
Produto biológico;Sinônimo frequente de bioinsumo
Biofertilizante;Exemplo de bioinsumo
Bioinseticida;Exemplo de bioinsumo
Inoculante;Exemplo de bioinsumo
Bioinsumos na agropecuária;Aplicações vegetal e animal
Megabiodiversidade brasileira;Fonte potencial de bioinsumos
Programa Nacional de Bioinsumos;Política criada em 2020
Decreto nº 10.375/2020;Instituiu o Programa Nacional de Bioinsumos
Bioinsumo como processo;Conceito ampliado adotado pelo programa
Revolução Verde;Difusão mundial da agricultura moderna
Agricultura moderna intensiva;Uso de mecanização, irrigação e agroquímicos
Agroquímicos;Agrotóxicos, fertilizantes e corretivos
Pós-Segunda Guerra Mundial;Período de consolidação da agricultura intensiva
Direitos humanos;Universais, indivisíveis e interdependentes
Declaração de Viena (1993);Reafirma universalidade dos direitos humanos
Convenção contra a Tortura (1984);Proíbe tortura em qualquer circunstância
Proibição absoluta da tortura;Não admite exceções
Conselho de Direitos Humanos da ONU;Órgão político de promoção dos direitos humanos
Resoluções do Conselho de Direitos Humanos;Em regra não são juridicamente vinculantes
Convenção sobre Direitos das Pessoas com Deficiência;Possui status de emenda constitucional no Brasil
Art. 5º, §3º da Constituição;Regras para tratados com hierarquia constitucional
Convenção Interamericana contra o Racismo;Não possui status constitucional equivalente
Convenção de Montevidéu (1933);Define elementos constitutivos do Estado
Território;Elemento constitutivo do Estado
Uti possidetis juris;Manutenção das fronteiras herdadas da colonização
América Latina pós-independência;Aplicação clássica do uti possidetis juris
África pós-colonial;Também utilizou o uti possidetis juris
Caso Ilha de Palmas;Consagrou o princípio da ocupação efetiva
Ocupação efetiva;Critério para soberania territorial
Doutrina Stimson;Não reconhecimento de conquistas territoriais pela força
Invasão da Manchúria;Contexto da Doutrina Stimson
Aquisição territorial pela guerra;Não produz título legítimo de soberania
Convenção de Viena sobre Sucessão de Estados;Brasil não é parte
Cooperação jurídica internacional;Instrumento de efetividade transnacional de decisões
Auxílio direto;Cooperação realizada por autoridade central
Autoridade Central brasileira;Ministério da Justiça e Segurança Pública
Carta rogatória;Pedido judicial entre Estados
Convenção da Haia sobre Sequestro Internacional de Crianças;Busca retorno imediato da criança ilicitamente removida
Exequatur;Autorização para cumprimento de carta rogatória
Emenda Constitucional nº 45/2004;Transferiu competências ao STJ
STJ;Homologa sentenças estrangeiras
STF;Mantém competências constitucionais próprias
MERCOSUL e cooperação jurídica;Facilita reconhecimento de sentenças
Lei nº 11.440/2006;Estatuto do Serviço Exterior Brasileiro
Serviço Exterior Brasileiro;Diplomatas, oficiais e assistentes de chancelaria
Carreira de diplomata;Integrante do Serviço Exterior Brasileiro
Oficial de chancelaria;Integrante do Serviço Exterior Brasileiro
Assistente de chancelaria;Integrante do Serviço Exterior Brasileiro
Remoção obrigatória no exterior;Regra para secretários da carreira diplomática
Chefe de missão diplomática permanente;Normalmente exerce função de embaixador
Embaixador;Nomeado pelo Presidente da República
Aprovação de embaixador;Competência do Senado Federal
Missão diplomática permanente;Representação oficial junto a outro Estado
Missão permanente em organismo internacional;Representação junto a organizações internacionais
Ministro de primeira classe;Grau mais elevado da carreira diplomática
Ministro de segunda classe;Pode chefiar missão diplomática permanente
;
Controle incidental de constitucionalidade;Exercido em casos concretos por qualquer juiz ou tribunal
Controle difuso;Pode alcançar normas federais, estaduais e municipais
Lei anterior à Constituição;Não é declarada inconstitucional, mas considerada não recepcionada
Controle concentrado estadual;Exercido pelo Tribunal de Justiça
Representação de inconstitucionalidade estadual;Tem como parâmetro a Constituição estadual
Lei municipal perante Constituição estadual;Pode ser objeto de controle concentrado no TJ
ADPF autônoma;Visa evitar ou reparar lesão a preceito fundamental
Lei nº 9.882/1999;Regulamenta a ADPF
STF;Órgão competente para julgar ADPF
Preceito fundamental;Valor essencial protegido pela Constituição
Ação direta interventiva;Instrumento para viabilizar intervenção federal
Princípio constitucional sensível;Fundamento da ação direta interventiva
Procurador-Geral da República;Legitimado para propor ação direta interventiva
Artigo 4º da Constituição;Princípios das relações internacionais do Brasil
Independência nacional;Princípio das relações internacionais brasileiras
Não intervenção;Princípio constitucional das relações internacionais
Solução pacífica dos conflitos;Marca histórica da diplomacia brasileira
Cooperação entre os povos para o progresso da humanidade;Princípio expresso do art. 4º
Igualdade entre os Estados;Princípio das relações internacionais brasileiras
Repúdio ao terrorismo;Princípio constitucional internacional brasileiro
Dignidade da pessoa humana;Fundamento da República, não princípio do art. 4º
Proibição do uso da força;Correspondência com a não intervenção e solução pacífica
Corte Internacional de Justiça (CIJ);Principal órgão judicial da ONU
Juiz nacional na CIJ;Pode atuar em casos envolvendo seu Estado
Juiz ad hoc;Pode ser indicado por Estado sem juiz nacional na Corte
Cláusula Raul Fernandes;Cláusula facultativa de jurisdição obrigatória da CIJ
Brasil e cláusula facultativa da CIJ;Brasil não a reconhece atualmente
Aceitação da jurisdição da CIJ;Pode ocorrer por tratado ou consentimento posterior
Fórum prorrogatum;Aceitação da jurisdição por manifestação processual
Emergência climática;Tema submetido a pareceres consultivos internacionais
Parecer consultivo da CIJ;Solicitado sobre obrigações climáticas dos Estados
Corte Interamericana e clima;Também recebeu pedido de parecer consultivo
Convenção-quadro ambiental;Estabelece princípios gerais
Protocolo internacional;Instrumento de implementação de convenções-quadro
Direito Internacional do Meio Ambiente;Utiliza mecanismos normativos flexíveis
Barão do Rio Branco;Patrono da diplomacia brasileira
Questão do Acre;Principal desafio diplomático inicial de Rio Branco
Tratado de Ayacucho (1867);Definiu limites entre Brasil e Bolívia
Acre boliviano;Situação jurídica antes do Tratado de Petrópolis
Seringueiros nordestinos;Principal população brasileira no Acre
Hevea brasiliensis;Seringueira explorada na economia da borracha
Ciclo da borracha;Atraiu migração para a Amazônia
Revoltas acreanas;Levantes contra a administração boliviana
Bolivian Syndicate;Empresa encarregada da administração do Acre
Chartered company;Companhia privada com funções governamentais
Neocolonialismo nas Américas;Argumento utilizado por Rio Branco
Diplomacia pan-americana;Instrumento para apoio à posição brasileira
Tratado de Petrópolis (1903);Solução definitiva da Questão do Acre
Acre;Integralmente incorporado ao Brasil pelo tratado
Indenização à Bolívia;2 milhões de libras esterlinas
Madeira-Mamoré;Ferrovia prometida pelo Brasil à Bolívia
Saída boliviana para o Atlântico;Objetivo estratégico da Madeira-Mamoré
Ajustes de fronteira Brasil-Bolívia;Previsto no Tratado de Petrópolis
Rodrigues Alves;Presidente que nomeou Rio Branco
Arbitragem internacional;Área em que Rio Branco ganhou prestígio antes de ser chanceler
Questões de fronteira;Principal legado diplomático de Rio Branco
Diplomacia territorial brasileira;Consolidada sob liderança de Rio Branco
;
;
Participação brasileira na Segunda Guerra Mundial;Buscava prestígio internacional e maior projeção global
Getúlio Vargas;Defendeu participação militar direta do Brasil
Argentina na Segunda Guerra Mundial;Manteve neutralidade até o final do conflito
Força Expedicionária Brasileira (FEB);Criada em 1943 para atuar ao lado dos Aliados
FEB na Itália;Integrada ao V Exército norte-americano
Efetivo da FEB;Mais de 25 mil soldados enviados à Europa
Bases militares no Norte e Nordeste;Cedidas aos Aliados durante a guerra
Companhia Siderúrgica Nacional (CSN);Principal símbolo da industrialização varguista
Volta Redonda;Sede da CSN
Export-Import Bank;Financiou parte do projeto da CSN
Relações Brasil-EUA na guerra;Cooperação militar e econômica
Brasil e Japão em 1942;Relações diplomáticas rompidas
Declaração de guerra de agosto de 1942;Inicialmente dirigida a Alemanha e Itália
Comunidade japonesa no Brasil;Sofreu restrições durante a guerra
Política Externa Independente (PEI);Estratégia diplomática dos anos 1960
Corrente americanista;Defendia alinhamento prioritário aos EUA
Corrente nacional-desenvolvimentista;Defendia autonomia e desenvolvimento nacional
Guerra Fria;Contexto da política externa brasileira dos anos 1960
Política Externa Independente;Busca de autonomia decisória
Autodeterminação dos povos;Princípio central da PEI
Diversificação diplomática;Objetivo da Política Externa Independente
Europa Oriental;Incorporada às relações econômicas brasileiras
Terceiro Mundo;Espaço de atuação da PEI
Gamal Abdel Nasser;Referência do não alinhamento
Josip Broz Tito;Referência do não alinhamento
Jawaharlal Nehru;Referência do não alinhamento
Pragmatismo diplomático;Marca da Política Externa Independente
Interesse nacional;Critério central da PEI
Nísia Floresta;Considerada a primeira feminista brasileira
Direitos das Mulheres e Injustiça dos Homens;Obra publicada por Nísia Floresta em 1832
Mary Wollstonecraft;"Autora de ""A Vindication of the Rights of Woman"""
Feminismo brasileiro do século XIX;Relacionado a educação e emancipação feminina
Partido Republicano Feminino (PRF);Fundado em 1910
Leolinda Daltro;Líder do Partido Republicano Feminino
Emancipação feminina;Principal bandeira do PRF
Bertha Lutz;Principal liderança sufragista brasileira
Organização Internacional do Trabalho (OIT);Espaço de atuação internacional de Bertha Lutz
Salário igual para trabalho igual;Reivindicação histórica do movimento feminino
Conferência Pan-Americana de Mulheres;Realizada em Baltimore em 1922
Associação Pan-Americana de Mulheres;Articulação internacional feminista
Federação Brasileira pelo Progresso Feminino;Principal organização sufragista brasileira
Código Eleitoral de 1932;Reconheceu o voto feminino
Sufrágio feminino no Brasil;Conquistado em 1932
Assembleia Constituinte de 1933-1934;Debateu ampliação dos direitos políticos femininos
Carlota Pereira de Queiroz;Primeira deputada federal brasileira
Bertha Lutz;Suplente que assumiu posteriormente mandato federal
Revolução Liberal do Porto (1820);Marco da crise do Antigo Regime português
Constitucionalismo português;Contestação ao absolutismo
Reino Unido de Portugal, Brasil e Algarves;Estrutura política criada em 1815
Juntas Provisórias de Governo;Instituições surgidas após a Revolução do Porto
Retorno de D. João VI;Consequência da Revolução do Porto
Independência do Brasil;Processo marcado por disputas regionais
Rio de Janeiro;Centro político do movimento liderado por D. Pedro
Minas Gerais e São Paulo;Bases de apoio à Independência
Liberalismo luso-brasileiro;Adaptado aos interesses das elites locais
Autonomia provincial;Reivindicação de diversos grupos políticos
Monarquia constitucional;Projeto defendido por parte das elites
Cortes de Lisboa;Procuravam reordenar o Império português
Bahia em 1822;Forte presença de grupos favoráveis a Lisboa
Pará em 1822;Resistência inicial ao projeto separatista
Pernambuco;Relação ambígua com o Rio de Janeiro
Adesão pernambucana à Independência;Ocorreu apesar de tensões políticas
Projeto de D. Pedro;Liderança do processo de separação política
Formação do Estado brasileiro;Resultado de negociações e conflitos regionais
Emancipação política do Brasil;Processo gradual entre 1820 e 1822
Nacionalismo brasileiro inicial;Construído durante a Independência
Elites coloniais;Atores centrais da Independência
Constitucionalismo;Ideologia fundamental da crise do Império português
;
Controle incidental de constitucionalidade;Pode alcançar normas federais, estaduais, municipais e até anteriores à CF (recepção)
Representação de inconstitucionalidade estadual;Julgada pelo Tribunal de Justiça com parâmetro na Constituição estadual
ADPF autônoma;Evitar ou reparar lesão a preceito fundamental causada por ato do poder público
Ação direta interventiva;Busca intervenção federal por violação de princípio constitucional sensível
Dignidade da pessoa humana;Fundamento da República, não princípio expresso do art. 4º
Proibição do uso da força;Relaciona-se ao princípio da não intervenção e da solução pacífica dos conflitos
Solução pacífica dos conflitos;Princípio expresso das relações internacionais do Brasil
Cooperação para o progresso da humanidade;Princípio expresso do art. 4º da Constituição
Juiz da CIJ e nacionalidade;Juiz não se declara impedido apenas por ser nacional de Estado parte
Cláusula Raul Fernandes;Jurisdição obrigatória facultativa da CIJ
Brasil e CIJ;Não aderiu à cláusula facultativa, mas pode aceitar jurisdição por tratado ou consentimento
Emergência climática;Tema submetido a pareceres consultivos internacionais
Convenções-quadro ambientais;Implementadas por protocolos e mecanismos específicos
Tratado de Petrópolis;Solução da Questão do Acre em 1903
Tratado de 1867;Reconhecia a soberania boliviana sobre o Acre
Bolivian Syndicate;Empresa com poderes administrativos sobre o Acre boliviano
Madeira-Mamoré;Compromisso brasileiro no Tratado de Petrópolis
Participação brasileira na Segunda Guerra;Vargas buscava prestígio internacional e maior projeção do Brasil
FEB;Criada em 1943 para lutar ao lado dos Aliados
Companhia Siderúrgica Nacional;Resultado da aproximação Brasil-EUA durante a guerra
Declaração de guerra ao Japão;Ocorreu juntamente com a guerra contra Alemanha e Itália
Política Externa Independente (PEI);Autonomia, pragmatismo e diversificação de parceiros
Corrente americanista;Priorizava alinhamento com os EUA
Corrente nacional-desenvolvimentista;Defendia autonomia e aproximação com países em desenvolvimento
Nasser, Tito e Nehru;Referências do não alinhamento e do Terceiro Mundo
Nísia Floresta;Pioneira do feminismo brasileiro
Direitos das Mulheres e Injustiça dos Homens;Obra de Nísia Floresta inspirada em Mary Wollstonecraft
Partido Republicano Feminino;Fundado por Leolinda Daltro em 1910
Bertha Lutz;Principal liderança sufragista brasileira
Federação Brasileira pelo Progresso Feminino;Organização central na luta pelo voto feminino
Carlota Pereira de Queiroz;Primeira deputada federal eleita do Brasil
Revolução do Porto;Início da crise do Reino Unido luso-brasileiro
Constitucionalismo liberal;Inspirou projetos políticos entre 1820 e 1822
Independência do Brasil;Processo marcado por conflitos e divisões regionais
Período Regencial;Marcado por intensa disputa política e mobilização social
Abdicação de D. Pedro I;Resultado de forte crise política e pressão social
Ato Adicional de 1834;Ampliou a autonomia provincial
Moderados na Regência;Defendiam reformas limitadas e preservação da ordem
Marcha para o Oeste;Política de ocupação e integração do interior no Estado Novo
Estado Novo;Regime autoritário de Getúlio Vargas (1937-1945)
Legislação trabalhista;Resultado de ação estatal e de lutas sociais anteriores
Hora do Brasil;Instrumento de propaganda e comunicação do Estado Novo
Cisplatina;Tornou-se o atual Uruguai
Guerra da Cisplatina;Conflito entre Brasil e Províncias Unidas do Rio da Prata
Banda Oriental;Região que corresponde ao atual Uruguai
Mediação britânica;Fundamental para o fim da Guerra da Cisplatina
Chegada da corte portuguesa;Motivada pelas Guerras Napoleônicas
Abertura dos Portos;Marco das transformações econômicas de 1808
Reino Unido de Portugal, Brasil e Algarves;Criado em 1815
Casa de Suplicação;Principal tribunal instalado no Rio de Janeiro
Congresso de Viena;Contexto da elevação do Brasil a Reino Unido
;
;
Lei de Terras (1850);"Regulou acesso à terra por compra; favoreceu concentração fundiária"
Sesmarias;Sistema colonial extinto formalmente pela Lei de Terras
Latifúndio no Segundo Reinado;Permaneceu como base da estrutura agrária
Luzias;Apelido dos liberais
Saquaremas;Apelido dos conservadores
Poder Moderador;Instrumento de intervenção política do imperador
Parlamentarismo às avessas;Imperador escolhia o gabinete antes da maioria parlamentar
Cidadania no Segundo Reinado;Restrita por critérios censitários e socioeconômicos
Escravidão;Base econômica, social e política do Império
Lei Eusébio de Queirós (1850);Extinguiu o tráfico transatlântico de escravizados
Abolicionismo;Movimento que culminou na Lei Áurea de 1888
Pressão britânica;Fator decisivo para o fim do tráfico negreiro
Indianismo romântico;Busca de identidade nacional por meio da figura do indígena
José de Alencar;"Autor de ""O Guarani"""
Gonçalves de Magalhães;"Autor de ""A Confederação dos Tamoios"""
Constituição de 1988;Marco da redemocratização brasileira
Constituição Cidadã;Apelido da Constituição de 1988
Inclusão social pós-1988;Ampliação de direitos sociais e cidadania
Entulho autoritário;Legado institucional do regime militar
Plebiscito de 1993;Definiu República presidencialista como forma de governo
Federalismo de 1988;Ampliou autonomia política e financeira de estados e municípios
Descentralização tributária;Característica marcante da Constituição de 1988
República Árabe Saaraui Democrática (RASD);Estado proclamado pela Frente Polisário
Frente Polisário;Movimento de libertação do Saara Ocidental
Saara Ocidental;Território disputado entre Marrocos e RASD
União Africana;Reconhece e admite a RASD como membro
Marcha Verde (1975);Mobilização organizada pelo Marrocos para ocupar o Saara Ocidental
Parecer da CIJ sobre o Saara (1975);Reconheceu laços jurídicos, mas não soberania marroquina
Saara Espanhol;Transformado em província pela Espanha para conter pressões anticoloniais
Declaração Balfour (1917);Apoio britânico à criação de um lar nacional judeu na Palestina
Acordo Sykes-Picot (1916);Divisão de áreas otomanas entre Reino Unido e França
Mandato da Palestina;Administração britânica após a Primeira Guerra Mundial
Faisal I;Primeiro rei do Iraque independente
Tratados Anglo-Iraquianos;Caminho para a independência iraquiana
Protetorado francês no Levante;Base histórica da presença francesa na Síria e no Líbano
Liga das Nações;Organização internacional criada após a Primeira Guerra Mundial
Pacto da Liga;Incluía temas sociais, sanitários e trabalhistas
Organização Internacional do Trabalho;Sobreviveu à dissolução da Liga das Nações
Cooperação para o desenvolvimento;Iniciativas pioneiras surgiram no âmbito da Liga
Sistema de Mandatos;Administração internacional de ex-colônias das potências derrotadas
Relatório Bruce;Proposta de ampliar a atuação econômica e social da Liga
Dissolução da Liga das Nações;Formalizada em 1946
Organização das Nações Unidas (ONU);Sucessora da Liga das Nações
Independência de 1822;Resultado de disputas entre elites brasileiras e portuguesas
Federalismo no Período Regencial;Reivindicação de grupos liberais radicais
Nacionalização do comércio;Pauta de setores liberais radicais no século XIX
Abdicação de D. Pedro I;Marco inicial do Período Regencial
Segundo Reinado;Período de 1840 a 1889 sob D. Pedro II
Centralização imperial;Alvo frequente de críticas liberais
Alternância partidária no Império;Regulada pelo Poder Moderador
Lei Áurea;Extinguiu a escravidão em 1888
Cultura romântica brasileira;Associada à construção da identidade nacional
Nacionalismo romântico;Valorização de temas históricos e indígenas brasileiros
;
Controle incidental de constitucionalidade;Alcança normas dos três níveis federativos e pode incidir sobre normas pré-constitucionais
Representação de inconstitucionalidade estadual;Controle concentrado no Tribunal de Justiça com parâmetro na Constituição estadual
ADPF autônoma;Evitar ou reparar lesão a preceito fundamental causada por ato do poder público
Ação direta interventiva;Violação de princípio constitucional sensível por Estado-membro
Solução pacífica dos conflitos;Princípio expresso do art. 4º da Constituição
Cooperação entre os povos;Princípio expresso das relações internacionais brasileiras
Proibição do uso da força;Correspondência constitucional ao art. 2º(4) da Carta da ONU
Dignidade da pessoa humana;Fundamento da República, não princípio expresso do art. 4º
Cláusula Raul Fernandes;Jurisdição obrigatória da Corte Internacional de Justiça
Brasil e CIJ;Não aderiu à cláusula facultativa de jurisdição obrigatória
Compromisso em tratado;Forma de submeter disputa à jurisdição da CIJ
Prorrogação de competência da CIJ;Ocorre quando o Estado apresenta defesa de mérito
Mudança do clima;Tema de pareceres consultivos solicitados à CIJ e à Corte IDH
Convenções-quadro ambientais;Implementação por mecanismos e protocolos específicos
Questão do Acre;Principal desafio diplomático inicial de Rio Branco
Tratado de Petrópolis;Incorporou o Acre ao Brasil
Bolivian Syndicate;Empresa estrangeira que administraria o Acre boliviano
Ferrovia Madeira-Mamoré;Compromisso brasileiro no Tratado de Petrópolis
