Estratégia liberal na Guerra Fria;Reformulação e aprofundamento teórico
Funcionalismo;Vertente liberal focada em organizações internacionais
Décadas do Funcionalismo;1950 e 1960
Origem do Funcionalismo;Resposta ao fracasso do liberalismo clássico
Objetivo funcionalista;Reduzir custos do individualismo estatal
Principal expoente do Funcionalismo;Ernst Haas
Universidade associada a Ernst Haas;University of California, Berkeley
Integração analisada por Haas;Integração regional europeia
CECA;Comunidade Europeia do Carvão e do Aço
Ano de criação da CECA;1951
CEE;Comunidade Econômica Europeia
Ano de criação da CEE;1957
Spill over effect;Cooperação técnica se expande para outras áreas
Exemplo de spill over;CECA → CEE → European Union
Crítica ao Funcionalismo;Excesso de otimismo sobre cooperação técnica
Limitação do spill over;Necessidade de decisão política
Integração regional no Funcionalismo;Processo gradual e cumulativo
Cooperação técnica;Base inicial da integração funcionalista
Liberalismo institucional;Valoriza normas e instituições para cooperação
Direito Internacional no Liberalismo;Instrumento de regulação e estabilidade
;
;
Neofuncionalismo;Revisão crítica do funcionalismo clássico
Obra de autocrítica de Haas;Beyond the Nation-State
Ano de “Beyond the Nation-State”;1964
Autocrítica de Haas;Cooperação técnica possui limites
Limite da cooperação técnica;Necessidade de decisão política superior
Organismos internacionais no neofuncionalismo;Facilitam consensos em temas complexos
Exemplo de mediação internacional;Negociação nuclear iraniana de 2013
Organismos envolvidos no acordo iraniano;International Atomic Energy Agency e P5+1
Interdependência Complexa;Teoria desenvolvida por Keohane e Nye
Autores da Interdependência Complexa;Robert Keohane e Joseph Nye
Obra central da Interdependência Complexa;Power and Interdependence
Crítica da Interdependência Complexa;Questiona estatocentrismo e foco militar
Atores valorizados pela Interdependência Complexa;ONGs, multinacionais e organismos internacionais
Descolonização africana e asiática;Incentivou novas abordagens teóricas
Conglomerados transnacionais;Fortaleceram a interdependência global
Temas transnacionais;Exigem cooperação internacional
Exemplos de temas transnacionais;Meio ambiente, narcotráfico e epidemias
Múltiplos canais de negociação;Política externa não é exclusiva dos Estados
Agenda múltipla e interconectada;Setores influenciam-se mutuamente
Uso decrescente da força;Alto custo militar reduz incentivos ao conflito
Crítica neorrealista à interdependência;Competição e poder continuam centrais
Contexto das críticas neorrealistas;Recrudescimento da Guerra Fria no fim dos anos 1970
Crise econômica dos anos 1980;Incentivou medidas protecionistas
Segurança nacional nos anos 1980;Retornou ao topo da agenda internacional
Kenneth Waltz sobre cooperação;Autoajuda prevalece sobre cooperação
Crítica neorrealista aos liberais;Estados possuem informação imperfeita
Dilema do Prisioneiro;Estrutura internacional dificulta cooperação
Resposta liberal ao neorrealismo;Instituições podem mitigar conflitos
Obra de Keohane em 1984;After Hegemony
Dilema do Prisioneiro iterado;Cooperação torna-se racional em jogos repetidos
Função das instituições internacionais;Facilitar comunicação e cooperação
Instituições e sociedade civil;Ampliação da comunicação internacional
Mecanismos punitivos internacionais;Sanções e penalidades aos não cooperadores
Exemplo de mecanismo punitivo;Sanções da United Nations
Densidade institucional;Crescimento de normas e organizações internacionais
Regimes internacionais;Conjunto de normas e instituições internacionais
Economia Política Internacional (EPI);Relação entre economia e política internacional
Foco da EPI;Redistribuição de poder e hegemonia
Empresas transnacionais na EPI;Influenciam regimes internacionais
Estados na EPI;Coordenam políticas para seus interesses
Empresas transnacionais;Interagem com Estados e moldam regimes
Construtivismo;Corrente teórica associada a Alexander Wendt
Principal autor do Construtivismo;Alexander Wendt
Anarquia no Construtivismo;Depende das interações entre Estados
Direito Internacional no Construtivismo;Pode moldar comportamentos estatais
Regimes internacionais no Construtivismo;Influenciam identidades e interesses
Teoria Crítica;Corrente associada a Robert Cox
Principal autor da Teoria Crítica;Robert Cox
Crítica de Robert Cox ao Realismo;Favorece a ordem das grandes potências
Ciência segundo Robert Cox;Não é neutra
Influência sobre a ciência;Exercida pelos atores mais poderosos
Pós-modernismo em RI;Questiona categorias tradicionais
Estado segundo o Pós-modernismo;Construção social e narrativa mutável
Relações Internacionais e Pós-modernismo;Disciplina influenciada pelo Realismo
Interdependência Complexa e força militar;Menor centralidade do uso da força
Institucionalismo neoliberal;Cooperação possível mesmo em anarquia
Liberalismo institucional;Valoriza regimes e instituições internacionais
;
;
Objetivo do capítulo de RI;Apresentar as principais teorias das Relações Internacionais
Crítica ao campo de RI;Predominância da perspectiva estadunidense
Obra crítica de Stanley Hoffman;An American Social Science: International Relations
Stanley Hoffmann;Stanley Hoffmann
Tendência “desenvolvimento liberal associado”;Alinhamento com EUA e capitalismo internacional
Governos ligados ao desenvolvimento liberal associado;Dutra, Castelo Branco e Collor
Nacional-desenvolvimentismo;Defesa do controle estatal de setores estratégicos
Governos nacional-desenvolvimentistas;Vargas, PEI, Costa e Silva e Sarney
Política externa brasileira entre 1945-1980;Mais política de Estado do que de governo
Autor da classificação da PEB;Amado Cervo
Governo Dutra;1946-1951
Contexto internacional do governo Dutra;Início da Guerra Fria
Política externa de Dutra;Ocidentalização e alinhamento com os EUA
Medida interna anticomunista de Dutra;Proibição do Partido Comunista
Instituição influente na política externa de Dutra;Escola Superior de Guerra
Expectativa brasileira no alinhamento com EUA;Benefícios econômicos e políticos
Brasil na I AGNU;Abriu os debates em 1946
José Philadelpho de Barros Azevedo;Juiz brasileiro na International Court of Justice
Oswaldo Aranha;Oswaldo Aranha
Papel de Oswaldo Aranha na ONU;Presidiu a II Assembleia Geral
Plano de Partilha da Palestina;Liderado diplomaticamente por Oswaldo Aranha em 1947
TIAR;Tratado Interamericano de Assistência Recíproca
Ano do TIAR;1947
Medida brasileira contra URSS;Rompimento de relações diplomáticas
Posição brasileira sobre China Popular;Voto contrário na ONU
Resolução “Unidos pela Paz”;Apoiada pelo Brasil em 1950
Guerra relacionada à resolução “Unidos pela Paz”;Korean War
Participação brasileira na Guerra da Coreia;Não enviou tropas
Diplomacia econômica de Dutra;Liberalismo econômico
Conferência de Havana;Apoio brasileiro à industrialização periférica
Período da Conferência de Havana;1947-1948
Pacto de Bogotá;Tratado Americano de Soluções Pacíficas
Ano do Pacto de Bogotá;1948
Missão Abbink;Comissão bilateral Brasil-EUA de 1947-1948
Comissão Mista Brasil-EUA;Funcionou entre 1950-1953
Objetivo brasileiro nas comissões bilaterais;Investimentos industriais
Prioridade dos EUA nas negociações;Abertura ao capital privado
Controle de importações;Medida adotada em 1947
Regime de licença prévia cambial;Implantado em 1949
Plano SALTE;Saúde, Alimentação, Transporte e Energia
CEPAL;Economic Commission for Latin America and the Caribbean
Ano de criação da CEPAL;1948
Função da CEPAL;Defender industrialização por substituição de importações
Teoria associada à CEPAL;Deterioração dos termos de troca
Expressão associada ao governo Dutra;“Alinhamento sem recompensa”
Programa Ponto IV;Programa de assistência técnica de Truman
Ano do Ponto IV;1949
Inclusão do Brasil no Ponto IV;Recebimento de assistência técnica
Governo Vargas;1951-1954
Primeiro pilar da política externa de Vargas;Alinhamento político-militar com o Ocidente
Segundo pilar da política externa de Vargas;Relação entre economia externa e desenvolvimento nacional
Barganha nacionalista;Apoio aos EUA em troca de benefícios econômicos
Recompensa esperada dos EUA;Créditos subsidiados e doações
João Neves da Fontoura;João Neves da Fontoura
IV Reunião de Consultas das Relações Exteriores;Defesa do desenvolvimento contra o comunismo
Antecipação diplomática de Vargas;Operação Pan-Americana
Oposição interna ao alinhamento com EUA;Nacionalistas e militares
Acordo de Cooperação Militar Brasil-EUA;Assinado em 1952
Capital norte-americano no Brasil;Predominantemente privado
Apoio financeiro público dos EUA;Escasso para desenvolvimento brasileiro
Extinção da CMBEU;1953
Motivo do fracasso da CMBEU;Baixa efetividade prática
Política externa de Vargas;Mistura alinhamento ocidental e nacionalismo
Característica da PEB pós-1945;Continuidade entre governos
;
;
;
Governo Juscelino Kubitschek;1956-1961
Principal programa econômico de JK;Plano de Metas
Ano do Plano de Metas;1956
Setores priorizados pelo Plano de Metas;Energia, transportes, alimentação, indústrias de base e educação
Meta-síntese de JK;Construção de Brasília
Operação Pan-Americana (OPA);Proposta de cooperação continental para desenvolvimento
Ano da OPA;1958
Objetivo da OPA;Obter apoio econômico dos EUA para a América Latina
Justificativa estratégica da OPA;Combater a ameaça comunista via desenvolvimento
Resultado indireto da OPA;Criação do Inter-American Development Bank
Outro desdobramento da OPA;Influência sobre a Aliança para o Progresso
Ano da Aliança para o Progresso;1961
Relação de JK com o FMI;Marcada por divergências
Ruptura brasileira com o FMI;1959
Alternativa buscada após ruptura com FMI;Financiamento europeu
Mudança diplomática no governo JK;Diversificação das relações exteriores
Relações Brasil-URSS em JK;Restabelecimento comercial
Objetivo comercial com a URSS;Exportações agrícolas
Financiamentos estrangeiros no governo JK;Direcionados à indústria automobilística e naval
Novos polos econômicos na era JK;Japão e Europa Ocidental
Mercado Comum Europeu;Criado em 1957
Temor brasileiro diante do Mercado Comum Europeu;Desvio de comércio
Efeito do Mercado Comum Europeu no Brasil;Aumento de investimentos europeus
Relações Brasil-EUA entre 1956-1959;Crescimento dos investimentos norte-americanos
Função dos investimentos dos EUA;Equilibrar balança comercial brasileira
Visita de Eisenhower ao Brasil;Ocorreu em 1960
Resultado da visita de Eisenhower;Empréstimo de US$ 50 milhões do FMI
Acordos do Roboré;Acordos Brasil-Bolívia
Ano dos Acordos do Roboré;1958
Temas dos Acordos do Roboré;Petróleo, ferrovias e intercâmbio econômico
Integração regional no governo JK;Aproximação comercial latino-americana
ALALC;Associação Latino-Americana de Livre-Comércio
Relação de JK com o Terceiro Mundo;Ampliação das relações com África e Ásia
Contradição africana no governo JK;Apoio simultâneo à autodeterminação e a Portugal
Posição brasileira sobre colonialismo;Condenação em fóruns internacionais
Países asiáticos com relações ampliadas;Vietnã do Sul, Tailândia, Malásia e Indonésia
Política Externa Independente (PEI);Estratégia de maior autonomia internacional
Iniciadores da PEI;Jânio Quadros e Afonso Arinos de Melo Franco
Objetivo da PEI;Diversificar relações externas
Política comercial da PEI;Expansão do comércio com países socialistas
Defesa central da PEI;Autodeterminação dos povos
Aproximação diplomática da PEI;URSS, Cuba, África e Ásia
Princípios defendidos pela PEI;Não intervenção e coexistência pacífica
Contradição da PEI;Manutenção do apoio a Portugal
Missão Dantas;Missão diplomática ao Leste Europeu
Visita simbólica da Missão Dantas;German Democratic Republic
Revolução apoiada pela PEI;Cuban Revolution
Posição brasileira sobre Baía dos Porcos;Condenação do ataque
Acordos comerciais da PEI;Firmados com URSS e China comunista
Conferência dos Não Alinhados;Brasil participou como observador
Característica da PEI;Busca de autonomia sem rompimento com o Ocidente
Diversificação diplomática de JK;Antecedente importante da PEI
Nacionalismo econômico de JK;Associado à industrialização e captação de capital externo
Relação Brasil-Portugal nos anos 1960;Marcada por ambiguidade diplomática
;
Política Externa de João Goulart;Continuidade da PEI com foco em desenvolvimento e novos mercados
Defesa de Cuba por Jango;Oposição à expulsão de Cuba da OEA (1961)
Relações comerciais de Jango;Acordos com países socialistas, incluindo a URSS
Crise política no governo Jango;Forte polarização interna
Forças opositoras ao governo Jango;Conservadores e setores militares
Fatores do Golpe de 1964;Oposição interna + erros do governo + contexto internacional
Influência externa no golpe de 1964;Guerra Fria e política dos EUA na América Latina
Apoio ao Golpe de 1964;Forças militares e apoio indireto da CIA
Início do regime militar;1964
Primeira mudança da política externa militar;Abandono da PEI
Alinhamento internacional pós-1964;Ocidente e mundo bipolar (EUA)
Ideologia do regime militar inicial;Defesa do “mundo livre”
Instituição militar influente na política externa;Escola Superior de Guerra
Ideólogo geopolítico do regime militar;Golbery do Couto e Silva
Expectativa do Brasil com EUA no regime militar;Benefícios econômicos via alinhamento
Indenizações aos EUA;Pagamento por empresas nacionalizadas
Relação Brasil-Vietnã;Não envio de tropas para o Vietnã
Participação do Brasil na UNCTAD;Defesa do comércio e desenvolvimento
G-77;Grupo de países em desenvolvimento
Objetivo do G-77;Coordenação em fóruns multilaterais
NOEI;Nova Ordem Econômica Internacional
GATT Parte IV;Foco em comércio e desenvolvimento
Missão Roberto Campos à URSS;Exemplo de pragmatismo diplomático (1965)
Relação Brasil-Paraguai;Ata das Cataratas (1966)
Integração energética Brasil-Paraguai;Base do futuro acordo de Itaipu
Reconhecimento de regime na Argentina;Apoio à Revolución Argentina
Binômio segurança-desenvolvimento;Desenvolvimento ligado ao combate ao comunismo
Tratado de Tlatelolco;Proibição de armas nucleares na América Latina
Ano do Tratado de Tlatelolco;1967
Política externa pós-Castelo Branco;Universalismo político e geográfico
Objetivo econômico externo;Abertura de mercados e captação de recursos
Governo Costa e Silva;1967-1969
Modelo econômico Costa e Silva;Substituição de importações
Diplomacia da prosperidade;Foco em desenvolvimento e cooperação Sul-Sul
Crítica ao TNP;Rejeição ao Tratado de Não Proliferação Nuclear
Mudança conceitual na política externa;Abandono da bipolaridade rígida
Relação Brasil-Japão e Europa Ocidental;Intensificação econômica
CECLA;Comissão Especial de Coordenação Latino-Americana
Consenso de Viña del Mar;Coordenação latino-americana econômica
Tratado da Bacia do Prata;Integração física regional
Coarabe;Comissão de cooperação com países árabes
Relações Brasil-África (1964-1969);Oscilantes com enfoque geopolítico
Intensificação África-Brasil;Retomada no governo Costa e Silva
Governo Médici;1969-1974
Política externa no governo Médici;Pragmatismo e bilateralismo
Terceiro-mundismo no governo Médici;Reduzido, mas não eliminado
Chanceler do governo Médici;Gibson Barboza
Política nuclear de Gibson Barboza;Recusa ao TNP
Mar territorial brasileiro;Estendido para 200 milhas náuticas
Política africana de Gibson Barboza;Abertura de mercados e missões diplomáticas
Conflito Israel-Palestina;Posição de equidistância do Brasil
Relação Brasil-Portugal pós-colonial;Críticas à “hipoteca colonialista”
Declaração de Nixon sobre o Brasil;Influência regional brasileira na América Latina
Posição brasileira sobre China na ONU;Voto contra a entrada da RPC inicialmente
Acordo de Itaipu;Cooperação energética Brasil-Paraguai (1973)
Operação Condor;Cooperação entre regimes militares sul-americanos
Política externa militar e vizinhos;Percepção de “imperialismo brasileiro”
Relação Brasil-EUA no regime militar;Alinhamento com tensões e autonomia parcial
Tecnologia nuclear no Brasil;Fracasso na cooperação com Westinghouse
Diplomacia militar brasileira;Pragmatismo com foco em interesse nacional
;
Convenção Brasil-Portugal;Igualdade de direitos e deveres entre brasileiros e portugueses
Mudança na relação com Portugal;Redução do lusotropicalismo
Contexto da mudança com Portugal;Primeiro Choque do Petróleo (1973)
Política africana (1972);Périplo africano de Gibson Barboza
Foco do périplo africano;Aproximação com a África Ocidental
Diretriz da política externa;Pragmatismo e diversificação de parceiros
Objetivo diplomático global;Diálogo Norte-Sul
Rejeição brasileira à ordem econômica internacional;Crítica à divisão internacional do trabalho
Áreas de aproximação externa;Países árabes, latino-americanos e africanos
Posição brasileira em direitos humanos;Não adesão a convenções internacionais
Convenções recusadas pelo Brasil;Convenção Americana de Direitos Humanos e Pactos da ONU (1966)
Relação com a CEE;Assinatura de acordo comercial
Relação com a Alemanha Oriental;Estabelecimento de relações diplomáticas com a RDA
Governo Geisel;1974-1979
Diretriz central de Geisel;Retomada da PEI com multilateralização
Política externa de Geisel;Abertura universal e pragmática
Objetivo econômico internacional de Geisel;Nova Ordem Econômica Internacional (NOEI)
NOEI;Transferência de tecnologia e redução da desigualdade global
Reconhecimento da China;Reconhecimento da República Popular da China
Posição sobre sionismo na ONU;Voto favorável à resolução que o associa ao racismo
Mudança em relação a Portugal na África;Superação dos laços lusoafetivos
Política energética de Geisel;Diversificação de fornecedores de petróleo
Países fornecedores de petróleo;Nigéria e Angola
Autonomia diplomática de Geisel;Decisões independentes em áreas estratégicas
Reaproximação com a China;Parte da desideologização da política externa
Relações com Japão e Europa;Expansão e acordos econômicos
Acordo nuclear Brasil-Alemanha;1975
Projeto industrial Brasil-Japão;Criação da Albrás
Acordo militar Brasil-EUA de 1952;Denunciado pelo governo Geisel
Pressões dos EUA;Direitos humanos e política nuclear
Visita de Jimmy Carter ao Brasil;1977
Status internacional do Brasil segundo Kissinger;“País-chave no mundo ocidental” (1976)
Efeito do Choque do Petróleo (1973);Aumento da dívida externa
Causa do endividamento externo;Aumento dos juros internacionais
Estratégia econômica brasileira;II Plano Nacional de Desenvolvimento (II PND)
Objetivo do II PND;Produção interna de insumos básicos
Integração energética regional;Negociações sobre Itaipu
Rivalidade regional;Brasil e Argentina no Prata
Cooperação amazônica;Tratado de Cooperação Amazônica (TCA)
Governo Figueiredo;1979-1985
Contexto econômico de Figueiredo;Crise da dívida e Segundo Choque do Petróleo
Política externa de Figueiredo;Independência com pragmatismo
Ruptura com Somoza;Nicarágua
Crítica aos EUA;Invasão de Granada
Posição sobre Malvinas;Apoio diplomático à Argentina
Visita de Figueiredo aos EUA;1981
Conceito de neutralidade brasileira;“Neutralidade imperfeita”
Característica da neutralidade imperfeita;Condenação da força + apoio à soberania argentina
Restrição a aviões britânicos;Proibição de uso do espaço aéreo brasileiro
Representação diplomática argentina;Brasil representou interesses na Grã-Bretanha
Visita de Reagan ao Brasil;1982
Acordo militar Brasil-EUA (1984);Cooperação industrial-militar
Lei de Informática (1984);Gerou tensão comercial com os EUA
Acordo tripartite (1981);Brasil, Argentina e Paraguai (Itaipu e Corpus)
