Oficial da Guarda Nacional;Conhecido como coronel, geralmente ligado à elite rural
Alistamento na Guarda Nacional;Obrigatório para cidadãos ativos entre 18 e 60 anos
Milícia cidadã;Modelo inspirado na organização militar francesa
Descentralização judiciária;Fortalecimento de autoridades locais no sistema de justiça
Subordinação do Judiciário;Controle do Executivo sobre juízes de paz
Rebeliões de 1831–1832;Movimentos sufocados pela ação do governo regencial
Constituição de Pouso Alegre;Tentativa de nova constituição liderada por liberais radicais
Golpe de 1832;Plano frustrado de dissolução do Senado e da Constituição de 1824
Honório Hermeto Carneiro Leão;Denunciou o plano de golpe na Câmara dos Deputados
Código Criminal de 1830;Base legal para aplicação do novo sistema judiciário
Ato Adicional de 1834;Reforma constitucional que descentralizou o Império
Regência Una;Sistema de governo regencial com um único regente eleito
Assembleias Provinciais;Órgãos legislativos criados nas províncias pelo Ato Adicional
Município Neutro;Status especial do Rio de Janeiro após 1834
Niterói;Nova capital da província do Rio de Janeiro
Conselho de Estado;Instituição abolida pelo Ato Adicional
Senado Vitalício;Instituição mantida apesar das reformas liberais
Poder Moderador na Regência;Suspenso na prática durante o período regencial
Presidência de província;Nomeação mantida sob controle do governo central
Centralização x descentralização;Principal conflito político do período regencial
Regresso Conservador;Reação ao excesso de liberalismo após 1835
Avanço Liberal;Fase inicial de reformas descentralizadoras (1831–1837)
Aristocracia rural;Grupo beneficiado pela Guarda Nacional
Constituição de 1824;Carta mantida formalmente durante o período regencial
;
;
Reação Conservadora;Período de retomada do centralismo político (1837–1840)
Regresso Conservador;Movimento de reversão das reformas liberais
Crise do liberalismo moderado;Fragmentação política entre Feijó e Vasconcelos
Partido Restaurador;Grupo extinto após a morte de D. Pedro I (1834)
Partido Regressista;Facção conservadora liderada por Bernardo de Vasconcelos
Partido Liberal (pós-1835);Grupo que defendia manutenção do Ato Adicional
Bernardo de Vasconcelos;Principal articulador do conservadorismo no período
Feijó;Regente da fase final do liberalismo moderado
Renúncia de Feijó (1837);Marco inicial do Regresso Conservador
Araújo Lima;Regente conservador que sucede Feijó
Eleições de 1835;Disputa entre Feijó e Holanda Cavalcanti
Baixo eleitorado imperial;Apenas pequena parcela da população podia votar
Cabanagem;Revolta no Pará durante a Regência
Farroupilha;Revolta no Rio Grande do Sul
Crise política regencial;Incapacidade de conter revoltas e estabilidade institucional
Obstrucionismo parlamentar;Estratégia conservadora de bloqueio legislativo
Discurso “Fui liberal”;Mudança de posição de Vasconcelos para o conservadorismo
Revisão do Ato Adicional;Retirada de medidas descentralizadoras
Revisão do Código Criminal;Reforço do controle central sobre a justiça
Recriação do Conselho de Estado;Medida de centralização do poder político
Interpretação do Ato Adicional (1840);Releitura que ampliou o poder do governo central
Oligarquia conservadora;Grupo político dominante no final da Regência
Barões do café;Elite econômica ligada ao Vale do Paraíba
Café como exportação principal;Base da nova economia imperial
Centralização política;Objetivo do Regresso Conservador
Descentralização liberal;Projeto enfraquecido após 1837
Fim da Regência Una de Feijó;Resultado da instabilidade política e renúncia
Consolidação conservadora;Fortalecimento dos regressistas no governo
Influência Rio–São Paulo–Minas;Eixo político dominante do final da Regência
Instabilidade regencial;Fator que levou ao fortalecimento conservador
;
;
endências centrípetas;Reforço do poder do centro político e enfraquecimento das províncias
Retomada do controle da Corte;Centralização político-administrativa no Rio de Janeiro
Fortalecimento do Poder Executivo;Expansão da autoridade governamental na Regência final
Retomada do Poder Moderador (tendência);Reforço do poder imperial em detrimento do parlamentarismo
Regresso Conservador;Movimento de centralização após 1837
Centralização imperial;Redução da autonomia provincial
Romantismo no Brasil;Movimento cultural voltado à construção da identidade nacional
Identidade nacional;Valorização do “ser brasileiro” na literatura e cultura
Indianismo;Idealização do indígena como símbolo nacional
Natureza brasileira na literatura;Representação da paisagem como elemento identitário e emocional
Subjetivismo romântico;Ênfase em emoções, sentimentos e introspecção
Amor idealizado;Relações amorosas puras, inalcançáveis e romantizadas
Ultrarromantismo;Tendência melancólica, pessimista e introspectiva
Álvares de Azevedo;Autor associado ao ultrarromantismo
Gonçalves Dias;Poeta do indianismo e nacionalismo literário
José de Alencar;Autor de romances indianistas e históricos
Castro Alves;Poeta de temática social e abolicionista
IHGB (1838);Instituição dedicada à história e construção da identidade nacional
Instituto Histórico e Geográfico Brasileiro;Centro de pesquisa histórica e geográfica do Império
Colégio Pedro II (1837);Instituição educacional voltada à formação da elite imperial
Formação da elite imperial;Preparação de quadros administrativos e políticos
Regresso Conservador e educação;Investimento estatal em formação intelectual e identidade nacional
Golpe da Maioridade (1840);Antecipação da maioridade de D. Pedro II
D. Pedro II (1840);Assume o trono com 14 anos
Liberais no golpe da maioridade;Articuladores da antecipação da maioridade imperial
Conservadores regressistas;Grupo dominante na Câmara antes do golpe
Araújo Lima;Último regente do período regencial
Fim da Regência (1840);Início do Segundo Reinado
Apoio político ao golpe;Participação de elites civis, militares e opinião pública
Crise entre liberais e conservadores;Impasse político que favoreceu o golpe da maioridade
Ministério liberal de 1840;Primeiro gabinete após a ascensão de D. Pedro II
;
;
Revoltas Regenciais;Movimentos de insatisfação política e social entre 1831–1840
Revoltas de tropa e povo;Levantes urbanos envolvendo militares e população pobre
Revoltas provinciais;Rebeliões de maior porte nas províncias após o Ato Adicional
Instabilidade regencial;Fator que favoreceu a eclosão de diversas revoltas
Falta de legitimidade da Regência;Causa recorrente das rebeliões do período
Camadas médias nas revoltas;Lideravam inicialmente os movimentos, mas muitas vezes se afastavam depois
Camadas populares;Base social mais numerosa e mais afetada pela miséria
Fragmentação ideológica;Ausência de coesão entre os grupos revoltosos
Caio Prado Jr.;Historiador que destacou a fragilidade ideológica das revoltas populares
José Murilo de Carvalho;Historiador que classificou as revoltas em ciclos distintos
Primeiro ciclo de revoltas;Levantes urbanos de tropa e povo nas regências trinas
Segundo ciclo de revoltas;Levantes provinciais após o Ato Adicional de 1834
Exército no período;Corpo com tensões internas e baixa confiabilidade política
Guarda Nacional;Força criada para conter revoltas e reforçar o poder local da elite
Motins do Rio de Janeiro (1831–1832);Rebeliões urbanas rapidamente reprimidas
Feijó;Responsável pela repressão de diversas revoltas iniciais
Aureliano de Sousa Coutinho;Autoridade envolvida na repressão das revoltas no Rio
Cabanada (1832–1835);Revolta em Pernambuco e Alagoas com apoio popular e restaurador
Cabanagem (1835–1840);Revolta no Pará de caráter popular e extrema violência
Cabanos;Nome dos revoltosos da Cabanagem
Félix Clemente Malcher;Um dos líderes iniciais da Cabanagem
Francisco Vinagre;Líder da Cabanagem
Eduardo Angelim;Líder da fase final da Cabanagem
Ocupação de Belém;Momento em que os cabanos assumiram o controle provincial
Miséria amazônica;Principal fator social da Cabanagem
Presidentes provinciais nomeados;Motivo de revolta contra o governo central
Lealdade a D. Pedro II;Elemento presente em várias revoltas provinciais
Lealdade a D. Pedro I;Presente na Cabanada
Participação estrangeira na repressão;Uso de mercenários na repressão da Cabanagem
Alta mortalidade da Cabanagem;Resultado da repressão violenta
Conflitos locais de poder;Principal motor das revoltas provinciais
Ato Adicional de 1834;Marco que intensificou as revoltas provinciais
Descentralização administrativa;Fator que ampliou disputas regionais
Revoltas no Norte e Nordeste;Áreas com forte incidência de levantes
Revoltas no Sudeste e Centro-Oeste;Também registraram levantes menores
Falta de organização dos rebeldes;Causa recorrente da derrota dos movimentos
;
;
;
Revolta dos Malês (1835);Levante de escravos muçulmanos alfabetizados em Salvador
Malês;Escravos africanos islamizados organizados na revolta
Jihad (interpretação de Costa e Silva);Caráter religioso atribuído ao levante dos Malês
Temor haitianista;Medo de revolta escrava semelhante à Revolução Haitiana
Lei de 1835 (pena de morte);Medida repressiva após a Revolta dos Malês
Revolução Haitiana;Inspiração do medo de grandes revoltas escravas no Brasil
Sabinada (1837–1838);Revolta baiana liderada por Francisco Sabino
Francisco Sabino;Médico e líder da República Bahiense
República Bahiense;Governo provisório proclamado pelos sabinos
Sabinada e escravidão;Proposta de libertação apenas de escravos que lutassem
Recrutamento forçado;Um dos motivos da revolta da Sabinada
Tropas legalistas;Forças que reprimiram a Sabinada
Balaiada (1838–1841);Revolta popular e sertaneja no Maranhão
Francisco dos Anjos (Balaio);Figura associada à origem da Balaiada
Negro Cosme;Líder de escravos na Balaiada
Ocupação de Caxias;Momento de maior avanço dos rebeldes na Balaiada
Luís Alves de Lima e Silva;Comandante da repressão da Balaiada
Anistia na Balaiada;Perdão condicionado à reescravização dos insurgentes
Cosme (execução);Líder escravo condenado à morte após a repressão
Revolta de Carrancas (1833);Levante de escravos em Minas Gerais contra senhores
Família Junqueira;Proprietários atingidos na Revolta de Carrancas
Revolta de Manoel Congo (1838);Levante escravo em Paraty, Rio de Janeiro
Quilombo armado;Formação de refúgio por escravos fugitivos
Guarda Nacional;Força que reprimiu a Revolta de Manoel Congo
Revolução Farroupilha (1835–1845);Mais longa revolta do Brasil imperial
Farroupilha;Nome pejorativo dado aos rebeldes gaúchos
Economia do charque;Base econômica do Rio Grande do Sul
Concorrência uruguaia;Fator que prejudicou o charque gaúcho
Altos impostos imperiais;Causa central da revolta farroupilha
Autonomia provincial;Principal reivindicação dos farroupilhas
Guerra da Cisplatina;Contexto que influenciou tensões no Sul
Sentimento anti-Rio de Janeiro;Percepção de opressão política imperial
Internacionalização do conflito sulista;Influência da região platina na revolta
Elite gaúcha;Grupo dirigente da Revolução Farroupilha
Repressão de Caxias;Ação militar contra a Farroupilha liderada por Luís Alves de Lima e Silva
;
Revolução Farroupilha;Revolta de caráter elitista no Rio Grande do Sul
Guerra dos Farrapos;Outro nome da Revolução Farroupilha
Província de São Pedro do Rio Grande;Região onde iniciou a revolta
República Rio-Grandense (1836);Estado proclamado pelos farroupilhas em Piratini
Batalha do Fanfa;Conflito associado à consolidação inicial dos rebeldes
Bento Gonçalves;Presidente da República Rio-Grandense
Lojas maçônicas;Rede usada para comunicação e articulação política farroupilha
Correspondência secreta maçônica;Meio de comunicação entre líderes rebeldes
Estancieiros da fronteira;Elite econômica e política dominante do movimento
Comércio com Montevidéu;Alternativa econômica ao bloqueio imperial
Bloqueio da Marinha imperial;Isolamento do litoral rio-grandense pelo Império
Giuseppe Garibaldi;Revolucionário italiano que lutou ao lado dos farroupilhas
República Juliana (1839);Governo proclamado em Santa Catarina
Davi Canabarro;Líder militar envolvido na conquista de Santa Catarina
Internacionalização do conflito;Apoio e conexões com Uruguai e províncias platinas
Tratado de Cangue;Acordo de apoio externo aos farroupilhas
Confederação Argentina;Ator envolvido nas tensões regionais do Prata
Tomás Guido;Diplomata argentino envolvido em negociação com o Brasil
Juan Manuel de Rosas;Líder argentino contrário à articulação Brasil–Argentina
Oribe;Figura política uruguaia relacionada ao conflito regional
Tratado de Aliança Brasil-Argentina;Tentativa de conter expansão farroupilha e instabilidade platina
Confederação Argentina x Brasil;Interesses comuns contra união sulista e instabilidade regional
Paz de Poncho Verde (1845);Acordo que encerrou a Revolução Farroupilha
Luís Alves de Lima e Silva;Negociador e comandante da pacificação da revolta
Barão de Caxias;Título de Luís Alves de Lima e Silva
Anistia aos farroupilhas;Perdão concedido em troca da rendição
Integração de oficiais gaúchos;Incorporação dos líderes farroupilhas ao Exército imperial
Tarifa sobre charque platino;Medida econômica favorável ao Rio Grande do Sul
Dívidas da República de Piratini;Assumidas pelo Império após o acordo
Política de conciliação imperial;Estratégia de pacificação pós-revolta
Massacre de revoltas populares;Contraste entre repressão dura e elites farroupilhas
Rio da Prata (região);Área de influência geopolítica do conflito
Ascensão da importância do Sul;Consequência geopolítica da guerra farroupilha
Derrubada de Rosas;Evento posterior influenciado pelo cenário regional
Apoio aos colorados;Estratégia brasileira na política platina
Equilíbrio regional Brasil–Prata;Objetivo diplomático do Império no período
;
;
Política externa regencial;Diplomacia defensiva e marcada por imobilismo
Imobilismo diplomático;Foco na estabilidade interna e baixa atuação externa
Instabilidade interna;Principal fator de retração da política externa
Tratados desiguais;Acordos que limitavam a autonomia econômica e fiscal do Brasil
Economia cafeeira;Principal motor do comércio exterior no período
Sistema tributário imperial;Dependente da taxação do comércio externo
Parlamento regencial;Tentativa de ampliar participação na política externa
Lei de 14 de junho de 1831;Regulamentou a participação do Parlamento nos tratados
Relatórios ministeriais anuais;Exigência de prestação de contas dos ministros ao Legislativo
Lei Feijó (1831);Proibição legal do tráfico internacional de escravos
Tráfico negreiro ilegal;Persistência do comércio escravista apesar da lei
“Lei para inglês ver”;Expressão da ineficácia inicial da repressão ao tráfico
Bill Aberdeen (1845);Lei britânica que tratava o tráfico como pirataria
Tribunal de Serra Leoa;Instância de julgamento de navios negreiros apreendidos
Lei Eusébio de Queirós (1850);Medida que encerrou efetivamente o tráfico negreiro
Pressão britânica;Fator central da política externa e da questão do tráfico
Expansionismo francês na Amazônia;Ameaça à soberania brasileira no norte
Tratado de Utrecht (1713);Base jurídica dos limites na região da Amazônia
Ocupação francesa do Amapá (1832);Intervenção francesa durante instabilidade interna brasileira
Modus vivendi Brasil–França;Acordo temporário de neutralização do território contestado
Apoio britânico ao Brasil;Estratégia diplomática contra o avanço francês
Corveta Race;Demonstração de força naval britânica na Amazônia
Guiana Francesa;Região historicamente disputada com a França
Grã-Bretanha;Potência com influência simultânea e interesses expansionistas
Ocupação das Malvinas (1833);Ato britânico contestado pela Argentina
Distrito de Pirara;Área de disputa entre Brasil e Grã-Bretanha
Missão de Thomas Youd;Ocupação britânica informal na região de Pirara
Expulsão de missionário britânico;Reação brasileira à presença estrangeira no território
Neutralização do Pirara;Solução provisória da disputa territorial
Diplomacia de equilíbrio;Uso de rivalidades entre potências para defesa brasileira
Região do Prata;Área sensível da política externa sul-americana
Guerra da Cisplatina (memória);Contexto de tensões financeiras e diplomáticas persistentes
Brasil e Argentina;Relação marcada por rivalidade e negociação no período
Política defensiva brasileira;Prioridade de evitar conflitos externos durante a Regência
;
;
olítica externa regencial;Diretriz defensiva e marcada por imobilismo
Imobilismo diplomático;Prioridade para crises internas e baixa ação externa
Sistema de padroado;União entre Igreja e Estado no Brasil imperial
Desentendimentos com a Santa Sé;Conflitos sobre autonomia do clero brasileiro
Regente Feijó;Figura associada a postura nativista e tensão com Roma
Nomeação do padre Moura;Estopim do conflito com o Vaticano
Seminário de Olinda;Centro de formação clerical influenciado pelo Iluminismo
Igreja no Brasil imperial;Submetida parcialmente ao controle do Estado
Questão religiosa (antecedente);Futuro conflito entre Igreja e Estado no Império
Lei de 1831 (tratados);Ampliou participação do Parlamento em tratados externos
Relatórios ministeriais;Prestação de contas anual dos ministérios ao Legislativo
Diplomacia regencial;Fragilizada pela instabilidade política interna
América do Sul no período;Cenário de conflitos e guerras civis
Confederação Argentina;Estado liderado por Juan Manuel de Rosas
Juan Manuel de Rosas;Governante forte e centralizador em Buenos Aires
Federalistas argentinos;Defendiam autonomia provincial
Unitários argentinos;Defendiam centralização em Buenos Aires
Pacto Federal (1831);Aliança entre províncias sob liderança de Buenos Aires
Guerra Grande (1839–1851);Conflito civil uruguaio entre blancos e colorados
Partido Blanco;Grupo ligado ao ruralismo e apoio de Rosas
Partido Colorado;Grupo urbano ligado ao comércio e liberalismo
Fructuoso Rivera;Líder colorado no Uruguai
Manuel Oribe;Líder blanco apoiado por Rosas
Intervenção britânica e francesa;Apoio ao comércio livre e aos colorados
Grã-Bretanha no Prata;Influência econômica e naval na região
França na política platina;Apoio ocasional a interesses comerciais
Neutralidade brasileira inicial;Evitação de envolvimento direto nas guerras regionais
Revolução Farroupilha;Fator que limitou ação brasileira no Prata
Rio Grande do Sul;Região estratégica e instável durante o período
Pirara (Roraima);Área de disputa com a Grã-Bretanha
Expansão britânica na Amazônia;Tentativas de ocupação territorial no norte do Brasil
França no Amapá;Ocupação e disputa temporária de fronteira
Modus vivendi Brasil–França;Acordo provisório de neutralização territorial
Corveta britânica Race;Demonstração de força naval inglesa na Amazônia
Diplomacia de equilíbrio;Uso de rivalidades europeias para defesa territorial
Abertura do sistema do Prata;Disputa pela livre navegação e comércio regional
Rosas e hegemonia portenha;Projeto de centralização regional argentina
Política externa pós-Maioridade;Maior ativismo diplomático após 1840
Aliança Brasil–Uruguai (colorados);Estratégia contra influência de Rosas
Tratado de 1851;Reorganização da influência brasileira no Uruguai
Reconfiguração do Prata;Resultado da intervenção brasileira no pós-Regência
