Obrigação do Sesmeiro;Cultivar a terra e pagar tributos à Coroa
Latifúndio;Grande propriedade rural originada das sesmarias
Supremacia do Poder Privado;Característica do Brasil nos séculos XVI e XVII
Senhor de Engenho;Principal figura econômica e social da colônia
Poderes Quase Feudais;Característica dos senhores de engenho
Marquês de Pombal;Responsável pela incorporação das capitanias à Coroa
Capitanias Reais;Capitanias administradas diretamente pela Coroa
Cana-de-Açúcar;Principal produto agrícola da colônia
Plantation;Sistema de produção baseado em monocultura e exportação
Bancos Holandeses;Principais financiadores da produção açucareira
Açúcar;Produto de exportação mais importante da colônia
Monocultura;Cultivo de um único produto agrícola
Produção em Larga Escala;Característica do sistema plantation
Latifúndios;Grandes unidades produtivas rurais
Expedição de Martim Afonso;Trouxe as primeiras mudas de cana ao Brasil
São Vicente;Local do primeiro cultivo de cana-de-açúcar
1532;Ano de construção do primeiro engenho brasileiro
Engenho do Governador;Primeiro engenho de açúcar do Brasil
Engenho São Jorge dos Erasmos;Novo nome do Engenho do Governador
Comerciante Flamengo;Comprador do primeiro engenho brasileiro
Pernambuco;Capitania de maior sucesso na produção açucareira
Convivência com Indígenas;Fator de sucesso de algumas capitanias
Ilha da Madeira;Origem de parte das mudas de cana
São Tomé;Outra origem das mudas de cana
Litoral Nordestino;Principal área produtora de açúcar
Massapê;Solo ideal para o cultivo da cana
Solo de Aluvião;Característica do massapê
Navios Holandeses;Responsáveis pelo transporte do açúcar brasileiro
Mercados Europeus;Principal destino do açúcar colonial
Nordeste Açucareiro;Região favorecida pela proximidade da Europa
Crise do Açúcar;Decorrente da concorrência holandesa nas Antilhas
Antilhas Holandesas;Principal concorrente do açúcar brasileiro
Pecuária Nordestina;Atividade complementar à economia açucareira
Rio dos Currais;Outro nome do Rio São Francisco
Civilização do Couro;Sociedade sertaneja baseada na pecuária
Homens Livres do Sertão;Trabalhadores ligados à criação de gado
Fracasso das Capitanias;Resultado da ineficiência do sistema hereditário
Pernambuco e São Vicente;Únicas capitanias bem-sucedidas
Governo-Geral;Sistema criado para centralizar a administração colonial
1549;Ano da criação do Governo-Geral
Salvador;Capital do Governo-Geral
Regimento;Documento que definia funções do governador-geral
Governador-Geral;Autoridade máxima da colônia
Ouvidor-Mor;Responsável pelos assuntos jurídicos
Provedor-Mor;Responsável pelas finanças e impostos
Capitão-Mor;Responsável pela defesa militar da colônia
Tomé de Sousa;Primeiro governador-geral do Brasil
Baía de Todos os Santos;Local escolhido para fundação de Salvador
Cerca de 1000 Pessoas;Grupo trazido por Tomé de Sousa
Política de Convivência Pacífica;Estratégia de Tomé de Sousa com os indígenas
Escravização de Indígenas Hostis;Exceção admitida por Tomé de Sousa
Jesuítas;Ordem religiosa dedicada à catequese indígena
Manuel da Nóbrega;Líder dos primeiros jesuítas no Brasil
Catequese;Processo de conversão dos indígenas ao cristianismo
Aldeamentos;Povoados criados pelos jesuítas
Língua Tupi;Idioma dominado pelos missionários jesuítas
Pacificação Indígena;Uma das funções dos jesuítas
Primeiro Bispado do Brasil;Criado em Salvador durante o governo de Tomé de Sousa
Pecuária;Atividade incentivada por Tomé de Sousa
Engenhos de Açúcar;Empreendimentos estimulados pelo primeiro governador-geral
Duarte da Costa;Segundo governador-geral
1553–1558;Período do governo de Duarte da Costa
Escravização Indiscriminada;Política indígena adotada por Duarte da Costa
Hostilidade Indígena;Consequência da política de Duarte da Costa
Mem de Sá;Terceiro governador-geral
1558–1572;Período do governo de Mem de Sá
França Antártica;Colônia francesa fundada na Baía da Guanabara
1555;Ano da fundação da França Antártica
Baía da Guanabara;Local da ocupação francesa
Expulsão dos Franceses;Principal feito de Mem de Sá
Rio de Janeiro;Cidade fundada após a expulsão dos franceses
Defesa da Terra;Prioridade permanente da Coroa Portuguesa
1759;Ano em que todas as capitanias se tornaram reais
Período Pombalino;Fase de centralização administrativa portuguesa
Câmaras Municipais;Principal centro de poder local na colônia
Vereadores;Membros das câmaras municipais
Homem Bom;Requisito para votar e ser eleito
Homem Bom;Rico, católico e sem trabalho manual
Cristãos-Novos;Grupo excluído da participação política local
Mulatos;Grupo excluído das eleições coloniais
Negros;Grupo excluído das eleições coloniais
Economia Açucareira;Base econômica da colônia no século XVI
Ocupação Litorânea;Principal característica do povoamento colonial inicial
Frei Vicente do Salvador;"Autor da expressão ""caranguejos arranhando as costas"""
Pernambuco e Bahia;Principais centros açucareiros da colônia
Séculos XVII e XVIII;Período de expansão contínua da ocupação territorial
;
Dom Sebastião;Rei português cuja morte gerou crise sucessória
1580;Início da União Ibérica
União Ibérica;União das coroas de Portugal e Espanha (1580–1640)
Filipe II da Espanha;Rei que assumiu o trono português como Filipe I
Filipe I de Portugal;Título de Filipe II da Espanha em Portugal
1640;Fim da União Ibérica
Dom João IV;Primeiro rei da Dinastia de Bragança
Dinastia de Bragança;Dinastia que restaurou a independência portuguesa
Ordenações Filipinas;Compilação de leis publicada durante a União Ibérica
Ordenações Filipinas;Legislação vigente no Brasil por mais de 300 anos
1621;Ano da divisão administrativa da América Portuguesa
Estado do Brasil;Unidade administrativa com capital em Salvador
Salvador;Capital do Estado do Brasil
Estado do Maranhão;Unidade administrativa criada em 1621
São Luís;Capital do Estado do Maranhão
Estado do Grão-Pará e Maranhão;Novo nome do Estado do Maranhão a partir de 1737
Belém;Nova sede do Estado do Grão-Pará e Maranhão
1751;Ano da reunificação administrativa promovida por Pombal
Marquês de Pombal;Responsável pela reunificação dos territórios
Inglaterra;País que se tornou inimigo de Portugal durante a União Ibérica
Holanda;Potência rival que atacou o Brasil durante a União Ibérica
James Lancaster;Almirante inglês responsável pelo Saque do Recife
Saque do Recife;Ataque inglês ocorrido em 1595
1595;Ano do Saque do Recife
Guerra Anglo-Espanhola;Conflito relacionado ao ataque inglês ao Recife
Contestação de Tordesilhas;Rejeição do tratado por França, Holanda e Inglaterra
Herança de Adão;Expressão usada para justificar a ocupação de terras americanas
Treze Colônias;Colônias inglesas que originaram os Estados Unidos
França;Potência que tentou ocupar partes do Brasil
Holanda;Potência que ocupou parte do Nordeste brasileiro
França Antártica;Tentativa francesa de colonização no Rio de Janeiro
Nicolas Durand de Villegagnon;Líder da França Antártica
1555;Ano da fundação da França Antártica
Baía da Guanabara;Local da França Antártica
Huguenotes;Protestantes franceses que se instalaram na França Antártica
Mem de Sá;Governador que combateu os franceses na Guanabara
Estácio de Sá;Fundador da cidade do Rio de Janeiro
1565;Ano da fundação do Rio de Janeiro
1567;Ano da expulsão definitiva dos franceses da Guanabara
França Equinocial;Segunda tentativa francesa de colonização
1612;Ano da fundação da França Equinocial
Maranhão;Região da França Equinocial
Daniel de La Touche;Líder da França Equinocial
Forte de Saint Louis;Fortaleza que deu origem à cidade de São Luís
Luís XIII;Rei francês homenageado no nome Saint Louis
Capuchinhos;Missionários enviados pelos franceses
Tupinambás;Povo indígena catequizado pelos franceses
1615;Ano da expulsão dos franceses do Maranhão
Capitania do Maranhão;Criada após a expulsão francesa
Forte do Presépio;Fortificação que originou Belém
1616;Ano da fundação do Forte do Presépio
Belém;Cidade surgida ao redor do Forte do Presépio
Guiana Francesa;Região onde os franceses obtiveram sucesso colonial
Caiena;Capital da Guiana Francesa
1635;Ano da fundação de Caiena
Invasões Holandesas;Ocupações do Nordeste brasileiro no século XVII
Primeira Metade do Século XVII;Período das invasões holandesas
Independência da Holanda;Fator que contribuiu para os conflitos com a Espanha
Habsburgo;Dinastia que governava a Espanha
Três Filipes;Reis que governaram durante a União Ibérica
Companhia das Índias Ocidentais (WIC);Empresa responsável pelas invasões holandesas
1621;Ano de criação da WIC
WIC;Sigla de Companhia das Índias Ocidentais
Produção Açucareira;Principal objetivo econômico da WIC
Tráfico de Escravos Africanos;Outro objetivo estratégico da WIC
Amsterdã;Principal centro financeiro da época
Bancos Holandeses;Financiadores dos engenhos nordestinos
Refino do Açúcar;Atividade controlada pelos holandeses
Transporte do Açúcar;Atividade dominada pelos holandeses
Comercialização do Açúcar;Etapa controlada pelos holandeses na Europa
Primeira Invasão Holandesa;Ocupação de Salvador em 1624
Salvador;Cidade tomada pelos holandeses em 1624
1624;Ano da invasão de Salvador
1625;Ano da expulsão holandesa da Bahia
Segunda Invasão Holandesa;Ocupação iniciada em Pernambuco em 1630
1630–1654;Período da segunda ocupação holandesa
Fase de Conquista;Primeira etapa da ocupação holandesa
Fase de Acomodação;Segunda etapa da ocupação holandesa
Fase de Declínio;Última etapa da ocupação holandesa
Olinda;Cidade conquistada pelos holandeses
Recife;Cidade conquistada pelos holandeses
Guerrilhas;Principal forma de resistência aos holandeses
Domingos Fernandes Calabar;Personagem que colaborou com os holandeses
Calabar;Conhecedor do território que auxiliou a invasão
Liberdade Religiosa;Promessa feita pelos holandeses aos colonos
Direito de Propriedade;Garantia oferecida pelos holandeses
Equiparação Jurídica;Benefício prometido aos colonos fiéis
Nova Holanda;Nome do território ocupado pelos holandeses
Florins;Moedas de ouro cunhadas na Nova Holanda
Soldos;Moedas de prata cunhadas na Nova Holanda
Primeiras Moedas Brasileiras;Florins e soldos da Nova Holanda
Maurício de Nassau;Governador da Nova Holanda
1637–1644;Período do governo de Nassau
O Brasileiro;Apelido de Maurício de Nassau
Venda de Engenhos a Crédito;Medida adotada por Nassau
Casas Bancárias;Instituições criadas durante o governo Nassau
Melhoramentos Urbanos;Jardins, palácios e teatros construídos por Nassau
Calvinismo;Religião de Maurício de Nassau
Tolerância Religiosa;Marca do governo Nassau
Criptojudeus;Judeus convertidos tolerados por Nassau
Brasil Holandês;Período de grande produção artística e documental
1643;Ano da demissão de Nassau pela WIC
1644;Retorno de Nassau à Europa
Gastos Excessivos;Crítica feita pela WIC a Nassau
Dificuldades Financeiras da WIC;Motivo de atritos com Nassau
Intolerância Religiosa;Característica da fase final da ocupação holandesa
Perseguição a Sacerdotes Católicos;Marca do período após Nassau
Reconquista Luso-Brasileira;Movimento que levou à expulsão dos holandeses
Expulsão dos Holandeses;Resultado final da resistência luso-brasileira
;
Insurreição Pernambucana;Revolta contra a ocupação holandesa iniciada em 1645
1645;Ano de início da Insurreição Pernambucana
Batalha dos Guararapes;Confrontos decisivos contra os holandeses
1648–1649;Período das Batalhas dos Guararapes
Movimento Nativista;Reação colonial contra a dominação holandesa
Brasilidade;Sentimento de identidade surgido durante a luta contra os holandeses
Controle do Tráfico Negreiro;Objetivo estratégico dos holandeses
Angola;Principal fonte de escravos controlada pelos holandeses
Salvador Correia de Sá e Benevides;Líder da expedição que retomou Angola
1648;Ano da reconquista portuguesa de Angola
Rio de Janeiro;Local de partida da esquadra para Angola
Primeira Força-Tarefa Naval Extracontinental;Expedição brasileira que reconquistou Angola
Padre Antônio Vieira;Diplomata e religioso envolvido nas negociações com a Holanda
D. João IV;Rei que enviou Vieira à Europa
Paris e Haia;Cidades onde ocorreram negociações diplomáticas
Francisco de Sousa Coutinho;Diplomata português que negociou com os holandeses
Valentões;Grupo que defendia manter o Nordeste a qualquer custo
Judas;Grupo favorável à negociação com os holandeses
Papel Forte;Documento em que Vieira defendia a cessão do Nordeste
Indenização aos Holandeses;Proposta portuguesa para recuperar o Brasil Holandês
Janeiro de 1654;Data da expulsão definitiva dos holandeses do Recife
Recife;Último grande centro da ocupação holandesa
Expulsão dos Holandeses;Fim da presença holandesa no Nordeste brasileiro
Antilhas;Destino dos holandeses após deixarem o Brasil
Açúcar das Antilhas;Principal concorrente do açúcar brasileiro
Guerra dos Países Baixos com a Inglaterra;Impediu reforços holandeses ao Nordeste
Coroa Portuguesa;Recuperou o controle do Nordeste em 1654
Tratado de Haia;Acordo que encerrou as disputas luso-holandesas
6 de Agosto de 1661;Data da assinatura do Tratado de Haia
Haia;Cidade onde foi firmado o tratado
4 Milhões de Cruzados;Valor da indenização paga aos holandeses
Territórios na América e África;Áreas mantidas por Portugal após o tratado
Ocupação Holandesa;Um dos eventos mais importantes do período colonial
Conhecimento Técnico do Açúcar;Legado adquirido pelos holandeses no Brasil
Antilhas Holandesas;Nova área produtora de açúcar criada pelos holandeses
Monopólio Português do Açúcar;Situação encerrada após a produção nas Antilhas
Queda do Preço do Açúcar;Consequência da concorrência antilhana
Lucros Lusos;Reduzidos pela concorrência holandesa
Açúcar;Principal produto de exportação do período colonial
Comércio Legal Colonial;Atividade dominada pela exportação açucareira
Auge da Mineração;Período em que o açúcar continuou sendo relevante
Decadência Portuguesa;Enfraquecimento econômico, político e militar de Portugal
Aliança Luso-Britânica;Aproximação estratégica entre Portugal e Inglaterra
Inglaterra;Principal aliada de Portugal a partir do século XVIII
Potência Mundial Emergente;Papel desempenhado pela Inglaterra
Tratado de Methuen;Acordo comercial firmado entre Portugal e Inglaterra
1703;Ano da assinatura do Tratado de Methuen
Vinhos Portugueses;Produto favorecido pelos ingleses
Tecidos Ingleses;Produto favorecido pelos portugueses
Falência das Manufaturas Portuguesas;Consequência do Tratado de Methuen
Influência Econômica Inglesa;Intensificada após o Tratado de Methuen
Brasil Colonial;Área afetada pela influência econômica britânica
Dependência Econômica Portuguesa;Resultado do fortalecimento inglês
Reconquista do Nordeste;Processo concluído com a expulsão holandesa
Guararapes;Símbolo da resistência luso-brasileira
Exército Luso-Brasileiro;Força que combateu os holandeses
Recuperação de Angola;Medida para restabelecer o tráfico de escravos
Tráfico Atlântico de Escravos;Base da economia açucareira colonial
Concorrência Açucareira;Principal impacto econômico da ocupação holandesa
Brasil Holandês;Experiência colonial encerrada em 1654
Países Baixos;Nome oficial da Holanda
Nordeste Açucareiro;Região central dos conflitos luso-holandeses
Diplomacia de Antônio Vieira;Tentativa de resolver o conflito por negociação
Indústria Açucareira;Setor econômico mais importante da colônia
Influência Britânica no Brasil;Processo fortalecido pelo Tratado de Methuen
Pós-Independência;Período em que a influência inglesa permaneceu forte
