Manuel Preto;Bandeirante ligado às expedições de apresamento
Antônio Raposo Tavares;Um dos mais famosos bandeirantes
Fernão Dias Paes;Bandeirante associado à busca de riquezas minerais
Missões do Guairá;Fundadas pelos jesuítas a partir de 1610
Mudança no conflito após 1640;Jesuítas receberam autorização para portar armas
Sertão bravo;Região interior habitada por tribos indígenas
Objetivo da exploração do Norte;Conter avanços estrangeiros e explorar drogas do sertão
Mão de obra das drogas do sertão;Principalmente indígena
Marquês de Pombal;Responsável pela expulsão dos jesuítas
Maranhão colonial;Economia baseada em drogas do sertão e subsistência
Companhia de Comércio do Maranhão (1681);Tentativa fracassada de estimular a economia regional
Revolta de Beckman (1684);Movimento contra problemas econômicos e monopólios comerciais
Companhia Geral de Comércio do Maranhão e Grão-Pará (1755);Incentivou o cultivo do algodão
Ilha Brasil;Ideia de uma colônia delimitada por grandes rios e fronteiras naturais
Jaime Cortesão;Historiador que difundiu o conceito de Ilha Brasil
Expansionismo bandeirante;Processo que ajudou a superar o mito da Ilha Brasil
Consequência do bandeirismo;Ampliação do território brasileiro além de Tordesilhas
Vale Amazônico;Limite alcançado pela expansão portuguesa ao norte
Região do Rio da Prata;Limite alcançado pela expansão portuguesa ao sul
Interiorização da colônia;Processo de ocupação das áreas além do litoral
Mineração;Atividade que acelerou o povoamento do interior brasileiro
;
;
Período minerador;Fase marcada pela exploração de ouro e diamantes no interior
Causa da busca por ouro;Dificuldade crescente de apresamento indígena
Principal região aurífera;Minas Gerais
Incentivo ao bandeirantismo;Queda dos lucros da economia açucareira
Primeiras jazidas de ouro;Descobertas no final do século XVII
Ouro preto;Ouro escuro e fosco encontrado em Minas Gerais
Diamantes;Minério encontrado junto ao ouro, com menor importância econômica
Ouro de aluvião;Ouro encontrado próximo à superfície e nos rios
Mineração espanhola;Baseada em jazidas subterrâneas de ouro e prata
Lavras;Grandes unidades de exploração mineral
Faiscações;Pequenas explorações realizadas por poucos mineradores
Impacto da mineração;Formação de vilas e crescimento populacional
Protourbanização;Surgimento de núcleos urbanos ligados à mineração
Pecuária nordestina;Fornecia gado para as regiões mineradoras
Economia colonial no século XVIII;Tornou-se mais complexa e integrada
Corrida do ouro;Atraiu grande fluxo migratório para o Brasil
Principal origem dos imigrantes;Portugal e ilhas do Atlântico
Crescimento populacional;De cerca de 300 mil para 3 milhões de habitantes
Língua geral;Idioma derivado do tupi antigo
Consequência da imigração portuguesa;Consolidação do português como língua predominante
Dom João V;Rei que tentou controlar a emigração para o Brasil
Licenças e passaportes (1709);Medidas para reduzir o fluxo de aventureiros
Navegação de cabotagem;Transporte marítimo entre portos da colônia
Problema inicial da mineração;Escassez de alimentos e carestia
Inanição;Morte provocada pela falta de alimentos
Migração interna;Deslocamento de pessoas do Sul e Nordeste para as minas
Eixo econômico da colônia;Transferido para o Centro-Sul
Transferência da capital (1763);Mudança de Salvador para o Rio de Janeiro
Emboabas;Migrantes vindos de Portugal e de outras regiões da colônia
Paulistas;Bandeirantes e seus descendentes
Guerra dos Emboabas;Conflito entre paulistas e emboabas (1707-1709)
Resultado da Guerra dos Emboabas;Vitória dos emboabas
Capitania das Minas de Ouro;Criada após a Guerra dos Emboabas
Quinto;Imposto de 20% sobre a produção de ouro
Contrabando de ouro;Comércio ilegal que escapava ao controle da Coroa
Santo do pau oco;Método usado para esconder ouro contrabandeado
Registros do Ouro;Postos de fiscalização e arrecadação
Guardas das Minas;Agentes encarregados da repressão ao contrabando
Padre Antonil;Autor cujo livro foi proibido por revelar rotas para as minas
Vila Rica;Principal centro urbano da mineração
Atual nome de Vila Rica;Ouro Preto
Característica de Vila Rica;Cidade rica, populosa e repleta de igrejas barrocas
Negros forros;Ex-escravizados que conquistaram a liberdade
Barroco mineiro;Principal expressão artística do ciclo do ouro
Arte barroca;Reflexo das aspirações religiosas e econômicas da sociedade
Aleijadinho;Maior escultor do barroco brasileiro
Aleijadinho;Escultor famoso pelas obras religiosas em Minas Gerais
Capitação;Imposto cobrado por pessoa, atividade econômica e escravo
Era Pombalina;Período de reformas entre 1750 e 1777
Marquês de Pombal;Principal ministro de Dom José I
Nome de Pombal;Sebastião José de Carvalho e Melo
José I;Rei de Portugal durante a Era Pombalina
Despotismo esclarecido;Absolutismo influenciado por ideias iluministas
Objetivo das reformas pombalinas;Modernizar e fortalecer o Estado português
Tratado de Methuen (1703);Acordo comercial entre Portugal e Inglaterra
Tratado de Panos e Vinhos;Outro nome do Tratado de Methuen
Consequência do Tratado de Methuen;Aumento da dependência econômica de Portugal
Terremoto de 1755;Catástrofe que devastou Lisboa
Política pombalina;Centralização do poder estatal
Reorganização administrativa;Criação do Vice-Reino do Brasil
Vice-Reino do Brasil;Unidade administrativa criada em 1751
Capitanias régias;Capitanias controladas diretamente pela Coroa
Fim das capitanias hereditárias;Consolidado durante o governo pombalino
Expulsão dos jesuítas;Medida adotada por Pombal em 1759
Motivo da expulsão dos jesuítas;Grande influência econômica e política da ordem
Papa Clemente XIV;Papa que extinguiu a Companhia de Jesus em 1773
Política indigenista de Pombal;Integração dos indígenas à sociedade colonial
Medida de 1757;Extinção da escravidão indígena
Incentivo de Pombal;Casamentos entre brancos e indígenas
Tratado de El Pardo (1761);Anulou o Tratado de Madri
Objetivo do Tratado de El Pardo;Recuperar a Colônia do Sacramento
Colônia do Sacramento;Posição considerada estratégica por Pombal
Declínio da arrecadação do quinto;Um dos fatores da crise portuguesa do século XVIII
Influência da Igreja;Alvo das reformas centralizadoras de Pombal
Centralização administrativa;Marca fundamental do governo pombalino
;
Política linguística pombalina;Instituição do português como língua oficial
Língua geral;Idioma derivado do tupi substituído pelo português
Subsídio literário;Imposto destinado ao financiamento da educação estatal
Reforma educacional pombalina;Reorganização do ensino após a expulsão dos jesuítas
Dona Maria I;Rainha que sucedeu Dom José I em 1777
Viradeira;Período de reversão de várias reformas pombalinas
Característica da Viradeira;Retorno ao absolutismo e fortalecimento da Igreja
Objetivo inicial de Dona Maria I;Reduzir o caráter centralizador do governo pombalino
Religiosidade de Dona Maria I;Favoreceu a restauração da influência católica
Medidas anticlericais de Pombal;Foram revogadas por Dona Maria I
Alvará de 1785;Proibiu manufaturas no Brasil
Objetivo do Alvará de 1785;Proteger os interesses econômicos de Portugal
Política mercantilista;Colônia como fornecedora de matérias-primas e mercado consumidor
Renascimento Agrícola Mariano;Programa de modernização agrícola do governo de Dona Maria I
Motivo do Renascimento Agrícola Mariano;Queda das receitas coloniais portuguesas
Resultado do Renascimento Agrícola Mariano;Aumento da produtividade agrícola
Benefício agrícola;Redução da dependência de importações
Revolução Haitiana;Contribuiu para aumentar a demanda por produtos brasileiros
Revolução Francesa;Desorganizou parte do sistema produtivo caribenho
Beneficiados pela demanda francesa;Produtores agrícolas do Nordeste brasileiro
Problema de Dona Maria I;Grave deterioração da saúde mental
Regência de Dom João VI;Iniciada em 1792 devido à incapacidade da rainha
Sedições nativistas;Revoltas locais sem objetivo de independência
Sedições separatistas;Revoltas que defendiam a independência da colônia
Característica das revoltas nativistas;Contestação local contra abusos da metrópole
Característica das revoltas separatistas;Proposta de rompimento com Portugal
Aclamação de Amador Bueno;Movimento ocorrido em São Paulo em 1640
Objetivo da Aclamação de Amador Bueno;Aproximar São Paulo dos domínios espanhóis
Amador Bueno;Recusou ser proclamado rei
Consequência da recusa de Amador Bueno;Enfraquecimento do movimento separatista
Revolta dos Beckman;Revolta ocorrida no Maranhão em 1684
Motivo da Revolta dos Beckman;Insatisfação com o monopólio comercial
Companhia de Comércio do Maranhão;Alvo principal da Revolta dos Beckman
Outro motivo da Revolta dos Beckman;Proibição da escravização indígena
Resultado da Revolta dos Beckman;Encerramento da Companhia de Comércio
Revolta dos Emboabas;Conflito nas regiões mineradoras entre 1708 e 1709
Emboabas;Forasteiros vindos de Portugal e outras regiões
Adversários dos emboabas;Bandeirantes paulistas
Causa da Revolta dos Emboabas;Disputa pelas jazidas de ouro
Albuquerque Coelho de Carvalho;Responsável pela pacificação do conflito
Resultado da Revolta dos Emboabas;Criação da capitania de São Paulo e Minas de Ouro
Revolta dos Mascates;Conflito em Pernambuco entre 1710 e 1711
Mascates;Comerciantes portugueses de Recife
Adversários dos mascates;Proprietários rurais de Olinda
Motivo da Revolta dos Mascates;Emancipação política de Recife
Resultado da Revolta dos Mascates;Manutenção da autonomia de Recife
Revolta de Vila Rica;Revolta ocorrida em Minas Gerais em 1720
Motivo da Revolta de Vila Rica;Aumento da fiscalização e dos impostos
Casas de fundição;Locais obrigatórios para fundir e controlar o ouro
Felipe dos Santos;Líder da Revolta de Vila Rica
Destino de Felipe dos Santos;Executado pela Coroa
Resultado da Revolta de Vila Rica;Criação da Capitania de Minas Gerais
Capitania de Minas Gerais;Separada de São Paulo em 1720
Significado das sedições nativistas;Crescente insatisfação colonial com Portugal
Inconfidência Mineira;Revolta separatista ocorrida em 1789
Conjuração dos Alfaiates;Revolta separatista ocorrida em 1798
Revolução Pernambucana;Revolta separatista ocorrida em 1817
Principal diferença entre nativistas e separatistas;Independência era defendida apenas pelas separatistas
Prelúdio da independência;Crescente número de revoltas coloniais
Absolutismo restaurado;Marca política do governo de Dona Maria I
Influência iluminista;Reduzida durante a Viradeira
Poder da nobreza e da Igreja;Reforçado durante o reinado de Dona Maria I
Mercado consumidor colonial;Função econômica reservada ao Brasil pelo mercantilismo português
Casas de fundição;Instrumento de controle fiscal sobre a mineração
Arrocho fiscal;Intensificação da cobrança de tributos pela Coroa
Monopólio comercial;Controle exclusivo exercido por companhias privilegiadas
Emancipação de Recife;Fator desencadeador da Revolta dos Mascates
Fiscalismo colonial;Motivo frequente das revoltas nativistas
Descontentamento colonial;Cresceu ao longo do século XVIII
Independência;Objetivo central das sedições separatistas
;
Inconfidência Mineira;Movimento separatista ocorrido em 1789 em Minas Gerais
Principal influência da Inconfidência Mineira;Iluminismo
Contexto econômico da Inconfidência Mineira;Declínio da mineração
Derrama;Cobrança forçada de impostos atrasados sobre o ouro
Objetivo dos inconfidentes mineiros;Independência de Minas Gerais e do Rio de Janeiro
Modelo político pretendido;República inspirada nos Estados Unidos
Relação da Inconfidência Mineira com a escravidão;Não defendia a abolição
Crime de lesa-majestade;Traição contra o rei
Ordenações Afonsinas;Legislação que definia o crime de lesa-majestade
Joaquim Silvério dos Reis;Delator da Inconfidência Mineira
Destino dos inconfidentes;Prisão e julgamento no Rio de Janeiro
Crime de inconfidência;Falta de fidelidade ao rei
Tiradentes;Único condenado à morte na Inconfidência Mineira
Execução de Tiradentes;Enforcamento em 1792
Tiradentes na República;Transformado em mártir nacional
Influência da Independência dos EUA;Inspirou a Inconfidência Mineira
Relação com a Revolução Francesa;Não influenciou diretamente a Inconfidência Mineira
Motivo da ausência de influência francesa;A revolta mineira ocorreu antes da Revolução Francesa
Inconfidência Baiana;Movimento separatista ocorrido em 1798
Outro nome da Inconfidência Baiana;Conjuração dos Alfaiates
Objetivo da Inconfidência Baiana;Independência da Bahia
Proposta territorial da Conjuração dos Alfaiates;Convite para adesão de outras capitanias
Caráter da Inconfidência Mineira;Predominantemente elitista
Caráter da Inconfidência Baiana;Predominantemente popular
Participantes da Conjuração dos Alfaiates;Mestiços, negros e alguns brancos
Cipriano Barata;Participante branco da Conjuração dos Alfaiates
Influência da Inconfidência Baiana;Iluminismo e Revolução Francesa
Contexto social da revolta baiana;Insatisfação com as condições de vida em Salvador
Forma de governo defendida;República
Proposta social da Conjuração;Abolição da escravidão
Proposta econômica da Conjuração;Livre comércio com a França
Reivindicação militar;Aumento dos salários dos militares
Resultado da Inconfidência Baiana;Movimento interrompido antes da execução
Meio de divulgação dos conspiradores;Panfletos
Causa do fracasso da revolta;Delações e prisões
Punições aos conjurados;Consideradas excessivamente severas
Motivo da severidade das penas;Temor de revolta popular negra
São Domingos;Colônia onde ocorria a Revolução Haitiana
Atual nome de São Domingos;Haiti
Temor das autoridades coloniais;Repetição dos levantes haitianos
Semelhança entre as duas inconfidências;Defesa de maior autonomia política
Diferença principal entre as duas inconfidências;"Mineira era elitista; Baiana era popular"
Inconfidência Mineira e escravidão;Não propunha sua extinção
Inconfidência Baiana e escravidão;Defendia sua abolição
Principal legado das inconfidências;Expressão do descontentamento colonial
Sentimento revelado pelas revoltas;Busca por autonomia política e social
Meta da Conjuração dos Alfaiates;Transformação política e social da colônia
Liderança simbólica da Inconfidência Mineira;Tiradentes
Principal instrumento fiscal combatido pelos mineiros;Derrama
Limite mínimo do quinto;100 arrobas anuais de ouro
Arroba;Unidade de peso usada na cobrança do ouro
Conspiradores mineiros;Inconfidentes
Conspiradores baianos;Conjurados
Fase interrompida da revolta baiana;Divulgação das ideias revolucionárias
Inspiração republicana mineira;Independência dos Estados Unidos
Inspiração republicana baiana;Revolução Francesa
Movimento com pauta social mais ampla;Conjuração dos Alfaiates
Movimento com base social mais restrita;Inconfidência Mineira
Principal centro da Inconfidência Mineira;Minas Gerais
Principal centro da Inconfidência Baiana;Salvador
Objetivo comum das duas revoltas;Romper com o domínio português
;
Sociedade colonial brasileira;Estrutura marcada por hierarquia rígida e escravidão
Aristocracia colonial;Baseada em riqueza, terras e escravos
Títulos de nobreza no Brasil;Não eram hereditários
Trabalho compulsório;Base da economia colonial
Primeira mão de obra explorada;Indígena
Principal forma de trabalho colonial;Escravidão africana
Função da escravidão africana;Sustentar a agricultura e a mineração
Posse de escravos;Difundida em diversas camadas sociais
Ausência de universidades;Favoreceu a manutenção do trabalho compulsório
Educação superior colonial;Geralmente obtida em Portugal
Topo da sociedade colonial;Senhores de terras e escravos
Base da sociedade colonial;Escravos africanos e indígenas
Camadas intermediárias;Funcionários, padres, militares e agregados
Trabalho assalariado;Pouco desenvolvido na colônia
Pureza de sangue;Critério de exclusão social e política
Cristãos-novos;Descendentes de judeus convertidos ao catolicismo
Cristãos-velhos;Descendentes de católicos tradicionais
Grupos considerados impuros;Cristãos-novos, negros, indígenas e mestiços
Consequência da impureza de sangue;Restrição ao acesso a cargos públicos
Carta-Lei de 1773;Acabou com a distinção entre cristãos-novos e cristãos-velhos
Aristocratização;Característica marcante da sociedade colonial
Nobreza colonial;Baseada na riqueza e não na hereditariedade
Senhor de engenho;Principal representante da elite colonial
Latifúndio;Base material do prestígio social
Trabalho braçal;Considerado indigno para a elite
Propriedade de terras;Principal símbolo de prestígio
Comércio;Atividade considerada inferior pela elite
Casa-grande;Centro de poder do engenho
Funções da casa-grande;Residência, fortaleza, escritório e hospedaria
Engenho;Unidade produtiva da economia açucareira
Família extensiva;Modelo familiar predominante na elite nordestina
Patriarcalismo;Organização familiar centrada na autoridade masculina
Mulheres das camadas populares;Possuíam maior autonomia relativa
Religião oficial da colônia;Catolicismo
Relação entre Igreja e Estado;Forte integração institucional
Função da Igreja;Controle moral e religioso da população
Função do Estado;Administração política da colônia
Padroado régio;Subordinação da Igreja à Coroa
Competência do padroado régio;Nomeação de bispos pela Coroa
Dízimo;Imposto recolhido pela Coroa em nome da Igreja
Companhia de Jesus;Ordem religiosa que limitou o controle estatal sobre a Igreja
Jesuítas;Defensores dos indígenas contra a escravidão
Escravidão africana;Aceita tanto pela Coroa quanto pela Igreja
Justificativa da escravidão africana;Alegações de inferioridade racial e evangelização
Inquisição no Brasil;Realizou visitas, mas não se instalou permanentemente
Pessoas de cor;Expressão utilizada para negros e mestiços
Critério de ascensão social;Quanto mais clara a pele, maiores oportunidades
Alforria;Concessão da liberdade ao escravizado
Maior tráfico forçado da história;Tráfico africano para o Brasil colonial
Escravidão disseminada;Presente em praticamente todas as camadas sociais
Escravos como símbolo social;Indicavam riqueza e prestígio
Sociedade colonial;Predominantemente rural
Campo;Principal espaço das relações sociais
Cidades coloniais;Pequenos aglomerados urbanos
Importância das cidades;Comércio das safras e festividades religiosas
Mineração;Estimulou a protourbanização
Urbanização majoritária do Brasil;Ocorreu entre as décadas de 1960 e 1970
Período pré-colonial (1500-1532);Economia extrativa baseada no escambo
Escambo;Troca de produtos entre portugueses e indígenas
Interesse português inicial;Comércio asiático de especiarias
Fase 1532-1600;Predomínio da escravidão indígena
Início da colonização efetiva;1532
Economia açucareira;Intensificou a demanda por mão de obra
Escravidão indígena;Formalmente restringida por leis desde 1570
Fase 1600-1700;Consolidação da escravidão africana
Causa do declínio da escravidão indígena;Mortalidade, fugas e resistência
Plantation;Grande propriedade monocultora voltada à exportação
Escravismo colonial clássico;Baseado na plantation e no trabalho africano
Fase 1700-1822;Diversificação econômica ligada à mineração
Mineração de ouro e diamantes;Intensificou o tráfico negreiro
Rede urbana colonial;Expandiu-se durante o século XVIII
Imigração portuguesa;Intensificada no século XVIII
Efeito da imigração portuguesa;Alteração da estrutura demográfica colonial
Exclusivo metropolitano;Monopólio comercial da metrópole sobre a colônia
Pacto colonial;Relação econômica baseada no exclusivo metropolitano
Função da colônia;Produzir matérias-primas
Função da metrópole;Comercializar produtos
Monopólio comercial;Obrigação de negociar apenas com Portugal
Tributação colonial;Incentivava a manutenção do trabalho compulsório
Coerção militar e judicial;Instrumentos de sustentação da escravidão
Ambiente intelectual colonial;Marcado pela escassez de escolas
Ausência de universidades;Dificultava a circulação de novas ideias
Consequência intelectual do atraso educacional;Reforço das formas compulsórias de trabalho
Trabalho manual;Associado à condição servil
Dependência econômica colonial;Baseada na escravidão e na exportação
Estrutura social colonial;Organizada em torno do senhor e do escravo
Civilização da cana;Sociedade moldada pela economia açucareira
;
;
Período pré-colonial;Economia extrativista baseada no pau-brasil
Pau-brasil;Explorado por meio do escambo indígena
Escambo;Troca de produtos entre portugueses e indígenas
Colonização efetiva;Implantação da economia açucareira
Principal produto colonial inicial;Cana-de-açúcar
Mercado consumidor do açúcar;Europa
Alternativa rejeitada para mão de obra;Trabalho assalariado português
Motivo da rejeição;Alto custo e pequena população portuguesa
Século XVI;Predomínio da escravidão indígena
Destino da escravidão indígena no litoral açucareiro;Substituição gradual pela africana
Áreas econômicas secundárias;Mantiveram indígenas escravizados por mais tempo
Economia indígena tradicional;Voltada ao valor de uso
Resistência indígena ao cativeiro;Recusa ao trabalho contínuo imposto pelos colonizadores
Trabalho agrícola nas aldeias;Principalmente feminino
Funções masculinas indígenas;Caça e abertura de clareiras
Estereótipo colonial sobre indígenas;"Considerados ""preguiçosos"""
População indígena brasileira;Menor que a da Mesoamérica e dos Andes
Principal impacto do contato europeu;Queda demográfica indígena
Barreira epidemiológica americana;Favoreceu os europeus
Agentes patogênicos europeus;Dizimaram populações indígenas
Aldeamentos forçados;Facilitavam a disseminação de epidemias
Desenraizamento indígena;Resultado da escravidão e deslocamentos
Guerras indígenas coloniais;Intensificadas pela ação dos colonizadores
Índios amigos;Aliados dos portugueses
Gentios bravos;Considerados inimigos da colonização
Destino dos aliados;Liberdade nas aldeias
Destino dos inimigos;Escravização
Guerra justa;Justificativa legal para escravizar indígenas
Motivo de guerra justa;Recusa à conversão religiosa
Outro motivo de guerra justa;Ataques a portugueses ou aliados
Antropofagia;Considerada ofensa à lei natural
Bartolomeu de las Casas;Defensor da humanidade dos indígenas
Juan Ginés de Sepúlveda;Defensor da sujeição dos indígenas
Missões religiosas;Tentativa de proteger e catequizar indígenas
Objetivo das missões;Formar comunidades indígenas sedentárias
Companhia de Jesus;Principal ordem missionária na colônia
Inácio de Loyola;Fundador da Companhia de Jesus
Bula papal de Paulo III;Reconheceu os indígenas como seres humanos
Conflito colonial recorrente;Jesuítas versus colonos
Interesse dos colonos;Escravizar indígenas
Interesse dos jesuítas;Proteger e converter indígenas
Carta Régia de 1570;Restringiu a escravização indígena
Exceção permitida em 1570;Guerra justa
Tráfico negreiro português;Praticado desde o século XV
Principais áreas fornecedoras de escravos;Angola e Guiné
Primeira utilização dos africanos;Trabalho doméstico
Destino posterior dos africanos;Lavouras açucareiras
Séculos de expansão do tráfico;XVI ao XIX
Classe enriquecida pelo tráfico;Negociantes de escravos
Produtos usados no comércio africano;Fumo e aguardente
Escravos reexportados inicialmente;Africanos já aculturados da Península Ibérica
Tráfico direto África-Brasil;Intensificado com a expansão do açúcar
Primeira leva africana ao Brasil;1538
Grupo africano importante;Sudaneses
Outro grupo africano importante;Bantos
Grupo associado ao islamismo;Malês
Número estimado de africanos trazidos;Cerca de 4 milhões
Passagem do meio;Travessia atlântica dos escravizados
Mortalidade na travessia;Aproximadamente 30%
Captura dos escravizados;Realizada por grupos africanos aliados
Participação portuguesa na captura interna;Não direta
Barracões costeiros;Locais de espera antes do embarque
Tumbeiros;Navios negreiros
Estratégia dos senhores;Misturar etnias africanas
Objetivo da mistura étnica;Dificultar rebeliões
Sincretismo religioso;Ocultação de crenças africanas sob símbolos católicos
Candomblé;Religião afro-brasileira de origem africana
Vodu;Manifestação religiosa afro-americana
Santeria;Religião sincrética do Caribe
Orixás;Divindades cultuadas nas tradições africanas
Grupo preferido pelos senhores;Negros de Angola
Justificativa da preferência;Considerados melhores trabalhadores
Grupo visto negativamente;Negros de Moçambique
Aparato repressivo escravista;Baseado em vigilância e punição
Punição pública;Instrumento de intimidação
Capitão do mato;Caçador de escravos fugitivos
Plantation;Grande propriedade exportadora escravista
Condição jurídica do escravo;Propriedade transmissível
Formas de transferência de cativos;Venda, herança, aluguel e doação
Vestimenta dos escravos rurais;Mais precária
Vestimenta dos escravos domésticos;Relativamente melhor
Alforria;Concessão da liberdade
Frequência de alforrias nos séculos XVI e XVII;Muito reduzida
Reescravização;Possibilidade legal existente
Região com mais alforrias;Minas Gerais
Motivo das alforrias mineiras;Declínio da mineração
Boçal;Africano recém-chegado
Ladino;Africano aculturado e falante de português
Crioulo;Escravizado nascido no Brasil
Espaço predominante da escravidão;Meio rural
Mobilidade dos escravos rurais;Bastante limitada
Trabalho ao ganho;Atividade urbana remunerada exercida por escravos
Escravos urbanos;Possuíam maior liberdade de circulação
Ocupações urbanas comuns;Artesãos, vendedores e carregadores
Possibilidade de comprar a liberdade;Maior entre escravos urbanos
Legislação portuguesa sobre escravidão;Não possuía código específico
Ordenações Filipinas;Base legal para punições e crimes
Publicação das Ordenações Filipinas;1603
Código legal mais duradouro de Portugal;Ordenações Filipinas
;
esistência negra;Fugas, revoltas e formação de quilombos
Quilombo;Comunidade formada por escravizados fugitivos
Mocambo;Pequeno núcleo de resistência escrava
Origem dos quilombos;Século XVI
Principal função dos quilombos;Alternativa à ordem escravista
Visão das autoridades coloniais;Ameaça à sociedade colonial
Maior quilombo do Brasil;Palmares
Característica de Palmares;Rede organizada de comunidades
Resistência de Palmares;Contra holandeses e portugueses
Queda definitiva de Palmares;1694
Localização de Palmares;Serra da Barriga
Região de Palmares;Zona da Mata nordestina
Estado atual da área de Palmares;Alagoas
Fundação aproximada de Palmares;Por volta de 1597
Vantagem geográfica da Serra da Barriga;Proteção natural contra ataques
Estrutura política de Palmares;Confederação de comunidades autônomas
Autonomia dos povoados;Escolha própria de líderes
Cerca Real do Macaco;Principal centro político de Palmares
Função da Cerca Real do Macaco;Sede da autoridade central
Ganga Zumba;Primeiro grande líder de Palmares
Significado de Ganga Zumba;"""Chefe Grande"""
Conselho de Palmares;Reunião das lideranças quilombolas
Competência do líder central;Decidir questões de guerra e paz
Origem predominante dos primeiros habitantes;Angola e Congo
Angola Janga;Nome africano atribuído a Palmares
Significado de Angola Janga;Pequena Angola
Denominação colonial de Palmares;República
"Significado de ""república"" nos documentos coloniais";Comunidade autônoma
Tratado de Recife;Acordo de paz de 1678
Participantes do acordo;Portugueses e representantes de Palmares
Consequência do tratado;Divisão interna dos quilombolas
Principal opositor ao acordo;Zumbi
Consequência para Ganga Zumba;Considerado traidor
Morte de Ganga Zumba;Envenenamento
Destino dos aliados de Ganga Zumba;Degolação
Zumbi dos Palmares;Líder da resistência final
Guerra palmarina;Conflito liderado por Zumbi contra os portugueses
Governador responsável pela ofensiva final;Caetano de Melo e Castro
Comandante militar da destruição de Palmares;Domingos Jorge Velho
Origem de Domingos Jorge Velho;Bandeirante paulista
Especialidade de Domingos Jorge Velho;Combate a indígenas e quilombolas
Captura de Zumbi;Após a derrota de Palmares
Destino de Zumbi;Morto pelos colonizadores
Exposição da cabeça de Zumbi;Recife
Objetivo da exposição pública;Intimidar novos fugitivos
Modelo de repressão colonial;Destruição exemplar de Palmares
Legado histórico de Palmares;Símbolo da resistência negra
Significado contemporâneo de Palmares;Luta por inclusão social
Interpretação histórica associada a Palmares;Escravizados como agentes de resistência
Castro Alves;Poeta abolicionista
Saudação a Palmares;Poema escrito em homenagem ao quilombo
Ano de Saudação a Palmares;1870
Tema central do poema;Crítica à escravidão
Importância simbólica de Zumbi;Ícone da resistência negra brasileira
Quilombolas;Habitantes dos quilombos
Reação colonial aos quilombos;Combate sistemático
Estratégia de sobrevivência quilombola;Refúgio em áreas isoladas
Duração de Palmares;Quase um século
Organização social palmarina;Baseada em cooperação e autonomia
Palmares na memória nacional;Referência de resistência e liberdade
