GATT;Adesão brasileira
URSS em Dutra;Rompimento diplomático
Missão Abbink;Estudo da economia brasileira
Memorando da Frustração;Crítica à limitada ajuda dos EUA
Vargas (1951-54);Instalação da CMBEU
Guerra da Coreia;Brasil rejeita envio de tropas
Acordo militar BR-EUA;Minerais por equipamentos
Pacto ABC;Fracassou
Café Filho;Alinhamento com EUA
Energia atômica;Cooperação BR-EUA
Instrução 113 da SUMOC;Abertura ao capital estrangeiro
JK;Operação Pan-Americana
Operação Pan-Americana;Origem do BID e ALALC
JK;Relações com Alemanha Oriental e URSS
UNEF I;Participação do Batalhão de Suez
Acordos de Roboré;Firmados com Bolívia
Operação Brasil-Ásia;Governo JK
Jânio Quadros;Política Externa Independente
PEI;Universalismo e pragmatismo
África;Novas embaixadas brasileiras
China;Missão comercial brasileira
Che Guevara;Condecorado por Jânio
João Goulart;Relações com URSS
Belgrado;Brasil observador
Cuba na OEA;Brasil se absteve
Crise dos Mísseis;Missão Albino
Guerra da Lagosta;Conflito com França
Discurso dos 3Ds;Desenvolvimento, desarmamento e descolonização
Castelo Branco;Alinhamento com EUA
Cuba em Castelo;Rompimento diplomático
Ponte da Amizade;Ligação com Paraguai
Força Interamericana de Paz;Participação brasileira
Tratado de Tlatelolco;Proibição nuclear na AL
UNCTAD;Defesa de reformas comerciais
Costa e Silva;Retomada parcial da PEI
Índia;Aproximação diplomática
TNP;Considerado discriminatório
Tratado da Bacia do Prata;Integração regional
Araújo Castro;Tese do congelamento do poder mundial
Médici;Expansão do mar territorial
Japão;Cooperação técnica
Angra I;Acordo com EUA
Estocolmo;Postura defensiva ambiental
Périplo Africano;Gibson Barboza
Tratado de Itaipu;Brasil e Paraguai
Geisel;Pragmatismo Ecumênico e Responsável
China comunista;Reconhecimento diplomático
RFA;Acordo nuclear
Apartheid;Condenação brasileira
Angola;Reconhecimento da independência
TCA;Tratado de Cooperação Amazônica
Figueiredo;Melhora com Argentina
Itaipu-Corpus;Resolve disputa regional
Guerra das Malvinas;Neutralidade brasileira
Lei da Informática;Criticada pelos EUA
Sarney;Aproximação com Argentina
Declaração de Iguaçu;Cooperação BR-ARG
Cuba em Sarney;Reatamento diplomático
ZOPACAS;Criada no governo Sarney
CBERS;Programa espacial com China
Enriquecimento de urânio;Domínio brasileiro
Collor;Ata de Buenos Aires
Tratado de Assunção;Criação do MERCOSUL
MERCOSUL + EUA;Acordo 4+1
ABACC;Agência nuclear Brasil-Argentina
Acordo Quadripartite;Com AIEA
PIDCP;Adesão brasileira
PIDESC;Adesão brasileira
Rio-92;Realizada no Brasil
;
;
Tratado de Assunção (1991);Criação do MERCOSUL
Protocolo de Brasília;Solução provisória de controvérsias (arbitragem)
Protocolo de Las Leñas;Cooperação jurídica civil e comercial
Protocolo de Ouro Preto (1994);Estrutura institucional definitiva + personalidade jurídica
Protocolo de Ushuaia (1998);Cláusula democrática
Protocolo de Olivos (2002);Sistema atual de solução de controvérsias (TPR)
Protocolo de Montevidéu (2011);Reforço da cláusula democrática (sanções)
;
;
;
;
;
CMC (Conselho do Mercado Comum);Órgão máximo político (ministros)
GMC (Grupo Mercado Comum);Órgão executivo (implementação/propostas)
CCM (Comissão de Comércio);Órgão técnico comercial
FCES;Sociedade civil (consultivo econômico-social)
SAM;Secretaria administrativa
CPC;Antigo órgão parlamentar (substituído pelo Parlasul)
;
;
;
;
;
Estados partes;Argentina, Brasil, Paraguai, Uruguai, Bolívia
Suspensão;Venezuela
Associados;Chile, Colômbia, Peru, Equador, Guiana, Suriname, Panamá
;
;
;
;
;
Objetivo inicial;Mercado comum regional
Natureza atual;União aduaneira imperfeita
Tarifa Externa Comum;Base da política comercial comum
Livre circulação;Bens (com exceções setoriais)
Coordenação macroeconômica;Harmonização gradual entre Estados
;
1824;EUA reconhecem a independência do Brasil
1905;Embaixada brasileira em Washington (Joaquim Nabuco)
1935;Acordo comercial com concessões tarifárias recíprocas
1942;Missão Cooke
1948;Missão Abbink
1949;Visita de Dutra aos EUA
1951;CMBEU (Comissão Mista Brasil–EUA)
1952;Acordo de assistência militar
1958;Proposta da OPA (JK → Eisenhower)
1964;Operação Brother Sam
1972;Acordo para Angra I
1977;Denúncia do acordo militar de 1952
1976;Memorando de consultas mútuas
1991;Acordo “Jardim das Rosas” (4+1)
2020;Diálogo Trilateral Brasil–EUA–Japão
2022;Diálogo de Alto Nível Brasil–EUA
2024;Parceria energética bilateral
2025;Negociações sobre tarifas comerciais
;
;
Padrões interpretativos (Monica Hirst);
;
Frente;Verso
Aliança;1889–1930
Alinhamento;1930–1974
Autonomia;1974–1989
Ajustamento;1989–2003
Afirmação;2003–atual
;
;
;
;
;
Tratado de Paris (1951);CECA
Tratados de Roma (1957);CEE e Euratom
Tratado de Bruxelas (1965);Instituições únicas
Schengen (1985);Livre circulação
Ato Único Europeu (1986);Reforma institucional
Maastricht (1992);Criação da UE
Amsterdam (1997);Ajustes institucionais
Nice (2001);Reformas para ampliação
Lisboa (2007);Reformulação da UE moderna
;
;
;
;
;
Comissão Europeia;Executivo e proposição legislativa
Conselho da UE;Legislação e política setorial
Conselho Europeu;Diretrizes políticas gerais
Parlamento Europeu;Legislativo e orçamento
Tribunal de Justiça da UE;Interpretação do direito europeu
Tribunal de Contas;Fiscalização financeira
Banco Central Europeu;Política monetária do euro
;
;
;
;
;
1881;Tratado de amizade e comércio
1913;Reconhecimento da República da China
1949;Reconhecimento de Taiwan (ROC)
1952;Fechamento de Xangai e embaixada em Taipé
1971;Brasil vota contra entrada da China na ONU
1974;Reaproximação diplomática com a RPC
1975;Embaixadas em Pequim e Brasília
1988;Programa CBERS
1993;Parceria estratégica
2004;COSBAN
2009;China torna-se principal parceiro comercial
2023;Comércio em moedas locais
2024;Comunidade de Futuro Compartilhado
;
Origem;IILP e Cúpula de Lisboa (1996)
Membros;Angola, Brasil, Cabo Verde, Guiné-Bissau, Guiné Equatorial, Moçambique, São Tomé e Príncipe, Portugal, Timor-Leste
Observadores associados;Canadá, EUA, Índia, Japão, Uruguai, Argentina, Espanha, Qatar (entre outros)
Objetivo político;Concertação político-diplomática
Objetivo geral;Cooperação e difusão da língua portuguesa
Objetivo econômico;Cooperação econômica e empresarial
Conferência de Chefes de Estado;Órgão máximo da CPLP
Conselho de Ministros;Coordenação política entre chanceleres
Comitê de Concertação Permanente;Acompanhamento diário das decisões
Secretariado Executivo;Administração e execução
;
;
;
;
;
Estocolmo (1972);1ª grande conferência ambiental da ONU
Clube de Roma;Limites do crescimento
PNUMA;Programa da ONU para o Meio Ambiente
Conservação;Uso racional dos recursos naturais
Preservação;Natureza intocada
Brundtland (1987);Desenvolvimento sustentável
Rio-92;CNUMAD e agenda global ambiental
Agenda 21;Plano global de desenvolvimento sustentável
UNFCCC;Convenção do Clima
CDB;Convenção da Biodiversidade
Rio+10;Joanesburgo (baixa efetividade)
Rio+20;“O Futuro que Queremos”
;
;
;
;
;
Protocolo de Kyoto;Metas obrigatórias para países desenvolvidos
Emenda de Doha;Extensão do Kyoto até 2020
Acordo de Paris;Limite de 2°C (NDCs nacionais)
NDC brasileira;Redução de 59%–67% até 2035
COP21;Conferência que adotou o Acordo de Paris
;
;
;
;
;
TFFF;Fundo Florestas Tropicais para Sempre
Chamado de Belém;Compromisso climático geral
Adaptação climática;Triplicar financiamento até 2035
Saúde e clima;Plano de Ação em Saúde de Belém
Combustíveis fósseis;Mapa de transição energética
Desmatamento;Plano de reversão do desmatamento
Gênero e clima;Plano de Ação específico
Incêndios florestais;Estratégia de resiliência
“Belém 4x”;Combustíveis sustentáveis
Mercados de carbono;Coalizão internacional regulada
Racismo ambiental;Declaração de combate
Comércio e clima;Fórum integrado IFCCT
;
;
Peacekeeping (ONU);"Missões de observação de cessar-fogo; consentimento e uso mínimo da força"
Capítulo VI (ONU);"Solução pacífica de controvérsias; base do peacekeeping tradicional"
UNEF I (1956–1967);"Missão no Suez; exemplo clássico de peacekeeping"
Peacemaking;"Mediação e construção de paz; reforço institucional pós-1990"
Agenda para a Paz;Expansão das operações da ONU após a Guerra Fria
Peace Enforcement;"Uso de força mais robusto; inclui Capítulo VII"
Capítulo VII (ONU);Autorização do uso da força para manutenção da paz
UNMISS;Exemplo de peace enforcement (Sudão do Sul)
Peacebuilding;Reconstrução de Estados e instituições pós-conflito
MINUSTAH;Missão de reconstrução no Haiti
Missões híbridas;Cooperação ONU + organizações regionais
UNAMID;Operação conjunta ONU–União Africana no Darfur
CNUDM (1982);"Convenção do Direito do Mar; uso pacífico dos oceanos"
BBNJ (2023);Acordo sobre biodiversidade em áreas além da jurisdição nacional
Tratado da Antártida (1959);Uso pacífico e proibição militar na Antártida
Protocolo de Madri (1991);"Proteção ambiental da Antártida; proíbe exploração mineral"
Tratado do Espaço Exterior (1967);Uso pacífico do espaço e cooperação internacional
G20;Fórum de cooperação econômica internacional
Trilha de Finanças (G20);Ministros da economia e bancos centrais
Trilha de Sherpas (G20);Representantes diplomáticos dos líderes
IBAS;Cooperação Índia–Brasil–África do Sul
Fundo IBAS;Financiamento de projetos em países em desenvolvimento
BRICS;Grupo de economias emergentes de cooperação política e econômica
NDB;Banco de desenvolvimento dos BRICS
ACR;Fundo de reservas financeiras dos BRICS
OMS;Agência da ONU para saúde global
OPAS;Organização Pan-Americana da Saúde
Regulamento Sanitário Internacional;Regras globais para emergências sanitárias
Convenção do Tabaco (2003);Primeiro tratado global de controle do tabagismo
Acordo de Pandemias (2025);Marco internacional de resposta a pandemias
Diplomacia da saúde;Uso da cooperação internacional para políticas sanitárias globais
;
;
;
Argentina;"Primeiro país a reconhecer o Brasil (1823); Aliança Estratégica (1997)"
Colombia;Parceria Estratégica (2024)
Peru;"Relações rompidas (1867–1869); Aliança Estratégica (2003)"
Venezuela;"Primeira delegação brasileira (1843); Aliança Estratégica (2005)"
United States;"Relações desde 1824; Diálogo de Alto Nível (2022)"
Canada;Parceria de Diálogo Estratégico (2011)
South Africa;"Relações desde 1948; Parceria Estratégica (2010)"
Egypt;"Relações desde 1924; Parceria Estratégica (2024)"
Algeria;"Relações desde 1962; Diálogo Estratégico (2010)"
Angola;"Reconhecimento da independência pelo Brasil (1975); Parceria Estratégica (2010)"
Nigeria;"Relações desde 1961; Diálogo Estratégico (2013)"
China;"Relações desde 1974; Parceria estratégica global (2024)"
Japan;"Relações desde 1895; Parceria Estratégica (2014)"
South Korea;"Relações desde 1959; Parceria Estratégica (2026)"
Australia;"Relações desde 1945; Parceria Estratégica (2012)"
India;"Relações desde 1948; Parceria Estratégica (2006)"
United Arab Emirates;"Relações desde 1974; Parceria Estratégica (2019)"
Saudi Arabia;"Principal parceiro no Oriente Médio; Parceria de Investimentos (2019)"
Iran;"Relações desde 1903; Consultas políticas (2000)"
Israel;Relações desde 1949
Palestine;"Relações desde 1975; Consultas políticas (2008)"
European Union;"Relações desde 1960; Parceria Estratégica (2007)"
Germany;"Relações desde 1871; Parceria Estratégica (2002)"
France;"Reconhecimento da independência (1825); Parceria Estratégica (2006)"
Spain;"Reconhecimento do Brasil (1834); Parceria Estratégica (2003)"
Italy;"Relações retomadas após 1944; Parceria Estratégica (2007)"
United Kingdom;"Reconhecimento (1825); relações restabelecidas (1865); Diálogo estratégico (2012)"
Russia;"Relações desde 1828; Parceria Estratégica (2002)"
Ukraine;"Relações desde 1992; Parceria Estratégica (2009)"
