PNB;Produção dos residentes, dentro ou fora do país
PIB;Produção dentro das fronteiras do país
RLRE;RR − RE
RLEE;RE − RR
PIB > PNB;Quando RE > RR (caso típico do Brasil)
PIB < PNB;Quando RR > RE (caso típico dos EUA)
Produto a preço de mercado;Inclui impostos indiretos e exclui subsídios
Produto a custo de fatores;Exclui impostos indiretos e inclui subsídios
Renda Nacional;PNLcf
Renda Pessoal Disponível;Renda pessoal − impostos diretos
PIB nominal;Medido a preços correntes
PIB real;Medido a preços constantes
Deflator do PIB;PIB nominal / PIB real
PIB potencial;Produção sustentável com pleno emprego
PIB efetivo;Produção efetivamente realizada
Hiato do produto;PIB efetivo − PIB potencial
Hiato positivo;Pressão inflacionária
Hiato negativo;Ociosidade/desemprego
Governo Central;Tesouro + BC + Previdência
Setor Público;GC + estados + municípios + estatais
Deficit primário;Gastos primários − receitas
Deficit nominal;Deficit primário + juros da dívida
NFSP;Necessidade de financiamento do setor público
Monetização da dívida;Emissão de moeda para financiar deficit
Dívida pública bruta;Passivos totais do governo
Dívida pública líquida;Dívida bruta − ativos do governo
Variável de fluxo;Medida ao longo do tempo
Variável de estoque;Medida em determinado instante
PIB;Variável de fluxo
Dívida pública;Variável de estoque
BP;Registro das transações com o exterior
TCC;Conta de transações correntes
CCF;Conta capital e financeira
TCC;B&S + renda primária + renda secundária
Conta financeira;Fluxos financeiros internacionais
Superavit em TCC;País é credor líquido
Deficit em TCC;Importação de poupança externa
Reservas internacionais;Estoque de divisas externas
Saldo do BP;Fluxo
BP positivo;Aumenta reservas internacionais
BP negativo;Reduz reservas internacionais
Indicador de liquidez externa;Mede capacidade de pagamento no curto prazo
Indicador de solvência externa;Mede sustentabilidade no longo prazo
Determinante das TC;Taxa de câmbio real
Determinante das TC;PIB do resto do mundo
Determinante das TC;PIB doméstico
Desvalorização cambial;Aumenta exportações e TC
Crescimento externo;Aumenta exportações brasileiras
Crescimento doméstico;Aumenta importações
Determinante da CCF;Diferencial de juros
Risco cambial;Possibilidade de perdas por desvalorização
Risco-país;Possibilidade de default
Determinantes do IED;Crescimento, mercado, regulação, segurança jurídica
Posição Internacional de Investimento (PII);Estoque de ativos e passivos externos
BPM6;Nova metodologia do BP adotada em 2015
Renda primária (BPM6);Antiga balança de rendas
Renda secundária (BPM6);Antigas transferências unilaterais
IDP;Investimento direto no país
IDE;Investimento direto no exterior
BPM6 – conta corrente;Créditos e débitos sem sinal
BPM6 – conta financeira;Aumento de ativos/passivos = sinal positivo
BPM5 – conta financeira;"Aumento de ativos = negativo; passivos = positivo"
Importação de poupança externa;Financia investimento sem reduzir consumo
Deficit em TC sustentável;Quando retorno do investimento > custo da dívida
Sinal amarelo para TC;Deficit acima de 3% do PIB
(X − M);Saldo da balança de B&S
TCC;(X − M) − RLEE
;
PM6 – critério da balança comercial;Mudança de propriedade entre residente e não residente
Estatística aduaneira da ONU;Entrada e saída física de mercadorias
Exportações/importações fictas;Operações sem saída física do território
Exemplo de exportação ficta;Plataformas de petróleo
BPM6 – balança comercial;Inclui energia sem cobertura cambial
Serviços de manufatura sobre insumos físicos;Nova conta criada no BPM6
Serviços de manutenção e reparo;Nova conta criada no BPM6
Serviços de pesquisa e desenvolvimento;Incluem patentes, copyrights e pesquisa
Patentes no BPM5;Registradas na conta capital
Royalties e licenças no BPM6;Serviços de propriedade intelectual
Telecomunicações, computação e informações;Conta que inclui softwares
Conta de juros no BPM5;Registrava apenas juros remetidos ao exterior
Conta de juros no BPM6;Inclui cupons reinvestidos no país
Cupons de títulos públicos;Despesa de juros
Contrapartida dos juros reinvestidos;Entrada líquida em renda fixa
Lucros e dividendos no BPM5;Apenas valores remetidos ao exterior
Lucros e dividendos no BPM6;Incluem parcela reinvestida
Lucros reinvestidos no Brasil;Aumentam o IDP
Lucros reinvestidos no exterior;Elevam o IDE
Renda secundária no BPM6;Substitui transferências unilaterais
Transferências pessoais;Recursos enviados/recebidos por pessoas físicas
Escopo das transferências pessoais;Mais amplo que remessas de trabalhadores
Transferências de migrantes no BPM5;Registradas na conta capital
Transferências de migrantes no BPM6;Não entram mais no BP
Transferências de migrantes no BPM6;Impactam apenas a PII
Operações intercompanhias;Novo nome para empréstimos intercompanhias
Critério das operações intercompanhias;Residência do credor e do devedor
Filial no exterior empresta à matriz no Brasil;Passa a ser IDP (passivo)
Matriz no Brasil empresta à filial externa;Passa a ser IDE
BPM5 – empréstimo da filial à matriz;Redução do IBD no exterior
BPM6 – empréstimo da filial à matriz;Aumento do investimento estrangeiro no país
Crítica ao BPM6;IDP deixa de medir “puramente” confiança estrangeira
Conta capital e financeira no BPM5;Conta única
BPM6;Separação entre conta capital e conta financeira
“Empréstimos intercompanhia”;Substituído por “operações intercompanhias”
BPM6 – conta financeira;Fluxos ativos − fluxos passivos
BPM6 – deficit em transações correntes;Maior que no BPM5
BPM6 – deficit comercial 2014;US$ 6,6 bilhões
BPM5 – deficit comercial 2014;US$ 3,9 bilhões
BPM6 – deficit em transações correntes 2014;US$ 104 bilhões
BPM5 – deficit em transações correntes 2014;US$ 90,9 bilhões
Motivo do aumento do deficit em CC;Inclusão de lucros reinvestidos e juros reinvestidos
Banco Central – visão sobre aumento do deficit;Não gera preocupação adicional
Lucros reinvestidos;Autofinanciados
Juros reinvestidos;Reaplicados no país
Investimento Direto no País (IDP);Novo nome do IED
Investimento Direto no Exterior (IDE);Novo nome do IBD
PII;Estoque de ativos e passivos externos
BPM6;Harmonização com SCN 2008 da ONU
BPM6 – conta corrente;Créditos e débitos em valor absoluto
BPM6 – conta financeira;Aumento líquido de ativos/passivos = positivo
BPM5 – conta financeira;Aumento de ativos = negativo
BPM6 – dívida externa;Inclui títulos domésticos detidos por não residentes
Títulos públicos com cupons;Entram na conta de juros
LTNs;Não entram na conta de juros
DPMFi;Dívida Pública Mobiliária Federal Interna
Ativos de reserva;Reservas internacionais
Conta financeira positiva no BPM6;Elevação líquida de ativos/passivos
Conta financeira negativa no BPM6;Redução líquida de ativos/passivos
Investimento em carteira;Fluxos de ações e títulos
Derivativos;Instrumentos financeiros registrados na conta financeira
Outros investimentos;Empréstimos, depósitos e créditos comerciais
Nota do BC sobre setor externo;Fonte importante para CACD
Superavit em transações correntes (abril/2016);US$ 412 milhões
Deficit em transações correntes acumulado (12 meses);1,97% do PIB
IDP em abril de 2016;US$ 6,8 bilhões
Reservas internacionais em abril de 2016;US$ 376,7 bilhões
Dívida externa bruta em abril de 2016;US$ 337,8 bilhões
Dívida externa de curto prazo em abril de 2016;US$ 63 bilhões
Dívida externa de longo prazo em abril de 2016;US$ 274,8 bilhões
;
;
Balança comercial no BPM6;Considera mudança de propriedade entre residente e não residente, e não apenas entrada/saída física de bens
Exportações/importações fictas;Operações sem saída física do território brasileiro (ex.: plataformas de petróleo)
Energia sem cobertura cambial;Passa a ser incorporada à balança comercial
Serviços de manufatura sobre insumos físicos;Nova conta criada no BPM6
Serviços de manutenção e reparo;Nova conta criada no BPM6
Serviços de pesquisa e desenvolvimento;Incluem negociações de patentes, copyrights e atividades de pesquisa
Patentes e copyrights;"Antes registrados na conta capital; agora em serviços de P&D"
Royalties e licenças;Passam a ser chamados de serviços de propriedade intelectual
Telecomunicações, computação e informações;Nova rubrica que inclui despesas com softwares
Conta de rendas;Passa a se chamar renda primária
Conta de transferências unilaterais;Passa a se chamar renda secundária
Juros no BPM5;Registravam apenas pagamentos remetidos ao exterior
Juros no BPM6;Incluem cupons de títulos locais pagos a não residentes, mesmo reinvestidos
Contrapartida dos juros reinvestidos;Aumento das entradas líquidas em títulos de renda fixa
Lucros e dividendos no BPM5;Registravam apenas valores remetidos ao exterior
Lucros e dividendos no BPM6;Incluem parcela reinvestida no país
Lucros reinvestidos no Brasil;Elevam o investimento direto no país
Lucros reinvestidos no exterior;Elevam o investimento brasileiro no exterior
Remessas de trabalhadores;Substituídas por transferências pessoais
Transferências pessoais;Incluem recursos financeiros, bens e serviços enviados/recebidos por pessoas físicas
Transferências de migrantes;Deixam de compor o BP e passam a impactar apenas a PII
Empréstimos intercompanhias;Passam a se chamar operações intercompanhias
Critério das operações intercompanhias;Baseado na residência do credor e do devedor
Empréstimo de filial externa para matriz no Brasil (BPM5);Registrado como redução do investimento brasileiro direto no exterior
Empréstimo de filial externa para matriz no Brasil (BPM6);Registrado como investimento estrangeiro no país (passivo)
Investimento Estrangeiro Direto (IED);Passa a ser chamado de Investimento Direto no País (IDP)
Investimento Brasileiro Direto;Passa a ser chamado de Investimento Direto no Exterior (IDE)
BPM5 – conta corrente e capital;Créditos positivos e débitos negativos
BPM6 – conta corrente e capital;Créditos e débitos registrados sem sinal
BPM5 – conta financeira;"Aumento de ativos = negativo; aumento de passivos = positivo"
BPM6 – conta financeira;Aumento de ativos e passivos = positivo
