Adam Smith;Principal expoente do Liberalismo econômico clássico.
A Riqueza das Nações (1776);Obra de Adam Smith que fundamenta o Liberalismo econômico.
Adam Smith e o progresso econômico;O interesse individual impulsiona o desenvolvimento da sociedade.
Livre iniciativa;Elemento central do pensamento econômico liberal.
Richard Cobden;Político britânico defensor do livre comércio.
Tratado Cobden-Chevalier (1860);Acordo de livre comércio entre Reino Unido e França.
John Locke;Filósofo liberal que influenciou o Liberalismo político.
Segundo Tratado sobre o Governo Civil (1689);Obra de Locke sobre governo, direitos naturais e contrato social.
Contrato social em Locke;Acordo que cria o Estado para proteger direitos naturais.
Direitos naturais em Locke;Vida, liberdade e propriedade.
Origem da autoridade estatal para Locke;Consentimento dos indivíduos.
Governo legítimo segundo Locke;Governo baseado no consentimento dos governados.
Função do Estado para Locke;Garantir direitos naturais e mediar relações sociais.
Natureza humana segundo Locke;Fundamentalmente positiva e capaz de cooperação racional.
Jean-Jacques Rousseau;Filósofo que influenciou a visão liberal da natureza humana.
O Contrato Social (1762);Principal obra política de Rousseau.
Estado de natureza em Rousseau;Condição em que os indivíduos são livres e não são inerentemente bons ou maus.
Mito do bom selvagem;Ideia de que a sociedade corrompe indivíduos originalmente livres.
Contrato social em Rousseau;Acordo que preserva liberdade, segurança e igualdade.
Vontade geral;Expressão da soberania coletiva na teoria de Rousseau.
Soberania política da vontade coletiva;Exercício do poder baseado na vontade geral da comunidade.
Immanuel Kant;Filósofo liberal que formulou a teoria da paz perpétua.
A Paz Perpétua (1795);Obra de Kant sobre as condições para a paz duradoura.
Primeira condição da paz perpétua;Existência de Estados democráticos (repúblicas).
Segunda condição da paz perpétua;Associação dos Estados em uma federação dos povos.
Terceira condição da paz perpétua;Respeito ao direito cosmopolita ou hospitalidade universal.
Direito cosmopolita;Direitos comuns a todos os indivíduos independentemente da nacionalidade.
Hospitalidade universal;Princípio kantiano de respeito aos estrangeiros e à humanidade comum.
Paz democrática;Ideia de que democracias tendem a não guerrear entre si.
Federação dos povos;Associação internacional de Estados voltada à manutenção da paz.
Essência da política internacional para Kant;Vínculos sociais transnacionais baseados em princípios morais universais.
Imperativo categórico;Princípio moral central da filosofia kantiana.
Ética deontológica;Julga ações pelos princípios que as orientam, e não pelas consequências.
Deontologia;Corrente ética baseada no dever moral.
Moralidade em Kant;Dever absoluto fundamentado em princípios universais.
Liberalismo econômico;Corrente que enfatiza livre mercado, livre comércio e iniciativa privada.
Liberalismo político;Corrente que enfatiza liberdade individual, direitos naturais e governo limitado.
Liberalismo em RI;Teoria que associa cooperação, instituições, comércio e democracia à paz internacional.
Conceito-chave para o CACD;"Cooperação gera ganhos absolutos; comércio favorece paz; democracia reduz conflitos; razão permite superar a guerra."
;
;
Norman Angell;Principal expoente do Liberalismo clássico nas Relações Internacionais.
A Grande Ilusão (1910);Obra de Norman Angell que critica a guerra e valoriza o comércio.
Argumento central de Angell;A guerra impede os benefícios econômicos do capitalismo e do comércio.
Guerra segundo Angell;Jogo de soma negativa em que todos perdem.
Comércio segundo Angell;Jogo de soma positiva em que todos ganham.
Paz segundo Angell;Escolha racional diante dos custos da guerra.
Woodrow Wilson;Presidente dos EUA associado ao Liberalismo clássico.
14 Pontos de Wilson;Programa para promover paz, cooperação e estabilidade internacional.
Objetivo dos 14 Pontos;Construir uma ordem internacional baseada na cooperação e no liberalismo.
Fim da diplomacia secreta;Primeiro dos 14 Pontos de Wilson.
Liberdade de navegação;Segundo dos 14 Pontos de Wilson.
Eliminação de barreiras comerciais;Terceiro dos 14 Pontos de Wilson.
Desarmamento;Quarto dos 14 Pontos de Wilson.
Solução das questões coloniais;Quinto dos 14 Pontos de Wilson.
Retirada dos exércitos da Rússia;Sexto dos 14 Pontos de Wilson.
Independência da Bélgica;Sétimo dos 14 Pontos de Wilson.
Alsácia-Lorena;Região que Wilson defendia devolver à França.
Reajuste das fronteiras italianas;Nono dos 14 Pontos de Wilson.
Autodeterminação da Áustria-Hungria;Décimo dos 14 Pontos de Wilson.
Restauração da Sérvia, Romênia e Montenegro;Décimo primeiro dos 14 Pontos de Wilson.
Autonomia da Turquia e livre navegação nos Dardanelos;Décimo segundo dos 14 Pontos de Wilson.
Independência da Polônia;Décimo terceiro dos 14 Pontos de Wilson.
Associação geral de nações;Décimo quarto dos 14 Pontos de Wilson.
Liga das Nações;Organização inspirada pelas propostas de Wilson.
Autodeterminação dos povos;Princípio defendido por Wilson.
Ideia comum entre Angell e Wilson;Paz e cooperação produzem benefícios mútuos.
Liberalismo clássico;Defende que Estados racionais preferem cooperação à guerra.
Realismo;Teoria que enfatiza poder, sobrevivência, conflito e segurança.
Surgimento do Realismo;Desenvolveu-se no período entreguerras como crítica ao Liberalismo.
Crítica realista ao Liberalismo;Considera o Liberalismo excessivamente idealista e utópico.
Idealismo;Termo utilizado pelos realistas para se referir ao Liberalismo.
Unidade de análise do Realismo;O Estado.
Teoria estadocêntrica;Teoria que considera o Estado o principal ator internacional.
Objetivo principal do Estado (Realismo);Sobrevivência.
Meio para alcançar a sobrevivência;Acumulação de poder.
Interesse nacional;Principal guia da ação estatal para os realistas.
Política de poder;Explicação realista da política internacional baseada na disputa por poder.
Recursos materiais;Elementos centrais para o poder dos Estados segundo o Realismo.
Sistema internacional (Realismo);Ambiente anárquico e competitivo.
Anarquia internacional;Ausência de autoridade superior aos Estados.
Self-help;Princípio segundo o qual cada Estado deve garantir sua própria segurança.
Self-help (tradução);Autoajuda ou autointeresse.
Cooperação no Realismo;Possível, mas limitada e subordinada aos interesses estatais.
Confiança entre Estados;Limitada devido ao autointeresse dos atores.
Jogo de soma zero;Situação em que o ganho de um corresponde à perda de outro.
Política internacional segundo o Realismo;Competição permanente entre Estados por poder e segurança.
Conflito interestatal;Resultado natural da busca de poder pelos Estados.
Guerra segundo o Realismo;Fenômeno recorrente e inerente ao sistema internacional.
John Herz;Autor que formulou o conceito de dilema de segurança.
Dilema de segurança;Busca de segurança por um Estado gera insegurança para os demais.
Lógica do dilema de segurança;O aumento do poder de um Estado provoca reação dos outros.
Corrida armamentista;Consequência frequente do dilema de segurança.
Exemplo do dilema de segurança;Armamentismo europeu antes da Primeira Guerra Mundial.
Equilíbrio de poder;Distribuição de capacidades que reduz riscos de hegemonia e aumenta estabilidade.
Função do equilíbrio de poder;Mitigar o dilema de segurança.
Concerto Europeu;Exemplo histórico de equilíbrio de poder no século XIX.
Cinco grandes do Concerto Europeu;Áustria, França, Prússia, Reino Unido e Rússia.
Cooperação realista;Temporária, condicional e baseada em interesses.
Moralidade no Realismo;Subordinada às necessidades de poder e sobrevivência.
Poder e sobrevivência;Valores centrais da teoria realista.
Tucídides;Um dos principais precursores do Realismo.
História da Guerra do Peloponeso;Obra clássica associada ao pensamento realista.
Guerra do Peloponeso;Conflito entre Atenas e Esparta analisado por Tucídides.
Liga de Delos;Aliança liderada por Atenas.
Liga do Peloponeso;Aliança liderada por Esparta.
Causa da Guerra do Peloponeso;Crescimento do poder ateniense e temor espartano.
Armadilha de Tucídides;Conflito potencial entre potência emergente e potência dominante.
Graham Allison;"Autor que popularizou a expressão ""Armadilha de Tucídides""."
Armadilha de Tucídides (China-EUA);Possível tensão entre potência emergente e potência estabelecida.
Sun Tzu;Referência clássica do Realismo.
A Arte da Guerra;Obra sobre estratégia e tática militar.
Cardeal Richelieu;Pensador associado à razão de Estado.
Razão de Estado (Raison d'État);Prioridade absoluta dos interesses do Estado.
Ultima ratio regum;"Expressão que significa ""último argumento dos reis""."
Nicolau Maquiavel;Um dos principais precursores do Realismo.
O Príncipe (1532);Obra clássica sobre conquista e manutenção do poder.
Maquiavel e a política;Separação entre política e moral.
"""Os fins justificam os meios""";Síntese atribuída ao pensamento maquiaveliano.
Virtù;Capacidade do governante de agir eficazmente e moldar os acontecimentos.
Fortuna;Circunstâncias externas que influenciam a ação política.
Thomas Hobbes;Filósofo que influenciou profundamente o Realismo.
O Leviatã (1651);Obra que fundamenta a teoria hobbesiana do Estado.
Estado de natureza;Situação pré-política caracterizada pela insegurança e conflito.
"""O homem é o lobo do homem""";Expressão associada à visão pessimista de Hobbes sobre a natureza humana.
Guerra de todos contra todos;Característica do estado de natureza hobbesiano.
Leviatã;Estado soberano criado para garantir ordem e segurança.
Contrato social em Hobbes;Acordo pelo qual indivíduos cedem liberdade em troca de segurança.
Natureza humana segundo Hobbes;Egoísta, conflituosa e orientada pela sobrevivência.
Antropomorfização do Estado;Aplicação ao Estado das características humanas de busca por sobrevivência.
Estado no Realismo;Ator racional que busca sobreviver em ambiente anárquico.
Carl von Clausewitz;Importante influência intelectual do Realismo.
Da Guerra (1832);Obra clássica sobre guerra e estratégia.
Guerra segundo Clausewitz;Continuação da política por outros meios.
Segurança;Principal preocupação dos Estados para os realistas.
Egoísmo estatal;Comportamento orientado prioritariamente pelo interesse próprio.
Síntese do Realismo;Em ambiente anárquico, Estados buscam poder para garantir sobrevivência, gerando competição e conflito permanentes.
;
;
Liberalismo;Cooperação, interdependência, racionalidade e possibilidade de paz entre Estados.
Harmonia de interesses;Ideia liberal de que Estados podem compartilhar interesses e cooperar mutuamente.
Ganhos absolutos;Benefícios obtidos por todos os Estados envolvidos na cooperação.
Comércio internacional (Liberalismo);"Jogo de soma positiva; favorece cooperação e paz."
Guerra (Liberalismo);Irracional diante dos benefícios econômicos e sociais da paz.
Jean-Jacques Rousseau;"Estados não são naturalmente violentos; conflito pode ser evitado."
John Locke;Direitos naturais, contrato social, propriedade privada e governo limitado.
Adam Smith;Livre iniciativa e interesse individual promovem prosperidade coletiva.
Richard Cobden;Defensor do livre comércio e do Tratado Cobden-Chevalier.
Immanuel Kant;Paz perpétua baseada em democracia, federação de Estados e direito cosmopolita.
Paz Perpétua (1795);Obra de Kant sobre condições para a paz duradoura.
Estados republicanos;Menos propensos a guerrear entre si segundo Kant.
Federação dos povos;Associação internacional de Estados para manutenção da paz.
Direito cosmopolita;Direitos universais comuns a todos os indivíduos.
Teoria ética kantiana;"Deontológica; valor moral depende da intenção e não das consequências."
Liberalismo clássico;Corrente baseada em liberdade, comércio, cooperação e paz.
Norman Angell;"Autor de ""A Grande Ilusão""; guerra prejudica todos os envolvidos."
A Grande Ilusão (1910);Defesa da irracionalidade da guerra em economias interdependentes.
Woodrow Wilson;Defensor da autodeterminação, livre comércio e organização internacional.
14 Pontos de Wilson;Propostas para paz e ordem internacional após a Primeira Guerra Mundial.
Liga das Nações;Organização inspirada pelas propostas wilsonianas.
Livre comércio;Instrumento liberal para promover prosperidade e paz.
Autodeterminação dos povos;Direito dos povos decidirem seu próprio destino político.
Realismo;Teoria centrada em poder, segurança e sobrevivência do Estado.
Estado (Realismo);Principal ator das relações internacionais.
Estadocentrismo;Visão que coloca o Estado no centro da análise internacional.
Política de poder;Explicação das relações internacionais em termos de poder e força.
Self-help;"Autoajuda; cada Estado depende de si para sobreviver."
Ambiente anárquico;Ausência de autoridade superior aos Estados.
Sobrevivência estatal;Objetivo principal dos Estados segundo os realistas.
Jogo de soma zero;Ganho de um implica perda de outro.
Dilema de segurança;Aumento da segurança de um Estado gera insegurança nos demais.
John Herz;Criador do conceito de dilema de segurança.
Equilíbrio de poder;Distribuição de poder que reduz riscos de hegemonia e conflitos.
Concerto Europeu;Exemplo histórico de equilíbrio de poder no século XIX.
Cooperação (Realismo);Possível, mas sempre provisória e subordinada ao interesse nacional.
Tucídides;"Referência clássica do Realismo; Guerra do Peloponeso."
Guerra do Peloponeso;Conflito entre Atenas e Esparta analisado por Tucídides.
Armadilha de Tucídides;Risco de guerra entre potência emergente e potência dominante.
Graham Allison;"Formulador moderno da expressão ""Armadilha de Tucídides""."
Sun Tzu;"Autor de ""A Arte da Guerra""; estratégia e poder militar."
A Arte da Guerra;Obra clássica sobre estratégia militar.
Cardeal Richelieu;Defensor da razão de Estado.
Razão de Estado;Interesse estatal acima dos interesses particulares.
Ultima ratio regum;"""Último argumento dos reis""; guerra como instrumento final."
Nicolau Maquiavel;"Autor de ""O Príncipe""; separação entre política e moral."
O Príncipe (1532);Manual sobre conquista e manutenção do poder político.
Virtù;Capacidade política de agir e controlar circunstâncias.
Fortuna;Circunstâncias e oportunidades do contexto histórico.
Thomas Hobbes;"Autor de ""O Leviatã""; natureza humana egoísta e conflituosa."
O Leviatã (1651);Defesa do Estado como garantidor da ordem.
Estado de natureza;Situação de conflito permanente entre indivíduos.
Homem é o lobo do homem;Síntese da visão pessimista de Hobbes sobre a natureza humana.
Leviatã;Estado soberano criado para garantir ordem e segurança.
Clausewitz;"Autor de ""Da Guerra""."
Da Guerra (1832);Obra que define guerra como continuação da política.
Guerra é a continuação da política por outros meios;Formulação clássica de Clausewitz.
Edward Hallett Carr;"Fundador do Realismo moderno; crítica ao idealismo liberal."
Vinte Anos de Crise (1939);Obra que inaugura o Realismo contemporâneo.
Hans Morgenthau;Principal teórico do Realismo clássico.
Política Entre as Nações (1948);Obra central do Realismo político.
Seis princípios do Realismo;Formulação teórica central de Morgenthau.
Animus dominandi;Desejo humano de dominar e exercer poder.
George Kennan;Formulador da doutrina da contenção.
Artigo-X (1947);Texto que defendeu a contenção da URSS.
Doutrina da contenção;Estratégia de limitar a expansão soviética.
Neorrealismo;Variante do Realismo focada na estrutura do sistema internacional.
Realismo estrutural;Outro nome para Neorrealismo.
Realismo sistêmico;Ênfase nos constrangimentos do sistema internacional.
Behaviorismo;Influência metodológica baseada em rigor científico e quantitativo.
Kenneth Waltz;Principal teórico do Neorrealismo.
Theory of International Politics (1979);Obra fundadora do Neorrealismo.
Anarquia (Neorrealismo);Causa da competição e busca por segurança entre Estados.
Segurança;Objetivo principal dos Estados para garantir sobrevivência.
Poder (Neorrealismo);Meio para alcançar segurança.
Poder relativo;Comparação do poder de um Estado em relação aos demais.
Poder absoluto;Quantidade total de poder de um Estado.
Caixas pretas;Estados cujas características internas são irrelevantes para análise.
Bolas de bilhar;Metáfora dos Estados como atores unitários reagindo ao sistema.
Dilema do prisioneiro;Explica a dificuldade de cooperação devido à desconfiança.
Realismo ofensivo;Corrente que defende maximização do poder e busca da hegemonia.
John Mearsheimer;Principal expoente do Realismo ofensivo.
The Tragedy of Great Power Politics (2001);Obra central de Mearsheimer.
Hegemonia;Melhor forma de garantir segurança segundo o Realismo ofensivo.
Sistema multipolar;Mais propenso a conflitos segundo Mearsheimer.
Ascensão chinesa;Exemplo usado por Mearsheimer para ilustrar competição hegemônica.
Realismo defensivo;Corrente que valoriza equilíbrio de poder e moderação.
Equilíbrio de poder (Waltz);Principal fonte de estabilidade internacional.
Statu quo;Situação de equilíbrio que deve ser preservada.
Why Iran Should Get the Bomb (2012);Artigo de Waltz defendendo equilíbrio nuclear regional.
França Napoleônica;Exemplo de reação sistêmica contra potência excessivamente forte.
Alemanha Nazista;Exemplo de punição sistêmica a projetos hegemônicos.
Alemanha Imperial;Outro exemplo utilizado por Waltz contra a hegemonia.
;
Realismo Ofensivo;Corrente neorrealista que defende a maximização do poder para garantir segurança.
John Mearsheimer;Principal expoente do Realismo Ofensivo.
Hegemonia;Situação mais segura e estável segundo Mearsheimer.
Maximização de poder;Objetivo racional dos Estados no Realismo Ofensivo.
Segurança (Mearsheimer);Obtida pela superioridade de poder sobre rivais.
Desequilíbrio de poder;Favorece a segurança do Estado dominante.
Ascensão da China;Exemplo utilizado por Mearsheimer para demonstrar competição entre grandes potências.
"""A ascensão da China não será pacífica""";Síntese do pensamento ofensivo de Mearsheimer.
Sistema multipolar;Mais propenso a conflitos segundo o Realismo Ofensivo.
Potência desafiante;Estado que ameaça a posição de uma potência dominante.
Realismo Defensivo;Corrente neorrealista que privilegia equilíbrio e moderação.
Kenneth Waltz;Principal expoente do Realismo Defensivo.
Equilíbrio de poder;Principal fonte de estabilidade internacional para Waltz.
Moderação estratégica;Comportamento recomendado aos Estados pelo Realismo Defensivo.
Statu quo;Situação internacional que tende a ser preservada.
Excesso de poder;Pode provocar coalizões contrárias e reduzir a segurança.
França Napoleônica;Exemplo de potência contida por coalizões internacionais.
Alemanha Imperial;Exemplo de reação sistêmica contra hegemonias emergentes.
Alemanha Nazista;Exemplo de punição sistêmica ao expansionismo.
"""O Irã deveria ter uma bomba nuclear""";Exemplo da defesa do equilíbrio regional por Waltz.
Why Iran Should Get the Bomb (2012);Artigo de Waltz defendendo equilíbrio nuclear no Oriente Médio.
Realismo Neoclássico;Combina elementos do Realismo Clássico e do Neorrealismo.
Gideon Rose;Criador do conceito de Realismo Neoclássico.
Neoclassical Realism and Theories of Foreign Policy (1998);Obra fundadora do Realismo Neoclássico.
Distribuição de poder;Variável sistêmica central para o Realismo Neoclássico.
Variáveis sistêmicas;Distribuição de poder e capacidades materiais.
Variáveis cognitivas;Percepção de ameaças pelos tomadores de decisão.
Variáveis domésticas;Instituições, elites e atores sociais internos.
Política externa (Realismo Neoclássico);Resultado da interação entre fatores sistêmicos, cognitivos e domésticos.
Variável independente;Fator que influencia outro fenômeno.
Variável interveniente;Fator intermediário que afeta a relação causal.
Variável dependente;Resultado produzido pelas demais variáveis.
Cadeia causal do Realismo Neoclássico;Variáveis sistêmicas → variáveis cognitivas/domésticas → comportamento estatal.
