Nível B2 (objetivo);Argumentar com nuance, expressar condições, usar linguagem abstrata
;
;
mperfecto do Subjuntivo;Si tuviera dinero, viajaría
Si tuviera dinero, viajaría;Dudaba que vinieras
Condicional Compuesto;Si me hubieras llamado, habría ido
Si me hubieras llamado, habría ido;Tú habrías hecho lo mismo
Orações Condicionais Tipo 1;Si estudias, aprobarás
Orações Condicionais Tipo 3;Si hubiera estudiado, habría aprobado
Subjuntivo em orações relativas (exemplo);Busco un piso que tenga balcón
Indicativo em orações relativas (exemplo - contraste);Conozco a alguien que habla chino
"Voz Passiva com ""Ser"" (passado)";El cuadro fue pintado por Picasso
"Voz Passiva com ""Ser"" (futuro)";La ley será aprobada mañana
Estilo Indireto no Passado (presente → imperfecto);"""Estoy cansado"" → Dijo que estaba cansado"
Estilo Indireto no Passado (futuro → condicional);"""Iré"" → Dijo que iría"
Conectores Complexos (causa);No voy, ya que estoy enfermo
Conectores Complexos (concessão);Aunque llueva, saldré
Perífrasis Avançadas (passado recente);Acabo de llegar
Perífrasis Avançadas (duração);Llevo estudiando dos horas
;
;
Pluscuamperfecto do Subjuntivo;Si hubieras llegado antes...
Si hubieras llegado antes...;Ojalá hubiéramos sabido la verdad
Futuro de Hipótese (suposição);Serán las dos
Condicional de Hipótese (cálculo);Tendría unos 40 años
"""Se"" Impessoal";Se vive bien aquí
"""Se"" Passivo Reflexo";Se venden pisos
Subjuntivo com conector de finalidade;Voy para que me expliques...
Subjuntivo com conector restritivo;No lo haré a no ser que me lo pidas
Orações Relativas Complexas (quien);Quien bien te quiere, te hará llorar
Orações Relativas Complexas (la forma como);La forma como lo dijo fue increíble
Ser + bueno (qualidade moral);Es bueno
Estar + bueno (sabor);Está bueno
Ser + listo (inteligente);Es listo
Estar + listo (preparado);Está listo
Voz Passiva de Ação (ser + participio);La puerta fue abierta (por alguém)
Voz Passiva de Estado (estar + participio);La puerta estaba abierta (estado)
;
;
;
Arcaísmos e Subjuntivo (-ra/-se) - futuro arcaico;Si yo fuere elegido...
Arcaísmos e Subjuntivo (-ra/-se) - como si + hubiese/hubiera;Como si hubiese sido verdad
Exceções em Consecutio Temporum (creer en negativo + subjuntivo imperfeito, mas ação real);No creí que vinieras (mas veio)
Exceções em Consecutio Temporum (alegrarse + pluscuamperfecto subjuntivo, ação já concluída);Me alegró que hubieras venido (já veio)
Perífrase de iminência;Está al caer (está prestes a cair)
Perífrase de mudança (inchoativa);Se echó a llorar (começou a chorar)
Locução prepositiva;A fuer de ser sincero...
Locução conjuntiva;A guisa de introducción...
"Construção enfática (estilo cleft) com ""lo que""";Lo que quiero es que me escuches
"Construção enfática com ""si algo""";Si algo odio es la mentira
Estilo Indireto Avançado (explicativo com verbo de elocução);Se excusó diciendo que él no sabía nada
"Estilo Indireto Avançado (ironia + advérbio de modo ""con sorna"")";Dijo con sorna que enseguida volvía
