588 municípios;Quantidade de municípios na faixa de fronteira
Arco Norte;Faixa menos urbanizada e mais extensa
BR-174;Ligação Brasil–Venezuela
Carretera Interoceânica;Ligação Brasil–Peru
Arco Central;Região marcada por violência e integração
Corredor Bioceânico;Projeto logístico do Arco Central
Porto Murtinho;Cidade ligada ao corredor bioceânico
Arco Sul;Região mais urbanizada da fronteira
Foz do Iguaçu;Principal centralidade do Arco Sul
Programa Calha Norte;Política de defesa da Amazônia
SISFRON;Sistema de monitoramento de fronteiras
Pelotões Especiais de Fronteira;Estruturas militares na fronteira
Rota do Solimões;Rota do tráfico no Arco Norte
Rota Caipira;Rota do tráfico no Arco Central
Tríplice Fronteira;Área sensível do Arco Sul
Cidades-gêmeas;Núcleos urbanos integrados pela fronteira
Sinapses fronteiriças;Integração intensa entre cidades-gêmeas
Ciudad del Este;Cidade-gêmea ligada a Foz do Iguaçu
Pedro Juan Caballero;Cidade-gêmea de Ponta Porã
Tabatinga-Letícia;Arranjo fronteiriço Brasil-Colômbia
Rede urbana rareada;Característica dos arcos Norte e Central
Arranjos populacionais fronteiriços;Integração social e econômica transfronteiriça
;
;
Matriz energética mundial;Predomínio de petróleo, carvão e gás natural
Carvão no mundo;China é a maior consumidora
Matriz energética brasileira;Predomínio de fontes renováveis
Renováveis no Brasil;Cerca de 50% da matriz energética
Matriz elétrica brasileira;Cerca de 88% renovável
Principal fonte elétrica do Brasil;Hidrelétrica
Tendência recente da matriz brasileira;Crescimento de eólica e solar
Intensidade de carbono do Brasil;Menor que países industrializados
Dinâmica até 2009;Expansão dos biocombustíveis
Crise energética 2009-2014;Crise hídrica e crise do etanol
Recuperação pós-2015;Crescimento da energia solar e eólica
Dependência externa brasileira;Compra energia de Paraguai e Venezuela
Principal fonte não renovável do Brasil;Petróleo
Participação do petróleo;Cerca de 34%
Autossuficiência em petróleo;Alcançada em 2020
Rodoviarismo brasileiro;Aumenta consumo de petróleo
Gás natural no Brasil;Fonte complementar de energia
GASBOL;Gasoduto Bolívia-Brasil
Gás de xisto;Extraído por fraturamento hidráulico
Fracking;Técnica com risco ambiental
Aquífero Guarani;Área sensível ao gás de xisto
Carvão mineral no Brasil;Uso na siderurgia e geração elétrica
Reservas brasileiras de carvão;Pequenas e de baixa qualidade
Dependência brasileira de carvão;Forte importação externa
Urânio no Brasil;Grandes reservas potenciais
Energia nuclear mundial;Apenas cerca de 4% da matriz
Biomassa da cana;Principal renovável brasileira
Etanol;Combustível derivado da cana
Pró-Álcool;Programa de biocombustíveis criado em 1975
Fiat 147;Primeiro carro a álcool
Crise do álcool nos anos 1990;Desabastecimento e perda de confiança
Carro flex;Retomou expansão do etanol
RenovaBio;Política de descarbonização
Hidrelétrica;Base da matriz elétrica brasileira
Eletrobrás;Planejamento elétrico nacional
Itaipu;Grande marco da energia hidráulica
Amazônia e hidrelétricas;Grande potencial energético
Balbina;Exemplo de usina com grande impacto ambiental
Usina a fio d’água;Menor reservatório e menor impacto
Belo Monte;Grande hidrelétrica amazônica
Problemas das hidrelétricas amazônicas;Impactos sociais e ambientais
Lenha e carvão vegetal;Fontes tradicionais brasileiras
Uso da lenha;Residencial e siderurgia
Tendência da lenha;Queda estrutural
Licor preto;Subproduto energético da celulose
Energia eólica;Segunda maior fonte elétrica brasileira
Potencial eólico brasileiro;Forte no Nordeste
Maiores produtores eólicos;RN, BA, CE e RS
Energia eólica no Brasil;Mais barata que hidrelétrica
Problemas da energia eólica;Impactos visuais e na fauna
Energia solar;Crescimento acelerado recente
China e renováveis;Maior gerador solar e eólico do mundo
Diversificação energética;Reduz vulnerabilidade do sistema
Complementaridade energética;Eólica e solar poupam reservatórios
Acordo de Paris;Meta de ampliar renováveis
Energia hidráulica no Brasil;Cerca de 55% da geração elétrica
Solar em 2024;Superou biomassa
Cana-de-açúcar;Superou hidrelétrica em 2007
Biocombustíveis;Estratégia para reduzir petróleo
Sistema elétrico nacional;Interligação de geração e transmissão
Planejamento energético;Expansão com participação estatal
Crise hídrica;Reduz geração hidrelétrica
Termelétricas;Complementam o sistema elétrico
Gás natural na eletricidade;Cresce em períodos de seca
Sustentabilidade energética;Maior uso de renováveis
Segurança energética;Diversificação de fontes
Emissões brasileiras;Menores devido às renováveis
Energia limpa;Forte vantagem comparativa do Brasil
;
;
;
mércios e fazendas;
Capacidade distribuída superou centralizada;2022
Percentual da geração distribuída;Cerca de 70%
Marco Legal da Geração Distribuída;Taxa sobre excedente injetado na rede
Corrida por instalação solar ocorreu;Antes de 2022
Vantagem da energia solar;Fonte limpa e renovável
Outra vantagem da energia solar;Atende áreas remotas
Desvantagem da energia solar;Intermitência
Outro problema da energia solar;Descarte de painéis
Conflito ligado às usinas solares;Uso do território
Licor preto;Resíduo da indústria de celulose
Função do licor preto;Autogeração de energia
Participação do licor preto;Cerca de 10% das renováveis
Biodiesel no Brasil;Estruturado no Governo Lula I
Pilar do biodiesel;Política de mistura
Outro pilar do biodiesel;Programa Biodiesel Social
Matéria-prima principal do biodiesel;Óleo de soja
Outra matéria-prima do biodiesel;Gordura bovina
Problema do biodiesel de soja;Alto custo
Mistura obrigatória no diesel;Cerca de 15%
Maior consumidor energético do Brasil;Transportes
Principal combustível dos transportes;Diesel
Programa RenovaBio;Redução de emissões e estímulo aos biocombustíveis
Objetivo do RenovaBio;Estabilizar mercado de etanol
Outro objetivo do RenovaBio;Expandir biodiesel
Posição do Brasil no biodiesel mundial;2º maior produtor
Hidrogênio verde;Produzido com renováveis
Hidrogênio cinza;Derivado do carvão mineral
Hidrogênio azul;Produzido com gás natural
Hidrogênio rosa;Produzido com energia nuclear
Hidrogênio amarelo;Produzido com fontes mistas
Programa brasileiro do hidrogênio;PNH2
Objetivo do PNH2;Hidrogênio de baixa emissão
Fluxos superam fixos;Circulação domina a produção
Rede de transportes;Infraestrutura de circulação
Exemplo internacional de integração ferroviária;China
País com mais trens de alta velocidade;China
Objetivo da expansão ferroviária chinesa;Integração econômica
Iniciativa global chinesa;Nova Rota da Seda (BRI)
Brasil até 1930;Baixa integração territorial
Primeira ferrovia brasileira;Ferrovia Mauá
Ano da Ferrovia Mauá;1854
Função das primeiras ferrovias;Escoar café
Padrão ferroviário inicial;Extrovertido
Modal importante antes de 1930;Cabotagem
Primeiro plano viário nacional;Plano Geral de Viação Nacional (1934)
Influência geopolítica do plano de 1934;Mário Travassos
Criação do DNER;1937
Primeira ligação terrestre Sudeste-Nordeste;Rodovia Rio-Bahia
Consolidação do rodoviarismo;Plano Rodoviário Nacional (1944)
Governo de forte expansão rodoviária;JK
Criação da RFFSA;1957
Função da RFFSA;Estatizar ferrovias
Motivo da opção rodoviária;Menor custo e rapidez
Rodovias radiais;Ligam Brasília ao país
BR-101;Rodovia longitudinal
BR-230;Rodovia transversal
BR-364;Rodovia diagonal
Rodovias no regime militar;Base da integração territorial
Rodovias e Amazônia;Eixos de ocupação e desmatamento
Crise dos anos 1980;Ruptura do planejamento estatal
Consequência da crise;Déficit de infraestrutura
Anos 1990 nos transportes;Privatizações e concessões
Problema atual dos transportes;Custo Brasil
Principal modal de cargas do Brasil;Rodoviário
Problema do rodoviarismo;Alto custo para commodities
Produto muito dependente de rodovias;Soja
Rodovias são melhores para;Cargas leves e valiosas
;
;
;
PNLT;Plano Nacional de Logística e Transportes
Ano do PNLT;2007
Objetivo do PNLT;Reduzir peso rodoviário
PNLT foi integrado ao;PAC
Meta do PNLT;Equilibrar modais até 2025
Ferrovia estruturante do PNLT;Norte-Sul
Outra ferrovia do PNLT;Ferronorte
Outra ferrovia do PNLT;FIOL
Outra ferrovia do PNLT;Nova Transnordestina
Principal problema do PNLT;Baixa execução do PAC
PNL;Plano Nacional de Logística
Ano do PNL;2015
Diagnóstico do PNL;Excesso de rodovias
Modal dominante no Brasil;Rodoviário
Principal carga rodoviária;Granéis agrícolas
Principal carga ferroviária;Minério de ferro
Percentual do minério nas ferrovias;Cerca de 80%
Principal carga hidroviária;Minérios e grãos
Principal carga da cabotagem;Petróleo e combustíveis
Marco ferroviário de 2021;Permissão para ferrovias privadas
Objetivo do marco ferroviário;Atrair investimentos
PAC I priorizou;Rodovias
Razão da prioridade rodoviária;Resultado rápido
Expansão agropecuária aumentou;Dependência rodoviária
Região dependente de rodovias;MATOPIBA
Principal eixo ferroviário longitudinal;Ferrovia Norte-Sul
Ligação da Norte-Sul;Itaqui–Santos
Início da Ferrovia Norte-Sul;Década de 1980
Inauguração da Norte-Sul;2023
Ferronorte conecta;SP–MT
Trecho concluído da Ferronorte;Santa Fé do Sul–Rondonópolis
Objetivo da Ferrogrão;Alternativa à BR-163
Ferrogrão ligará;Sinop a Itaituba
Nome da BR-163;Rota da Soja
Problema da Ferrogrão;Questões ambientais e indígenas
FIOL;Ferrovia de Integração Oeste-Leste
Ligação da FIOL;TO–BA
Porto final da FIOL;Ilhéus
Região beneficiada pela FIOL;MATOPIBA
BR-242 é chamada de;Rodovia Milton Santos
Primeiro trecho da FIOL;Caetité–Ilhéus
Nova Transnordestina ligará;PI aos portos CE e PE
Portos da Transnordestina;Pecém e Suape
Objetivo da Transnordestina;Integrar MATOPIBA
FICO;Ferrovia de Integração Centro-Oeste
FICO ligará;MT a GO
Empresa responsável pela FICO;Vale
Objetivo dos projetos ferroviários;Reduzir custos logísticos
Modal mais eficiente;Hidroviário
Hidrovias são quantas vezes mais eficientes que rodovias;Cerca de 10x
Principal problema das hidrovias;Secas e variação dos rios
Hidrovia ligada à BR-364;Madeira
Hidrovia Madeira integra;Navegação amazônica
Hidrovia ligada à BR-163;Tapajós-Teles Pires
Objetivo da Tapajós-Teles Pires;Escoar soja do MT
Hidrovia pouco explorada;Tocantins
Obra importante no Tocantins;Eclusa de Tucuruí
Hidrovia integrada ao Sudeste;Tietê-Paraná
Barreira da Tietê-Paraná;Barragem de Itaipu
Hidrovia usada pelo Paraguai;Paraguai-Paraná
Problema da Paraguai-Paraná;Baixa profundidade
Principal porto brasileiro;Santos
Outros portos tradicionais;Paranaguá e Rio Grande
Porto importante do Arco Norte;Itaqui
Outro porto do Arco Norte;Santarém
Outro porto do Arco Norte;Itacoatiara
Cabotagem responde por;Cerca de 13% das cargas
Principal carga da cabotagem;Petróleo
Programa de incentivo à cabotagem;BR do Mar
Problema do BR do Mar;Reserva de mercado
Objetivo da integração regional;Reduzir custos logísticos
Rodovia Bioceânica conecta;Brasil ao Pacífico
Rodovia Bioceânica usa;BR-364
País conectado pela Transoceânica;Peru
Obra inaugurada da IIRSA;Ponte Brasil-Peru
Problema da rota bioceânica;Alto custo energético
Projeto energético abandonado;Gasoduto do Sul
Motivo do abandono do gasoduto;Pré-sal e crise com Bolívia
Rota Bioceânica ligará;Santos ao Chile
Ponte da Rota Bioceânica;Porto Murtinho–Carmelo Peralta
Ferrovia Bioceânica ligará;Ilhéus a Chancay
País parceiro da Ferrovia Bioceânica;China
Iniciativa global ligada ao projeto;BRI
Ganho esperado da Ferrovia Bioceânica;Redução do tempo de transporte
Consenso de Brasília;Retomada da integração regional
Ano do Consenso de Brasília;2023
Rotas de Integração Sul-Americana;5 rotas estratégicas
Rota 1;Ilha das Guianas
Rota 2;Amazônica
Rota 3;Quadrante Rondon
Rota 4;Bioceânica de Capricórnio
Rota 5;Porto Alegre–Coquimbo
Objetivo das rotas sul-americanas;Ampliar comércio regional
EADI;Estação Aduaneira Interior
Outro nome do EADI;Porto seco
Função do porto seco;Despacho aduaneiro interior
Motivo da criação dos portos secos;Congestionamento portuário
Vantagem do porto seco;Menor custo de armazenagem
Outra vantagem do porto seco;Desafogar portos
Estado com mais EADIs;São Paulo
Exemplo de porto seco;Anápolis (GO)
;
;
;
Modernização conservadora;Modernização agrícola com avanço técnico, mas manutenção da concentração fundiária e desigualdades
Modernização dolorosa;Modernização que aumentou produtividade sem resolver problemas sociais no campo
José Graziano;Autor que formulou a ideia de modernização conservadora
Complexo Rural;Modelo agrário autárquico, monocultor e voltado à exportação
Complexo Cafeeiro Paulista;Modelo de transição entre agricultura tradicional e moderna
Complexo Agroindustrial (CAI);Cadeia integrada entre indústria, agropecuária e processamento
Arquipélago econômico;Baixa integração territorial entre regiões brasileiras
Plantation;Monocultura exportadora com grande propriedade e mão de obra escravizada
Lei Eusébio de Queiroz (1850);Fim do tráfico negreiro e início da crise do Complexo Rural
Lei de Terras (1850);Estabeleceu compra como principal forma de acesso à terra
Autossuficiência produtiva;Produção dos próprios insumos dentro da fazenda
Complexo Rural – base técnica;Ferramentas rudimentares e produção artesanal
Complexo Rural – mercado;Voltado ao mercado externo
Complexo Cafeeiro Paulista;Maior integração econômica e territorial
Colonato;Sistema de trabalho com possibilidade de produção de subsistência
Complexo Cafeeiro – integração;Expansão ferroviária e aumento da divisão do trabalho
Década de 1930;Marco da industrialização e urbanização aceleradas
Urbanização brasileira;Transição de população rural para urbana
Modelo Warren-Thompson;Explica relação entre urbanização e transição demográfica
Expansão horizontal;Ampliação da área cultivada
Expansão vertical;Aumento da produtividade agrícola
Oeste do Paraná;Primeira grande frente agrícola moderna (1940-1960)
Cerrado;Principal fronteira agrícola da modernização
PRODECER;Cooperação nipo-brasileira para expansão agrícola no Cerrado
Embrapa;Instituição que adaptou a soja ao clima tropical
Calagem;Técnica de correção da acidez do solo
MATOPIBA;Nova fronteira agrícola do Cerrado
Soja no Brasil;Introduzida pelo Rio Grande do Sul
Soja – expansão;Associada à exportação, geopolítica e Revolução Verde
Doutrina de Segurança Nacional;Estratégia de ocupação territorial do Centro-Oeste e Amazônia
Revolução Verde;Difusão global de tecnologia agrícola moderna
FAO;Organização criada para combate à fome e apoio agrícola
NPK;Fertilizantes químicos difundidos pela Revolução Verde
Maquinário pesado;Tecnologia militar adaptada para agricultura
Plano de Metas;Incentivou industrialização de insumos agrícolas
D1 agrícola;Setor de bens de capital voltado à agricultura
Complexo Agroindustrial;Agricultura integrada à indústria
CAI – à montante;Indústria de máquinas e insumos agrícolas
CAI – elo central;Produção agropecuária
CAI – à jusante;Indústria de processamento agrícola
Tempo da natureza;Ritmo biológico da produção agropecuária
Tempo da técnica;Ritmo acelerado pelas inovações tecnológicas
Integração vertical;Um ator controla vários elos da cadeia
Integração horizontal;Diferentes atores controlam etapas distintas
Amaggi;Exemplo de integração vertical
Agricultura familiar no CAI;Participação via integração horizontal
Cadeia do fumo (RS);Exemplo de integração horizontal
Assimetria produtiva;Dependência de pequenos produtores em relação às indústrias
Endividamento agrícola;Resultado do financiamento privado de insumos
Agroexportação;Expansão agrícola voltada ao mercado externo
Choque do petróleo;Incentivou expansão da soja exportadora
Cerrado – polígono dos solos ácidos;Área transformada pela agricultura moderna
Pecuária no Cerrado;Primeira atividade da expansão agrícola moderna
Amazônia agrícola;Nova frente de expansão desde os anos 1990
Industrialização brasileira;Base da integração entre campo e cidade
Agricultura contemporânea;Baseada no Complexo Agroindustrial
Integração territorial;Ampliação das conexões econômicas e produtivas
Ferrovias cafeeiras;Ligavam interior produtor aos portos
Insumos agrícolas;Elementos externos necessários à produção moderna
Agricultura moderna;Dependente de tecnologia, crédito e indústria
Subordinação do campo;Dependência da agropecuária em relação à indústria
Cadeias globais de valor;Integração da agricultura ao mercado mundial
Crescimento populacional;Fator de pressão para aumento da produção agrícola
Produção de alimentos;Objetivo central da expansão agrícola pós-1930
Agricultura tropical;Resultado da adaptação tecnológica da Embrapa
Fronteira agrícola;Área de expansão recente da agropecuária
Centro-Oeste;Principal área da modernização agrícola
Agropecuária intensiva;Produção baseada em alta tecnologia
Commodities agrícolas;Produtos exportados em larga escala
Integração campo-indústria;Base estrutural do agronegócio brasileiro
;
;
;
Complexo Rural;Modelo agrário autárquico e fechado
CAI (Complexo Agroindustrial);Modelo agrário integrado à indústria e ao mercado
Diferença central CAI x Complexo Rural;No CAI a agropecuária é subordinada à indústria
Complexo Rural – produção;Autossuficiente e pouco integrada
CAI – produção;Integrada às cadeias industriais e urbanas
Produção agropecuária no CAI;Elo subordinado aos setores industriais
Cultivos mecanizados;Favorecem integração vertical
Soja;Principal exemplo de integração vertical
Cultivos intensivos em trabalho;Favorecem integração horizontal
Integração horizontal;Transferência de riscos ao produtor
Regiões produtivas do agronegócio;Espaços articulados às cadeias globais
