Bomba biótica;Floresta atrai umidade do Atlântico para o continente
Evapotranspiração;Processo pelo qual a floresta devolve umidade à atmosfera
Função da Amazônia no clima;Redistribui chuvas para outras regiões do Brasil
Áreas beneficiadas pelos rios voadores;Cerrado e Bacia do Paraná
Início dos rios voadores;Umidade entra pelo Atlântico Equatorial
Andes e rios voadores;Barram a umidade e redirecionam fluxos
Consequência do desmatamento amazônico;Redução das chuvas e da umidade
Savanização da Amazônia;Transformação da floresta em paisagem semelhante à savana
Amazônia oriental;Área onde já há sinais de savanização
Efeito dominó do desmatamento;Menos floresta → menos chuva → menos rios
Reciclagem de umidade;Floresta funciona como “gêiser natural”
Nucleação das nuvens;Aerossóis da vegetação ajudam a formar nuvens
Rios aéreos;Correntes atmosféricas que levam umidade
Dossel rugoso;Retém parte da umidade oceânica
Consequência da perda da floresta;Crise hídrica nacional
Setores afetados pela crise hídrica;Agricultura, energia e abastecimento urbano
Ordem Ambiental Internacional (OAI);Sistema global de normas ambientais
Objetivo da OAI;Coordenar ações ambientais globais
Origem da OAI;Crescimento dos impactos ambientais globais
Impactos ambientais globais;Desertificação, CO₂ e chuva ácida
Wagner da Costa Ribeiro;Autor que analisa a OAI
Antropoceno;Período em que ação humana altera o planeta
Revolução Industrial;Marco do aumento das emissões de CO₂
Convenção de Londres (1900);Primeiro tratado internacional ambiental
Objetivo da Convenção de Londres;Preservar animais, aves e peixes na África
Discurso neomalthusiano;Relaciona crescimento populacional e degradação ambiental
Road to Survival;Livro de William Vogt (1948)
Our Plundered Planet;Livro de Fairfield Osborn (1948)
The Population Bomb;Livro de Paul Ehrlich (1968)
Problema do neomalthusianismo;Culpa países pobres pela degradação
Convenção da ONU (1949);Conservação e uso dos recursos naturais
Lake Success;Local da convenção ambiental de 1949
Conferência da Biosfera (1968);Reunião ambiental realizada em Paris
Conferência da Biosfera – foco;Ciência e riscos ambientais globais
Programa Homem e Biosfera;Integra ciência e gestão ambiental
Reservas da biosfera;Áreas preservadas reconhecidas internacionalmente
Preservacionismo;Defesa de áreas naturais intactas
Tutela ambiental;Ideia de controle externo sobre áreas preservadas
Conferência de Estocolmo (1972);Marco da agenda ambiental global
PNUMA;Programa das Nações Unidas para o Meio Ambiente
Criação do PNUMA;1973
Cúpula da Terra em Nairóbi;Conferência ambiental realizada em 1982
Relatório Brundtland (1987);Introduziu o conceito de desenvolvimento sustentável
Desenvolvimento sustentável;Crescimento com preservação ambiental
Protocolo de Montreal;Proteção da camada de ozônio
IPCC;Painel Intergovernamental sobre Mudanças Climáticas
Criação do IPCC;1988
Rio-92;Conferência ambiental realizada no Rio de Janeiro
Agenda 21;Plano global de desenvolvimento sustentável
Protocolo de Quioto (1997);Metas de redução de gases do efeito estufa
Rio+10;Conferência em Johanesburgo (2002)
Rio+20;Conferência ambiental no Rio de Janeiro (2012)
Acordo de Paris (2015);Acordo climático global
ODS;Objetivos do Desenvolvimento Sustentável
Governança ambiental global;Cooperação internacional sobre meio ambiente
Clivagem Norte-Sul;Divergência ambiental entre países ricos e pobres
Internacionalização ambiental;Propostas de controle global sobre áreas estratégicas
Educação ambiental;Estratégia difundida após Conferência da Biosfera
Camada de ozônio;Tema debatido nas conferências ambientais
Efeito estufa;Intensificado pelas emissões industriais
Escala local dos impactos antigos;Impactos limitados antes da industrialização
Escala global dos impactos modernos;Problemas ambientais ultrapassam fronteiras
Objetivo da OAI moderna;Equilibrar economia e preservação ambiental
;
;
;
Clima Tropical Litorâneo (Atlântico/Úmido);Alta pluviosidade (~2000 mm), sem estação seca, maritimidade reduz amplitude térmica (4–5°C), atuação da mPa
Clima Tropical de Altitude;Áreas ~1000 m (Serra da Mantiqueira, Brasília), temperaturas mais baixas (18–21°C), chuvas variáveis conforme proximidade do litoral
Clima Subtropical;"Sul do Brasil e SP; estações bem definidas, chuvas bem distribuídas (~1200 mm), média 18°C, maior amplitude (~10°C)"
Relevo brasileiro;Formas antigas e suavizadas, baixas altitudes, forte ação erosiva ao longo do tempo geológico
Fatores endógenos;Processos internos: dobramentos, falhamentos, vulcanismo e tectonismo (formação do relevo)
Fatores exógenos;Processos externos: intemperismo, ação da água, vento, rios, mar e gelo (modelagem do relevo)
Intemperismo físico;"Fragmentação da rocha sem alteração química; gera relevo mais abrupto"
Intemperismo químico;"Alteração química da rocha pela água; gera relevo mais arredondado"
Relevo brasileiro (característica estrutural);Estrutura geológica antiga, sem dobramentos modernos como Andes
Relevo brasileiro (característica morfológica);"Predomínio de formas suaves; maioria abaixo de 1200 m"
Classificação de Aziz Ab’Saber;10 unidades: 3 planícies e 7 planaltos
Classificação de Jurandyr Ross;28 unidades: 11 planaltos, 11 depressões, 6 planícies
Critério de planície (Ross);Áreas de baixa altitude associadas ao nível de base (mar/rios)
Critério de planalto (Ross);Áreas mais elevadas que as planícies
Depressões relativas;Áreas rebaixadas entre formas mais altas (não abaixo do nível do mar no Brasil)
Escudos cristalinos;Estruturas antigas (~1/3 do território), ricas em minerais metálicos
Bacias sedimentares;~65% do território, associadas a petróleo, gás e carvão
Petróleo offshore no Brasil;Principal produção em bacias de Campos, Santos e Espírito Santo
Pré-sal;"Óleo leve, alta produtividade; responsável por grande parte da produção atual"
Margem Equatorial;Potencial recente de grandes reservas petrolíferas
Gás natural (expansão);Crescimento nos anos 1990 com GASBOL e integração de gasodutos
GASBOL;Gasoduto Brasil–Bolívia, integração Sul-Sudeste e interiorização do gás
Malha de gasodutos;Sistema integrado: Sudeste, Nordeste e Centro-Sul conectados
Carvão mineral no Brasil;Baixa qualidade (~60% carbono) e baixa relevância energética
Bacia do Paraná (carvão);Principal área carbonífera (SC e RS)
Quadrilátero Ferrífero;"MG; ferro, estrutura histórica da mineração brasileira"
Carajás;"PA; maior jazida de ferro do mundo"
Urânio (Brasil);"8ª maior reserva mundial; exploração estatal (INB)"
Nióbio (Brasil);Liderança mundial (>90% das reservas)
Lítio;"Vale do Jequitinhonha (MG); baterias e transição energética"
Terras raras;Elementos estratégicos para alta tecnologia e energia limpa
Guarani (aquífero);"Sistema transfronteiriço; ~1,2 milhão km²; gestão compartilhada"
Alter do Chão;Maior reserva subterrânea de água doce (estimada)
Aquíferos do Cerrado;"Urucuia e Bambuí; recarga hídrica essencial"
Rios voadores;Transporte de umidade da Amazônia para Centro-Sul via evapotranspiração
Floresta Amazônica;"“Bomba biótica” de umidade; regula chuvas no Brasil"
Cerrado;"“Berço das águas”; recarga de aquíferos e nascentes"
Desmatamento amazônico;Reduz evapotranspiração e compromete chuvas no país
Desigualdade hídrica no Brasil;"Amazônia concentra maior parte da água; Sudeste concentra demanda"
Agrohidronegócio;Agricultura irrigada com alto consumo hídrico (80% da água)
Transposição do São Francisco;Integra bacias para abastecer o semiárido
Semiárido brasileiro;"Caatinga; chuvas irregulares (~800 mm), alta vulnerabilidade"
DNOCS e SUDENE;Políticas históricas de combate à seca
Aquífero Guarani;Estratégico para agricultura e abastecimento urbano
OAI (Ordem Ambiental Internacional);Governança global ambiental por meio de tratados e conferências
Estocolmo 1972;"Marco inicial da OAI; debate Norte-Sul"
PNUMA;Programa da ONU para meio ambiente (1973)
Relatório Brundtland;Define desenvolvimento sustentável
Protocolo de Montreal;Sucesso global na redução de CFCs e recuperação da camada de ozônio
;
;
PCC (1988);Painel criado para fornecer base científica sobre mudanças climáticas e efeito estufa
Função do IPCC;Produzir relatórios científicos para orientar políticas e negociações climáticas globais
GT1 (IPCC);Avaliação científica do sistema climático (temperatura, atmosfera, tendências)
GT2 (IPCC);Impactos e vulnerabilidades socioeconômicas e ambientais às mudanças climáticas
GT3 (IPCC);Estratégias de mitigação e adaptação às emissões de GEEs
IPCC e Protocolo de Montreal;Inspiração no modelo de cooperação global com metas ambientais verificáveis
Relatórios do IPCC;Base científica para Rio-92 e Protocolo de Quioto
Ordem Ambiental Internacional (anos 1980);Consolidação da agenda ambiental global moderna
Relatório Brundtland (1987);Introdução do conceito de desenvolvimento sustentável
Protocolo de Montreal (1987);Acordo global para proteção da camada de ozônio
Rio-92 (1992);Conferência que consolidou a governança ambiental global
Declaração do Rio;Princípios gerais de meio ambiente e desenvolvimento
Agenda 21;Plano global de ações para o desenvolvimento sustentável
Carta da Terra;Princípios éticos para sustentabilidade global
Convenção do Clima (UNFCCC);Estrutura do regime internacional sobre mudanças climáticas
Convenção da Biodiversidade (CDB);Proteção da biodiversidade e do patrimônio genético
Convenção da Desertificação (UNCCD);Combate à degradação e desertificação dos solos
Tripé da sustentabilidade;Integração entre economia, sociedade e meio ambiente
Rio+5 (1997);Avaliação da Agenda 21 com baixo avanço prático
Protocolo de Quioto (1997);Acordo de redução de emissões de gases de efeito estufa
Problema do Quioto;Dificuldade técnica e política para reduzir emissões globais
EUA e Quioto;Recusa de ratificação e enfraquecimento do acordo
Rio+10 (2002);Reavaliação da Agenda 21 em contexto de pessimismo global
Rio+20 (2012);Conferência de renovação do compromisso ambiental
Documento Rio+20;“O Futuro que Queremos”
ODS (2015);Agenda global com 17 objetivos de desenvolvimento sustentável
Característica dos ODS;Metas mensuráveis com prazo até 2030
Dimensões dos ODS;Integração econômica, social e ambiental
Agenda 2030;Plano global de desenvolvimento sustentável da ONU
Acordo de Paris (2015);Novo regime climático global baseado em compromissos voluntários
NDCs;Contribuições Nacionalmente Determinadas de cada país
Meta do Acordo de Paris;Limitar aquecimento global a 2°C (ideal 1,5°C)
Diferença Quioto x Paris;"Quioto = metas obrigatórias; Paris = metas voluntárias universais"
Brundtland (conceito);Desenvolvimento sustentável como equilíbrio entre economia, sociedade e ambiente
Ecodesenvolvimento;Adaptação do desenvolvimento às condições ambientais locais
Relatório Founex (1971);Crítica à ligação automática entre crescimento e desenvolvimento
PNUMA (1973);Programa da ONU para o Meio Ambiente
Ignacy Sachs (1974);Desenvolvimento adaptado às realidades regionais
Declaração de Coyococ (1974);Defesa da autodependência e equilíbrio socioambiental
UNESCO (1975);Introdução do termo “desenvolvimento sustentado”
;
;
Desenvolvimento sustentável (Brundtland, 1987);Uso dos recursos que atende o presente sem comprometer gerações futuras
Ecodesenvolvimento;Adaptação do desenvolvimento às condições ambientais locais
Relatório Founex (1971);Crítica à identificação automática entre desenvolvimento e crescimento econômico
PNUMA (1973);Programa da ONU voltado à gestão ambiental global
Ignacy Sachs (1974);Proposta de desenvolvimento adaptado às realidades regionais
Declaração de Cocoyoc (1974);Defesa de autodependência e equilíbrio sociedade-natureza
UNESCO (1975);Introdução do termo “desenvolvimento sustentado”
Fases da política ambiental brasileira;Utilitarismo (1930–60), soberanismo intransigente (1960–80), guinada ambiental (1980+)
Utilitarismo (Brasil);Uso econômico dos recursos com políticas ambientais isoladas
Reflorestamento da Tijuca;Medida imperial para proteção hídrica no Rio de Janeiro
Reserva Florestal do Acre;Primeira área de proteção no Brasil
Parque Nacional do Itatiaia (1937);Primeiro parque nacional brasileiro
Código de Águas (1934);Água como bem público de uso comum sob controle estatal
Código de Mineração (1934);Recursos minerais pertencem à União
Código Florestal (1934);Uso da vegetação voltado à manutenção de recursos econômicos
Soberanismo intransigente;Defesa rígida da soberania e rejeição de ingerência ambiental externa
Conferência de Estocolmo (1972);Marco do debate ambiental internacional moderno
“O Brasil não tem poluição…”;Símbolo da postura negacionista ambiental do período
Código Florestal (1965);Reconhecimento de florestas como bem de interesse comum
APPs (1965);Áreas protegidas como margens de rios e topos de morro
Reserva Legal (RL);Percentual mínimo de vegetação nativa em propriedades
RL na Amazônia Legal;80% (após ajuste de 1996)
RL no Cerrado da Amazônia Legal;35% (após ajuste de 1996)
Código de Caça e Pesca (1967);Introdução do período de defeso para proteção de espécies
SEMA (1973);Primeiro órgão ambiental federal brasileiro
SEMA característica;Atuação corretiva e limitada
Soberania cooperativa;Estratégia brasileira de cooperação ambiental sem perda de autonomia
Brasil nos anos 70/80 (imagem externa);Percepção de “vilão ambiental” por desmatamento amazônico
Pressões internacionais sobre Amazônia;Debate sobre soberania e intervenção ambiental externa
Lei 6.938/81;Institui a Política Nacional do Meio Ambiente (PNMA)
PNMA;Integra desenvolvimento econômico e proteção ambiental
Sisnama;Sistema Nacional do Meio Ambiente
Conama;Conselho Nacional do Meio Ambiente
Licenciamento ambiental;Exigência para atividades potencialmente poluidoras
EIA/RIMA (1986);Avaliação prévia de impacto ambiental
Constituição de 1988 (art. 225);Direito ao meio ambiente equilibrado e dever de proteção estatal e social
Biomas protegidos na CF/88;Amazônia, Mata Atlântica, Serra do Mar, Pantanal, Zona Costeira
Biomas excluídos na CF/88;Caatinga e Cerrado (não explicitados como patrimônio)
IBAMA (1989);Unificação de órgãos ambientais federais
Ministério do Meio Ambiente (1992);Consolidação institucional da política ambiental
Rio-92;Consolidação do Brasil como ator central ambiental global
;
;
Política ambiental brasileira pós-1992;Consolidação de marcos legais e maior rigor regulatório com foco em sustentabilidade
Brasil anos 2010 (posição ambiental);Redução expressiva de GEEs e expansão de áreas protegidas
Contradição ambiental brasileira;Avanços institucionais com conflitos internos entre desenvolvimento e preservação
Medida Provisória do Código Amazônico (1996);Aumento da Reserva Legal para 80% na Amazônia
Reserva Legal (2001);80% Amazônia Legal, 35% Cerrado, 20% demais regiões
Tendência do desmatamento (1995–2012);Queda inicial, alta até 2004 e redução até 2012
Lei de Recursos Hídricos (1997);Modernização da gestão da água por bacia hidrográfica
Bacia hidrográfica;Unidade territorial de gestão dos recursos hídricos
Domínio público da água;Água como bem coletivo
Valor econômico da água;Possibilidade de cobrança pelo uso dos recursos hídricos
Comitês de bacia;Instâncias de gestão e resolução de conflitos hídricos
Lei de Crimes Ambientais (1998);Tipificação e punição de crimes ambientais com sanções penais e administrativas
SNUC (2000);Sistema que organiza unidades de conservação no Brasil
Unidades de Proteção Integral;Áreas de preservação com uso indireto dos recursos naturais
Unidades de Uso Sustentável;Áreas com uso controlado e conservação ambiental
Política Nacional de Biodiversidade (2002);Conservação, uso sustentável e repartição de benefícios genéticos
Protocolo de Nagoya;Repartição justa de benefícios de recursos genéticos
PPCDAm (2004);Plano de combate ao desmatamento na Amazônia
Fases do PPCDAm;Ordenamento territorial, controle, produção sustentável e instrumentos econômicos
ICMBio (2007);Gestão das unidades de conservação federais
IBAMA vs ICMBio;"IBAMA atua no licenciamento; ICMBio administra UCs"
Lei de Mudanças Climáticas (2009);Estabelecimento de metas de redução de emissões
Política de Resíduos Sólidos (2010);Logística reversa e responsabilidade compartilhada
Reforma do Código Florestal (2012);Revisão de regras de APPs e Reservas Legais
Novo Marco da Biodiversidade (2015);Regras de acesso e uso de patrimônio genético
Acordo de Paris (2015);Compromissos globais para limitar o aquecimento climático
Plano Nacional de Adaptação (2016);Estratégias para enfrentar impactos das mudanças climáticas
Resultados ambientais do Brasil (anos 2000–2010);Liderança em redução de emissões e expansão de áreas protegidas
GEEs no Brasil;Redução significativa no início dos anos 2010
Energia renovável no Brasil;Participação superior à média mundial
Conflito ambiental interno;Divergências entre Executivo, Legislativo e setores produtivos
Lei de Crimes Ambientais (caráter);Uma das legislações ambientais mais rigorosas do mundo
SNUC categorias;Proteção Integral e Uso Sustentável
Estação Ecológica;Preservação e pesquisa científica
Reserva Biológica;Preservação integral com desapropriação
Parque Nacional;Conservação com visitação controlada
APA (Área de Proteção Ambiental);Área com ocupação humana e uso regulado
Reserva Extrativista;Uso sustentável por populações tradicionais
RPPN;Unidade de conservação privada
Cobertura de UCs no Brasil;Cerca de 20% do território nacional
Amazônia e UCs;Maior concentração de unidades de conservação
PPCDAm (resultado histórico);Redução significativa do desmatamento até 2012
PPCDAm pós-2016;Enfraquecimento e aumento do desmatamento após cortes institucionais
Retomada PPCDAm (2023);Meta de zerar desmatamento ilegal até 2030
;
;
Plano Amazônia Sustentável (2008);Estratégia de longo prazo para desenvolvimento sustentável da Amazônia
Natureza do PAS;Plano estrutural (não emergencial), diferenciado do PPCDAm
Coordenação do PAS;Secretaria de Ação Estratégica sob Mangabeira Unger
Eixo 1 do PAS;Ordenamento territorial e gestão ambiental
Eixo 2 do PAS;Produção sustentável com inovação e competitividade
Extrativismo tecnológico;Uso de recursos amazônicos com base em ciência e inovação
Patrimônio genético;Exploração regulada como ativo estratégico de biodiversidade
Eixo 3 do PAS;Infraestrutura sustentável (ferrovias, hidrovias, hidrelétricas de menor impacto)
Eixo 4 do PAS;Inclusão social e cidadania
Resultado do PAS;"Baixa efetividade prática; atuação como diretriz estratégica"
Emissões no Brasil (2003–2004);Picos históricos ligados ao uso da terra e desmatamento
Emissões (pós-2005);Queda inicial seguida de oscilações na década de 2010
Emissões (pós-2018);Nova tendência de alta e afastamento das NDCs
Setores emissores;"Energia e agropecuária em alta; uso da terra em queda"
Lei de Mudanças Climáticas (2009);Estabeleceu metas voluntárias brasileiras de redução de emissões
Meta 2009 (Copenhague);Redução de 36,1% a 38,9% até 2020
Brasil e OAI;Tentativa de liderança ambiental internacional
Acordo de Paris (2015);Compromissos climáticos globais com metas nacionais (NDCs)
Meta inicial do Brasil (2016);Redução de 37% até 2025 e 50% até 2030
Meta de neutralidade inicial;Neutralidade prevista para 2060
Revisões da meta brasileira;Aumento de ambição e antecipação da neutralidade para 2050
Novas metas revisadas;48% (2025) e 53% (2030)
Meta brasileira (2024);Redução de 59% a 67% até 2035
Plano Nacional de Adaptação (2016);Estratégia para reduzir vulnerabilidades climáticas
Plano Clima;Estratégia em elaboração com horizonte até 2035
Lei de Resíduos Sólidos (2010);Gestão integrada de resíduos e responsabilidade compartilhada
Logística reversa;Retorno de produtos ao ciclo produtivo
Problema da lei de resíduos;Dificuldade de eliminar lixões no prazo previsto
PPCerrado (2010);Plano de controle do desmatamento no Cerrado
PPCaatinga (2011);Plano de combate à degradação na Caatinga
Estado atual do PPCerrado;Em 4ª edição (2023–2027)
Revisão do Código Florestal (2012);Flexibilização de regras ambientais e anistia parcial ao desmatamento
Ocupação consolidada;Reconhecimento de áreas desmatadas como regulares
Marco temporal do Código Florestal;2008 como referência para regularização
APPs (2012);Redução de proteção e redefinição de limites marginais
APP e Reserva Legal (2012);Permissão de sobreposição entre categorias
Efeito do Código Florestal (2012);Incentivo indireto à flexibilização do uso do solo
Novo Marco da Biodiversidade (2015);Regulação do acesso ao patrimônio genético
Alinhamento internacional;Adequação ao Protocolo de Nagoya
Limitação do marco de biodiversidade;Repartição de benefícios menos rigorosa que o padrão internacional
Plano de Combate à Desertificação (2024–2025);Estratégia para enfrentar degradação do solo e seca
Horizonte do plano de desertificação;2024–2043 (20 anos)
PAN-Brasil;Plano anterior de combate à desertificação (2004)
Eixos do plano de desertificação;Adaptação climática, gestão do solo e inclusão social
Desafio ambiental brasileiro atual;Dificuldade de cumprir metas climáticas e conter emissões
Tendência recente ambiental;Aumento de emissões e pressão por flexibilização legal
;
Domínios morfoclimáticos (Aziz Ab’Saber);Regionalização baseada na interação entre relevo, clima, vegetação, solos e hidrografia
Domínio morfoclimático;Área com combinação homogênea de elementos naturais interdependentes
Objetivo dos domínios;Compreender paisagens naturais e orientar análise ambiental e territorial
Brasil (domínios principais);Amazônico, Cerrados, Mares de Morros, Caatingas, Araucárias, Pradarias
Áreas de transição;Zonas intermediárias com mistura de características entre domínios
Diferença domínios x biomas;"Domínios consideram integração física; biomas focam principalmente vegetação"
Domínio Amazônico;Maior domínio brasileiro, terras baixas equatoriais florestadas
Extensão Amazônico;Cerca de 3,5 milhões km²
Clima Amazônico;Equatorial quente e úmido, baixa sazonalidade
Vegetação Amazônica;Floresta densa latifoliada equatorial (higrófila)
Biodiversidade Amazônia;Maior biodiversidade absoluta do planeta
Mata de Igapó;Áreas permanentemente alagadas
Mata de Várzea;Áreas periodicamente inundadas
Mata de Terra Firme;Maior parte da Amazônia, não inundável (~70%)
Ciclagem de nutrientes;Reciclagem orgânica que mantém fertilidade na floresta
Problema do solo amazônico;Baixa fertilidade natural devido à lixiviação
Latossolos;Solos profundos, pobres em nutrientes, altamente lixiviados
Bacia Amazônica;Maior bacia hidrográfica do mundo em volume de água
Relevo amazônico;Planícies aluviais, planaltos baixos e depressões
Risco ambiental amazônico;Savanização em caso de desmatamento extremo
Função global da Amazônia;Regulação climática e reserva de biodiversidade
Domínio dos Mares de Morros;Região de relevo ondulado tropical atlântico florestado
Extensão Mares de Morros;Cerca de 1,2 milhão km²
Relevo dos Mares de Morros;Colinas arredondadas (mamelões)
Clima Mares de Morros;Tropical úmido com influência marítima
Maritimidade;Redução da amplitude térmica e aumento da umidade
Vegetação original;Mata Atlântica
Mata Atlântica;Floresta tropical úmida de encostas, alta biodiversidade
Biodiversidade Mata Atlântica;Alta diversidade devido à variação de latitude e altitude
Distribuição original da Mata Atlântica;Cobria a faixa litorânea brasileira com interiorizações pontuais
Paisagem dos Mares de Morros;Serras, planaltos e baixadas litorâneas
;
;
Manguezais;Ecossistemas litorâneos associados às zonas costeiras, fundamentais para reprodução marinha
Distribuição dos manguezais no Brasil;"Maior concentração no Norte; ausência no Rio Grande do Sul"
Brasil e manguezais;Segundo país em extensão de manguezais (após Indonésia)
Hidrografia dos Mares de Morros;Bacias planálticas curtas e rios encachoeirados
Bacias atlânticas curtas;Rios de pequena extensão devido às serras litorâneas
Bacia do Paraná (Mares de Morros);Parte da drenagem do Sudeste integra essa bacia
Relevo dos Mares de Morros;Mamelonar (colinas arredondadas) com serras e baixadas litorâneas
Baixada Santista / Fluminense;Planícies litorâneas associadas ao domínio
Serra do Mar;Barreira orográfica entre litoral e interior
Serra da Mantiqueira;Transição para planaltos interiores mais elevados
Latossolos (Mares de Morros);Solos profundos, lixiviados e pobres em nutrientes
Lixiviação;Perda de nutrientes por infiltração da água
Mata Atlântica atual;Reduzida a menos de 12% da cobertura original
Vulnerabilidade da Mata Atlântica;Alta degradação e forte fragmentação florestal
Domínio da Caatinga;Região do semiárido nordestino em depressões interplanálticas
Extensão da Caatinga;Cerca de 900 mil km²
Clima da Caatinga;Tropical semiárido com longos períodos de seca
Quadra úmida da Caatinga;Estação chuvosa curta (3–4 meses, “inverno”)
El Niño na Caatinga;Reduz precipitações e agrava secas
La Niña na Caatinga;Pode aumentar chuvas na região
Vegetação da Caatinga;Xerófita, arbustivo-herbácea adaptada à seca
Adaptações xerófitas;Espinhos, raízes profundas, folhas reduzidas
Tipos de Caatinga;Florestada, arborizada, parque e gramíneo-lenhosa
Classificação da Caatinga;Savana estépica
Rios da Caatinga;Predominantemente intermitentes
Rio São Francisco;Principal rio perene do semiárido
Agricultura de vazante;Cultivo em leitos de rios secos durante período de umidade
Solos da Caatinga;Rasos, pouco intemperizados, com baixa lixiviação
Potencial agrícola da Caatinga;Elevado, condicionado à disponibilidade de água
Risco ambiental da Caatinga;Desertificação, arenização e salinização dos solos
Salinização;Acúmulo de sais por irrigação e evaporação intensa
Domínio das Araucárias;Planaltos subtropicais do Sul do Brasil
Extensão Araucárias;Cerca de 400 mil km²
Degradação das Araucárias;Domínio mais devastado do Brasil
Clima das Araucárias;Subtropical úmido com forte sazonalidade
Massa de ar mTa;Massa tropical atlântica, influencia o clima úmido
Massa de ar mPa;Massa polar atlântica, traz frio ao Sul
Vegetação das Araucárias;Floresta aciculifoliada com predomínio do pinheiro-do-paraná
Araucária;Espécie símbolo do Sul (Pinheiro-do-Paraná)
Terra roxa;Solo extremamente fértil de origem basáltica
Uso do solo nas Araucárias;Agricultura intensiva (soja, milho, café)
Hidrografia das Araucárias;Rios planálticos curtos e encachoeirados
Uso energético dos rios;Potencial hidrelétrico elevado
Impacto ambiental das Araucárias;Quase completa substituição da vegetação original
Domínio dos Campos (Pradarias);Menor domínio morfoclimático brasileiro
Extensão dos Campos;Cerca de 80 mil km²
Coxilhas;Colinas suaves típicas do relevo gaúcho
Vegetação dos Campos;Predomínio de gramíneas (campos herbáceos)
Uso econômico dos Campos;Pecuária extensiva
Solos dos Campos;Arenosos e pouco férteis em grande parte
