Pleno emprego;Todos os fatores de produção estão totalmente utilizados
Estática comparativa;Comparação entre dois equilíbrios sem analisar a transição
Economia fechada;Economia sem comércio internacional
Linha PP;Relação de preços relativos entre os produtos
Curva de indiferença;Representa nível de bem-estar social
Ponto E;Equilíbrio da economia fechada
Comércio internacional no modelo neoclássico;Eleva possibilidades de consumo e bem-estar
Ponto E’;Novo equilíbrio produtivo após abertura comercial
Curva II;Nível de bem-estar superior após o comércio
Eli Heckscher;Economista que formulou a base do modelo Heckscher-Ohlin
Bertil Ohlin;Desenvolveu o modelo de Heckscher
Teorema de Heckscher-Ohlin;País exporta bens intensivos no fator abundante
Hipótese central do modelo H-O;Países possuem diferentes dotações de fatores
Processos produtivos no modelo H-O;Iguais entre países, mas diferentes entre setores
Intensidade fatorial;Uso relativamente maior de um fator em determinado setor
Setor intensivo em trabalho;Produção que utiliza relativamente mais mão de obra
Setor intensivo em capital;Produção que utiliza relativamente mais capital
Não reversão de fatores;Um setor mantém a mesma intensidade fatorial em todos os países
País abundante em trabalho;Exporta bens intensivos em mão de obra
País abundante em capital;Exporta bens intensivos em capital
Mobilidade internacional de fatores;Hipótese excluída no modelo H-O
Equalização dos preços dos fatores;Tendência de convergência dos salários e retornos do capital
Teorema Heckscher-Ohlin-Samuelson;Comércio internacional tende a equalizar preços dos fatores
Movimento de bens substitui fatores;Comércio substitui migração e investimento internacional
Salário em país abundante em trabalho;Tende a subir com o comércio
Retorno do capital em país abundante em capital;Tende a aumentar com o comércio
Equalização parcial;Convergência ocorre mais entre países semelhantes
Rigidez estrutural;Elemento que impede equalização completa dos fatores
Preços nominais dos fatores;Salários e juros monetários
Preços reais dos fatores;Poder de compra efetivo dos salários e rendimentos
Teorema de Stolper-Samuelson;Proteção comercial aumenta remuneração do fator intensivo no setor protegido
Livre comércio;Beneficia o fator abundante
Protecionismo;Beneficia o fator escasso
Crescimento econômico no modelo;Pode ocorrer por progresso técnico ou aumento de fatores
Progresso técnico;Aumenta produtividade dos fatores
Teorema de Rybczynski;Aumento de um fator expande mais que proporcionalmente o setor intensivo nesse fator
Expansão do fator trabalho;Amplia produção do setor intensivo em mão de obra
Exportador líquido;País que exporta mais do que importa em determinado setor
Wassily Leontief;Economista que testou empiricamente o modelo H-O
Paradoxo de Leontief;EUA exportavam bens intensivos em trabalho apesar de abundância de capital
Teste empírico de Leontief;Analisou impacto de exportações/importações sobre fatores
Capital humano;Qualificação do trabalhador utilizada para explicar o paradoxo
Matriz insumo-produto;Ferramenta analítica desenvolvida por Leontief
Bem-estar social no comércio;Aumenta devido à ampliação das possibilidades de consumo
Custos de oportunidade crescentes;Produzir mais de um bem reduz produção de outro em proporção crescente
Especialização produtiva;Direcionamento da produção conforme abundância relativa de fatores
;
;
Lei do preço único;Suposição de que um mesmo produto possui igual preço internacional
Relação de trocas;Razão entre preços de exportação e preços de importação
Melhora da relação de trocas;Exportações ficam relativamente mais valorizadas
Ganho de bem-estar via relação de trocas;País consegue importar mais com o mesmo esforço produtivo
Economias dependentes de produtos primários;Países exportadores de poucos produtos de baixo valor agregado
Deterioração dos termos de troca;Tendência de queda da relação de trocas de países periféricos
Crescimento do comércio pós-1950;Comércio mundial cresceu mais rapidamente que a produção mundial
Comércio de manufaturas;Passou a dominar os fluxos comerciais internacionais
Violação do modelo Heckscher-Ohlin;Comércio entre países semelhantes e de produtos semelhantes
Comércio Norte-Norte;Comércio intenso entre economias industrializadas
Posner;Autor da teoria do hiato tecnológico
Hiato tecnológico;Intervalo até outros países copiarem uma inovação
Vantagem tecnológica;País inovador torna-se exportador monopolista temporário
Comércio baseado em inovação;Exportações derivadas de superioridade tecnológica
Raymond Vernon;Criador da teoria do ciclo do produto
Ciclo do produto;Produto nasce inovador e depois se padroniza
Fase inicial do produto;Produção pequena e intensiva em engenheiros
Fase madura do produto;Produção em larga escala e padronizada
Difusão tecnológica;Disseminação internacional do conhecimento produtivo
Mudança de padrão comercial no ciclo do produto;País inovador pode tornar-se importador do bem criado
Exemplo do ciclo do produto;Computadores pessoais nos EUA
S. B. Linder;Relacionou comércio internacional ao nível de renda per capita
Hipótese de Linder;Países com renda semelhante tendem a comerciar mais entre si
Estrutura de demanda;Padrão de consumo associado ao nível de renda
Comércio intraindustrial;Exportação e importação simultânea de bens semelhantes
Comunidade Europeia;Intensificou o comércio intraindustrial
Paul Krugman;Principal teórico moderno do comércio intraindustrial
Diferenciação de produtos;Produtos da mesma categoria possuem características distintas
Diferenciação horizontal;Produtos semelhantes, mas com atributos diferentes
Exemplo de diferenciação horizontal;Agasalhos de lã versus cachemira
Diferenciação vertical;Produtos diferem pela qualidade
Exemplo de diferenciação vertical;Automóveis de diferentes níveis tecnológicos
Comércio intrafirma;Comércio entre matriz e subsidiárias de multinacionais
Empresas transnacionais;Participam intensamente do comércio intrafirma
Censo de Capitais Estrangeiros;Fonte brasileira para análise do comércio intrafirma
Rendimentos crescentes de escala;Custos médios caem com aumento da produção
Economias de escala;Produção em grande escala reduz custos
Competitividade por escala;País exporta bens de setores com economias de escala
Economias de escala internas;Ganhos de escala percebidos pela própria empresa
Concorrência imperfeita;Mercado dominado por poucas empresas
Estrutura oligopolista;Poucos produtores dominam o mercado
Cartel;Coordenação entre empresas para controlar mercado
Estratégia agressiva de produção;Empresa amplia produção supondo ausência de reação rival
Participação no mercado internacional;Pode ser ampliada via economias de escala
Comércio determinado por estrutura de mercado;Fluxos dependem da concorrência imperfeita
Relação entre preços internacionais e fatores;Comércio afeta remuneração do trabalho e do capital
Preços relativos;Relação entre preços de exportações e importações
Comércio intraindustrial horizontal;Troca de produtos similares com diferenças de estilo
Comércio intraindustrial vertical;Troca de produtos similares com diferenças de qualidade
Competitividade tecnológica;Capacidade de inovar antes dos concorrentes
Padronização produtiva;Processo de produção torna-se comum e difundido
Comércio e inovação;Inovação tecnológica gera vantagem comparativa temporária
Comércio e escala;Ganhos de escala podem gerar liderança exportadora
Comércio e concorrência imperfeita;Estrutura de mercado influencia os fluxos comerciais
País inovador;Exportador inicial de novos produtos
País seguidor;Copia tecnologia e passa a competir no mercado
Comércio baseado em demanda;Fluxos dependem das preferências dos consumidores
Estrutura produtiva semelhante;Favorece comércio entre países ricos
Bem homogêneo;Produto idêntico independentemente da origem
Bem diferenciado;Produto com atributos específicos valorizados pelos consumidores
;
;
Crítica de Prebisch;Contestação da visão clássica/neoclássica otimista sobre o comércio internacional
Cepal;Comissão Econômica para a América Latina
Raul Prebisch;Economista argentino fundador da Cepal e da UNCTAD
Hans Singer;Economista que formulou conjuntamente a tese Singer-Prebisch
Modelo Singer-Prebisch;Tese da deterioração secular dos termos de troca
Termos de troca;Relação entre preços de exportação e importação
Deterioração dos termos de troca;Queda relativa dos preços dos produtos primários frente aos industrializados
Tendência secular;Movimento de longo prazo
Produtos primários;Bens com baixo grau de processamento
Produtos manufaturados;Bens industrializados e transformados
País pequeno;Economia incapaz de influenciar preços internacionais
Tomador de preços;País que aceita preços definidos pelo mercado internacional
Vulnerabilidade externa;Dependência de poucos produtos de exportação
Oscilação de commodities;Forte variação nos preços de produtos primários
Ciclo econômico dependente das exportações;Expansão e retração ligadas aos preços externos
Relação de trocas favorável;Permite importar mais com mesma quantidade exportada
Industrialização na Cepal;Estratégia para diversificar exportações
Diversificação da pauta exportadora;Redução da dependência de poucos produtos
Estruturalismo cepalino;Corrente que enfatiza limitações estruturais do desenvolvimento periférico
Centro e periferia;Divisão internacional entre países industrializados e exportadores primários
Produtos industrializados;Tendem a apresentar preços mais estáveis
Produtos primários;Tendem a apresentar maior volatilidade de preços
Política de estoques;Tentativa de estabilizar preços internacionais
Cartel de produtores;Coordenação para influenciar preços internacionais
OPEP;Exemplo de cartel bem-sucedido de produtores de petróleo
Choque do petróleo;Forte aumento do preço do barril nos anos 1970
Commodities;Produtos primários comercializados internacionalmente
China e termos de troca;Aumento da demanda chinesa elevou preços de commodities
Barateamento de manufaturas;Resultado de escala produtiva e progresso técnico
Economia aberta;Economia integrada ao comércio e fluxos financeiros internacionais
Macroeconomia aberta;Estudo das interações entre economia doméstica e setor externo
Setor externo;Comércio, investimentos e fluxos financeiros internacionais
Taxa de câmbio;Preço da moeda estrangeira em moeda nacional
Oferta de divisas;Entrada de moeda estrangeira no país
Demanda por divisas;Necessidade de moeda estrangeira para pagamentos externos
Política monetária;Controle da moeda e dos juros pelo Banco Central
Política fiscal;Gestão de gastos e tributos do governo
Modelo Mundell-Fleming;Modelo macroeconômico para economia aberta
Robert Mundell;Economista formulador do modelo Mundell-Fleming
Marcus Fleming;Coautor do modelo Mundell-Fleming
Arbitragem de juros;Movimentação de capitais em busca de maior rentabilidade
Mobilidade internacional de capitais;Livre entrada e saída de recursos financeiros
Entrada de capitais;Fluxo atraído por juros domésticos elevados
Saída de capitais;Fluxo provocado por juros relativamente baixos
Regime de câmbio fixo;Governo mantém valor estável da moeda
Regime de câmbio flutuante;Valor da moeda varia conforme mercado
Trindade impossível;Impossibilidade de combinar simultaneamente câmbio fixo, mobilidade de capitais e política monetária autônoma
Primeira opção da trindade impossível;Câmbio fixo exige controle de capitais
Segunda opção da trindade impossível;Mobilidade de capitais + câmbio estável exige perda da autonomia monetária
Terceira opção da trindade impossível;Política monetária autônoma + mobilidade de capitais exige câmbio flutuante
Independência monetária;Capacidade de definir juros conforme objetivos internos
Volatilidade cambial;Oscilações frequentes da taxa de câmbio
Impacto inflacionário do câmbio;Desvalorização cambial eleva preços internos
Fluxo internacional de capitais;Movimentação financeira entre países
Abertura financeira;Integração ao mercado internacional de capitais
Restrição aos capitais;Controle sobre entrada e saída de recursos
Investimento externo;Aplicação de capital estrangeiro no país
Equilíbrio externo;Compatibilidade sustentável das contas externas
Comércio e macroeconomia;Fluxos comerciais afetam renda, emprego e inflação
Exportações e investimento;Expansão exportadora estimula produção e investimentos
Câmbio e inflação;Alterações cambiais influenciam preços domésticos
Política de juros;Instrumento de controle inflacionário e atividade econômica
Custo do capital;Nível da taxa de juros da economia
Incerteza cambial;Instabilidade que dificulta decisões econômicas
Desenvolvimento econômico;Processo de transformação estrutural e aumento da renda
Dependência primário-exportadora;Forte concentração em commodities
Inserção internacional;Forma como o país participa da economia mundial
;
;
Oferta monetária e divisas;Quantidade de moeda depende também das reservas internacionais
Ativo do Banco Central;Títulos públicos e reservas internacionais
Passivo do Banco Central;Base monetária
Base monetária;Papel-moeda em poder do público + reservas bancárias
Ativo dos bancos comerciais;Reservas bancárias e crédito interno
Passivo dos bancos comerciais;Depósitos à vista
Crédito interno;Empréstimos ao setor privado e títulos públicos
Balanço consolidado do sistema bancário;"Reservas de divisas + crédito interno no ativo; base monetária no passivo"
Reservas internacionais;Estoque de moeda estrangeira mantido pelo Banco Central
Expansão do crédito doméstico;Pode provocar desequilíbrio externo
Crédito excessivo;Estimula importações e reduz reservas internacionais
Entrada de divisas;Exige conversão de moeda estrangeira em moeda nacional
Superávit comercial;Pode expandir a oferta monetária
Operação de mercado aberto;Venda de títulos públicos para retirar liquidez
Esterilização monetária;Neutralização do impacto monetário da entrada de divisas
Dívida pública e esterilização;Venda de títulos aumenta o endividamento
Remessas de migrantes;Fluxo de divisas enviado ao país de origem
Dependência de remessas;Característica de alguns países da América Central e Caribe
Remessa de lucros e dividendos;Saída de recursos para o exterior
Pressão cambial;Aumento da demanda por divisas eleva o câmbio
Desvalorização cambial;Moeda nacional perde valor frente à estrangeira
Efeito da desvalorização;Exportações ficam mais baratas e importações mais caras
Dívida externa;Encarece quando a moeda nacional se desvaloriza
Globalização financeira;Intensificação dos fluxos internacionais de capital
Liberalização financeira;Redução de controles sobre movimentação de capitais
Mobilidade internacional de capitais;Facilidade de entrada e saída de recursos
Fluxos financeiros internacionais;Movimentação de capitais entre países
Investimento em carteira;Aplicação financeira de curto ou médio prazo
Investimento direto estrangeiro;Aplicação produtiva de longo prazo
Transferência de propriedade;Característica essencial do investimento internacional
Subsidiária de multinacional;Unidade produtiva instalada em outro país
Reinvestimento de lucros;Lucros permanecem no país receptor para expansão
Investimento produtivo;Associado à produção real de bens e serviços
Volatilidade financeira;Oscilações bruscas nos fluxos de capital
Controle de capitais;Medidas para limitar volatilidade dos fluxos
Prazo mínimo de permanência;Exigência para reduzir especulação financeira
Globalização produtiva;Expansão internacional das cadeias produtivas
Cadeias globais de valor;Fragmentação internacional do processo produtivo
Encadeamento produtivo;Diferentes etapas da produção em países distintos
Comportamento de manada;Investidores seguem decisões coletivas
Carry trade;Empréstimo em moeda barata para investir em moeda de juros altos
Expectativas dos investidores;Influenciam fortemente fluxos de capital
Choque financeiro externo;Evento internacional que altera fluxos de recursos
Regime cambial;Forma de determinação da taxa de câmbio
Taxa de câmbio fixa;Valor da moeda definido pela autoridade monetária
Bretton Woods;Sistema de câmbio fixo entre 1946 e 1971
Paridade cambial;Valor oficial de uma moeda frente a outra
Conversibilidade ouro-dólar;Dólar tinha valor fixo em ouro
Defesa do câmbio fixo;Banco Central usa reservas para sustentar a taxa
Ataque especulativo;Pressão do mercado contra uma taxa de câmbio
Perda de competitividade;Inflação interna torna exportações mais caras
Minidesvalorizações;Pequenos ajustes frequentes da taxa de câmbio
Regime de crawling peg;Sistema de desvalorizações graduais
Indexação cambial;Ajustes automáticos preservam valor real do câmbio
Câmbio flexível;Taxa definida livremente pelo mercado
Flutuação cambial;Oscilação do câmbio conforme oferta e demanda
Câmbio como amortecedor;Flutuação ajuda a absorver choques externos
Flutuação suja;Câmbio flexível com intervenções ocasionais do governo
Intervenção cambial;Compra ou venda de divisas pelo Banco Central
Mercado futuro de câmbio;Negociação futura de moedas estrangeiras
Bandas cambiais;Limites mínimo e máximo para o câmbio
Piso cambial;Valor mínimo da taxa de câmbio
Teto cambial;Valor máximo da taxa de câmbio
Intrabanda;Faixa mais estreita dentro da banda cambial
Largura da banda;Margem permitida de oscilação cambial
Inclinação da banda;Ajuste gradual dos limites cambiais ao longo do tempo
Âncora cambial;Uso do câmbio para controle inflacionário
Moeda de referência;Divisa usada como parâmetro cambial
Dólar como referência;Principal moeda de referência internacional
Euro como referência;Utilizado por alguns países em política cambial
Iene;Moeda japonesa usada como referência cambial
Renminbi;Moeda chinesa crescentemente relevante
Cesta de moedas;Conjunto de moedas usado como referência cambial
Competitividade cambial;Relação entre taxa de câmbio e capacidade exportadora
Política comercial externa;Medidas governamentais que afetam comércio internacional
Mercado de divisas;Mercado de compra e venda de moedas estrangeiras
Liquidez internacional;Disponibilidade de moeda estrangeira
Choque externo;Evento internacional que afeta a economia doméstica
Pressão inflacionária cambial;Desvalorização eleva preços internos
Integração financeira internacional;Participação em mercados globais de capitais
;
;
Pensamento neoclássico;Explica o comércio internacional a partir da dotação de fatores de produção (capital e trabalho) e não apenas das diferenças tecnológicas.
Modelo 2x2x2;Dois países, dois produtos e dois fatores de produção.
Fronteira de produção;Limite máximo de produção possível com pleno emprego dos fatores.
Custos crescentes;Produzir mais de um bem implica sacrificar quantidades crescentes do outro bem.
Lei do preço único;Um mesmo produto tende a ter o mesmo preço internacional em mercados integrados.
Relação de troca;Razão entre preços de exportação e preços de importação.
Melhora dos termos de troca;Exportações ficam relativamente mais valiosas, aumentando o poder de compra externo do país.
Teorema de Heckscher-Ohlin;País exporta o bem que utiliza intensivamente o fator abundante em seu território.
Intensidade fatorial;Uso relativamente maior de um fator de produção em determinado setor.
Abundância de trabalho;Tendência à exportação de bens trabalho-intensivos.
Abundância de capital;Tendência à exportação de bens capital-intensivos.
Equalização de preços dos fatores;Comércio internacional tende a aproximar salários e remuneração do capital entre países.
Teorema Heckscher-Ohlin-Samuelson;O comércio substitui parcialmente a mobilidade internacional dos fatores.
Teorema Stolper-Samuelson;Proteção comercial aumenta a remuneração do fator utilizado intensivamente no setor protegido.
Teorema de Rybczynski;Aumento da oferta de um fator expande mais que proporcionalmente o setor intensivo nesse fator.
Paradoxo de Leontief;Os EUA, abundantes em capital, exportavam bens intensivos em trabalho.
Capital humano;Qualificação da mão de obra usada para explicar o paradoxo de Leontief.
Comércio intraindustrial;Exportação e importação simultânea de bens semelhantes.
Diferenciação horizontal;Produtos semelhantes, mas com características distintas (ex.: lã vs. cachemira).
Diferenciação vertical;Produtos diferem em qualidade ou sofisticação tecnológica.
Hiato tecnológico (Posner);País inovador exporta até que outros dominem a tecnologia.
Ciclo do produto (Vernon);Produto nasce em país inovador, mas produção migra conforme amadurece.
Teoria de Linder;Comércio tende a ser mais intenso entre países com renda per capita semelhante.
Economias de escala;Produção em maior escala reduz custos médios e aumenta competitividade.
Concorrência imperfeita;Estruturas de mercado com poucos produtores e poder de mercado.
País pequeno;Economia incapaz de influenciar preços internacionais.
Tomador de preços;País aceita preços determinados no mercado mundial.
Deterioração dos termos de troca;Tendência de queda relativa dos preços de produtos primários frente aos industrializados.
Modelo Singer-Prebisch;Produtos primários tendem a perder valor relativo no longo prazo.
Cepal;Defendia industrialização para superar dependência de produtos primários.
Vulnerabilidade externa;Dependência de poucos produtos exportados e da oscilação de seus preços.
Macroeconomia aberta;Estuda interação entre economia doméstica e setor externo.
Modelo Mundell-Fleming;Relaciona política monetária, fiscal, câmbio e mobilidade de capitais.
Trindade impossível;Não é possível ter simultaneamente câmbio fixo, mobilidade de capitais e política monetária autônoma.
Arbitragem de juros;Capitais migram para países com maior retorno financeiro.
Carry trade;Tomar empréstimos em países de juros baixos e investir em países de juros altos.
Fluxos internacionais de capital;Movimentação de recursos financeiros entre países.
Investimento direto externo (IDE);Investimento produtivo de longo prazo em outro país.
Investimento em carteira;Aplicações financeiras de curto prazo e maior volatilidade.
Globalização financeira;Integração internacional dos mercados financeiros.
Globalização produtiva;Fragmentação internacional das etapas de produção.
Regime cambial;Forma de determinação da taxa de câmbio.
Câmbio fixo;Governo fixa a taxa de câmbio.
Minidesvalorizações;Pequenos ajustes frequentes da taxa de câmbio.
Câmbio flexível;Mercado determina livremente a taxa de câmbio.
Flutuação suja;Câmbio flutua, mas com intervenções ocasionais do governo.
Bandas cambiais;Taxa de câmbio oscila dentro de limites definidos pela autoridade monetária.
Taxa de câmbio nominal;Preço de uma moeda em relação a outra.
Taxa de câmbio real;Taxa nominal ajustada pelo nível de preços internos.
Paridade do poder de compra (PPC);Câmbio deve compensar diferenças de inflação entre países.
Taxa efetiva de câmbio;Medida ponderada da competitividade cambial frente aos parceiros comerciais.
Mercado de divisas;Mercado de compra e venda de moedas estrangeiras.
Arbitragem de moeda;Compra de moeda em um mercado para venda em outro mais vantajoso.
Oferta monetária e reservas;Entradas e saídas de divisas afetam a base monetária.
Esterilização monetária;Venda de títulos públicos para neutralizar expansão monetária causada por entrada de divisas.
Hedge cambial;Proteção contra oscilações inesperadas da taxa de câmbio.
Paridade coberta da taxa de juros;Relação entre juros internos, externos e câmbio futuro protegido por hedge.
Risco comercial;Possibilidade de inadimplência do parceiro externo.
Risco político;Eventos políticos impedem pagamentos internacionais.
Risco cambial;Prejuízo causado por oscilações inesperadas do câmbio.
Agente neutro ao risco;Aceita operar sem proteção contra perdas potenciais.
Agente avesso ao risco;Busca mecanismos de proteção contra incertezas.
;
;
Paridade coberta da taxa de juros;Relação entre juros internos, externos e câmbio futuro protegido por hedge.
Fórmula da paridade coberta;ef=e(1+i)(1+i∗)e_f = e\frac{(1+i)}{(1+i^*)}ef​=e(1+i∗)(1+i)​
efe_fef​;Taxa de câmbio futura no mercado a termo (forward).
eee;Taxa de câmbio nominal atual (spot).
iii;Taxa de juros interna.
i∗i^*i∗;Taxa de juros internacional.
Hedge cambial;Proteção contra oscilações inesperadas da taxa de câmbio.
Agente avesso ao risco;Agente que busca proteção contra perdas cambiais.
Mercado futuro de câmbio;Mercado onde se fixa hoje a taxa de câmbio para liquidação futura.
Paridade não coberta da taxa de juros;Relação entre juros internos e externos sem proteção cambial.
Fórmula da paridade não coberta;(1+e^esp)=(1+i)(1+i∗)(1+\hat e^{esp})=\frac{(1+i)}{(1+i^*)}(1+e^esp)=(1+i∗)(1+i)​
e^esp\hat e^{esp}e^esp;Variação esperada da taxa de câmbio.
Expectativa de desvalorização;Expectativa de perda de valor da moeda nacional no futuro.
Diferencial de juros;Diferença entre juros internos e internacionais.
Arbitragem de juros;Movimentação de capitais em busca de maior rentabilidade.
Fluxo internacional de capitais;Entrada e saída de recursos financeiros entre países.
Relação câmbio-juros;Juros influenciam fluxos de capital, que afetam o câmbio.
Política comercial externa;Conjunto de medidas que afetam exportações e importações.
Barreiras comerciais;Instrumentos que limitam ou encarecem importações.
Incentivos às exportações;Políticas destinadas a estimular vendas externas.
País tomador de preços;País sem capacidade de influenciar preços internacionais.
Excesso de demanda por importações;Situação em que o país importa mais do que consegue financiar.
Desvalorização cambial;Perda de valor da moeda nacional frente às moedas estrangeiras.
Elasticidade-preço da demanda;Sensibilidade da demanda às variações de preço.
Elasticidade-preço da oferta;Sensibilidade da oferta às variações de preço.
Tarifa de importação;Imposto cobrado sobre produtos importados.
Tarifa ad valorem;Tarifa definida como percentual do valor importado.
Tarifa específica;Tarifa cobrada em valor fixo por unidade importada.
Efeito da tarifa;Reduz importações, eleva produção interna e arrecada impostos.
Receita tarifária;Arrecadação obtida pelo governo com tarifas de importação.
Distorção alocativa;Ineficiência causada pela proteção ao produtor interno.
Perda de bem-estar do consumidor;Consumidores pagam mais caro e consomem menos.
Quota de importação;Limite quantitativo imposto às importações.
Restrição quantitativa;Controle direto do volume importado.
Efeito das quotas;Reduz importações sem gerar arrecadação pública.
Quase-renda;Ganho apropriado pelos importadores autorizados sob quotas.
Licença de importação;Autorização para importar dentro de um sistema de quotas.
Preço interno com tarifa;P∗(1+t)P^*(1+t)P∗(1+t)
P∗P^*P∗;Preço internacional do produto.
ttt;Alíquota tarifária.
Protecionismo;Política de proteção à produção doméstica contra concorrência externa.
Ajuste da balança comercial;Redução do déficit externo via menor importação e/ou maior exportação.
Competitividade externa;Capacidade dos produtos nacionais competirem internacionalmente.
Mercado de divisas;Mercado de compra e venda de moedas estrangeiras.
Fluxo de capitais especulativos;Capitais de curto prazo sensíveis a juros e expectativas.
Carry trade;Estratégia de captar recursos em países de juros baixos e investir em países de juros altos.
Neutralidade ao risco;Comportamento de agentes que não se protegem contra incertezas cambiais.
Risco cambial;Possibilidade de perdas devido a oscilações no câmbio.
Risco político;Possibilidade de perdas por instabilidade institucional ou estatal.
Risco comercial;Possibilidade de inadimplência do parceiro externo.
;
Lei do preço único;No mercado internacional, um mesmo produto tende a ter o mesmo preço em todos os países, descontados custos de transporte e barreiras.
Relação de trocas (terms of trade);Razão entre preços de exportação e preços de importação.
Melhora da relação de trocas;País consegue importar mais com a mesma quantidade exportada → aumento de bem-estar.
Deterioração dos termos de troca;Tendência de longo prazo de queda relativa dos preços dos produtos primários frente aos manufaturados.
Modelo Singer-Prebisch;Defende que produtos primários sofrem deterioração dos termos de troca ao longo do tempo.
“País pequeno”;"País tomador de preços no mercado internacional; não influencia preços globais."
País tomador de preços;Aceita preços internacionais como dados.
Vulnerabilidade externa;Dependência excessiva de poucos produtos exportados e da oscilação de seus preços.
CEPAL;Comissão Econômica para a América Latina, ligada às Nações Unidas.
Raúl Prebisch;Principal formulador latino-americano da tese estruturalista sobre deterioração dos termos de troca.
Hans Singer;Desenvolveu simultaneamente a tese Singer-Prebisch.
Industrialização substitutiva;Estratégia de desenvolvimento baseada na industrialização para reduzir dependência externa.
Hiato tecnológico (Posner);Intervalo de tempo em que apenas o país inovador domina determinada tecnologia.
Ciclo do produto (Vernon);Produto nasce inovador em um país e depois passa a ser produzido em massa em outros países.
Raymond Vernon;Autor da teoria do ciclo do produto.
Comércio intraindustrial;Exportação e importação simultânea de produtos da mesma indústria.
Diferenciação horizontal;Produtos semelhantes, mas distintos em características (ex.: lã vs. cashmere).
Diferenciação vertical;Produtos diferem em qualidade tecnológica ou sofisticação.
Paul Krugman;Associado à teoria do comércio intraindustrial e economias de escala.
Economias de escala;Redução do custo médio à medida que aumenta a produção.
Rendimentos crescentes de escala;Produção maior gera custos médios menores e mais competitividade.
Concorrência imperfeita;Mercado dominado por poucas empresas com poder de mercado.
Macroeconomia aberta;Estudo da interação entre economia doméstica e setor externo.
Modelo Mundell-Fleming;Modelo que relaciona política monetária, fiscal, câmbio e mobilidade de capitais em economia aberta.
Robert Mundell;Um dos formuladores do modelo Mundell-Fleming.
Marcus Fleming;Coautor do modelo Mundell-Fleming.
Trindade impossível;Impossibilidade de combinar simultaneamente câmbio fixo, mobilidade de capitais e política monetária autônoma.
Arbitragem de juros;Movimentação de capitais buscando maiores retornos entre países.
Carry trade;Empréstimo em país de juros baixos para aplicar em país de juros altos.
Arbitragem de moedas;Compra e venda de moedas em mercados distintos para lucrar com diferenças de cotação.
Taxa de câmbio nominal;Preço de uma moeda em termos de outra moeda.
Taxa de câmbio real;Taxa nominal ajustada pelo nível de preços internos.
Fórmula do câmbio real;er=ePe_r=\frac{e}{P}er​=Pe​
Paridade do poder de compra (PPC);Taxa de câmbio deve compensar diferencial de inflação entre países.
Fórmula da PPC;Δe=ΔPe−ΔPi\Delta e=\Delta P_e-\Delta P_iΔe=ΔPe​−ΔPi​
